Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
72,2025-02-14,12:47:42,31.30,61.00,283.92,6.55,2.62,4.37,226.74,21.84,43.68,71,40,71,100.00,No
73,2025-02-14,12:47:45,31.30,61.00,281.90,6.51,2.60,4.34,225.49,21.68,43.37,71,40,71,100.00,No
74,2025-02-14,12:47:47,31.30,61.00,283.92,6.55,2.62,4.37,226.74,21.84,43.68,71,40,71,100.00,No
75,2025-02-14,12:47:49,31.20,61.00,281.90,6.51,2.60,4.34,225.49,21.68,43.37,71,40,71,100.00,No
76,2025-02-14,12:47:51,31.20,61.00,281.90,6.51,2.60,4.34,225.49,21.68,43.37,71,40,71,100.00,No
77,2025-02-14,12:47:53,31.30,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
78,2025-02-14,12:47:55,31.30,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
79,2025-02-14,12:47:57,31.30,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
80,2025-02-14,12:47:59,31.30,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
81,2025-02-14,12:48:01,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
82,2025-02-14,12:48:03,31.30,61.00,283.92,6.55,2.62,4.37,226.74,21.84,43.68,71,40,71,100.00,No
83,2025-02-14,12:48:06,31.30,61.00,282.57,6.52,2.61,4.35,225.91,21.74,43.47,71,40,71,100.00,No
84,2025-02-14,12:48:08,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
85,2025-02-14,12:48:10,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
86,2025-02-14,12:48:12,31.30,61.00,281.90,6.51,2.60,4.34,225.49,21.68,43.37,71,40,71,100.00,No
87,2025-02-14,12:48:14,31.30,61.00,281.23,6.49,2.60,4.33,225.08,21.63,43.27,71,40,71,100.00,No
88,2025-02-14,12:48:16,31.30,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
89,2025-02-14,12:48:18,31.30,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
90,2025-02-14,12:48:20,31.30,61.00,281.90,6.51,2.60,4.34,225.49,21.68,43.37,71,40,71,100.00,No
91,2025-02-14,12:48:22,31.30,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
92,2025-02-14,12:48:25,31.30,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
93,2025-02-14,12:48:27,31.30,61.00,283.92,6.55,2.62,4.37,226.74,21.84,43.68,71,40,71,100.00,No
94,2025-02-14,12:48:29,31.30,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
95,2025-02-14,12:48:31,31.30,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
96,2025-02-14,12:48:33,31.30,61.00,283.92,6.55,2.62,4.37,226.74,21.84,43.68,71,40,71,100.00,No
97,2025-02-14,12:48:35,31.30,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
98,2025-02-14,12:48:37,31.30,61.00,282.57,6.52,2.61,4.35,225.91,21.74,43.47,71,40,71,100.00,No
99,2025-02-14,12:48:39,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
100,2025-02-14,12:48:41,31.30,61.00,285.28,6.58,2.63,4.39,227.57,21.94,43.89,71,40,71,100.00,No
101,2025-02-14,12:48:43,31.30,61.00,283.92,6.55,2.62,4.37,226.74,21.84,43.68,71,40,71,100.00,No
102,2025-02-14,12:48:46,31.30,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
103,2025-02-14,12:48:48,31.30,61.00,283.92,6.55,2.62,4.37,226.74,21.84,43.68,71,40,71,100.00,No
104,2025-02-14,12:48:50,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
105,2025-02-14,12:48:52,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
106,2025-02-14,12:48:54,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
107,2025-02-14,12:48:56,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
108,2025-02-14,12:48:58,31.30,61.00,283.92,6.55,2.62,4.37,226.74,21.84,43.68,71,40,71,100.00,No
109,2025-02-14,12:49:00,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
110,2025-02-14,12:49:02,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
111,2025-02-14,12:49:04,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
112,2025-02-14,12:49:07,31.20,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
113,2025-02-14,12:49:09,31.20,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
114,2025-02-14,12:49:11,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
115,2025-02-14,12:49:13,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
116,2025-02-14,12:49:15,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
117,2025-02-14,12:49:17,31.30,61.00,283.92,6.55,2.62,4.37,226.74,21.84,43.68,71,40,71,100.00,No
118,2025-02-14,12:49:19,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
119,2025-02-14,12:49:21,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
120,2025-02-14,12:49:23,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
121,2025-02-14,12:49:25,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
122,2025-02-14,12:49:28,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
123,2025-02-14,12:49:30,31.30,61.00,285.28,6.58,2.63,4.39,227.57,21.94,43.89,71,40,71,100.00,No
124,2025-02-14,12:49:32,31.30,61.00,285.28,6.58,2.63,4.39,227.57,21.94,43.89,71,40,71,100.00,No
125,2025-02-14,12:49:34,31.30,61.00,283.92,6.55,2.62,4.37,226.74,21.84,43.68,71,40,71,100.00,No
126,2025-02-14,12:49:36,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
127,2025-02-14,12:49:38,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
128,2025-02-14,12:49:40,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
129,2025-02-14,12:49:42,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
130,2025-02-14,12:49:44,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
131,2025-02-14,12:49:46,31.30,61.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
132,2025-02-14,12:49:49,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
133,2025-02-14,12:49:51,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
134,2025-02-14,12:49:53,31.30,61.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
135,2025-02-14,12:49:55,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
136,2025-02-14,12:49:57,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
137,2025-02-14,12:49:59,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
138,2025-02-14,12:50:01,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
139,2025-02-14,12:50:03,31.30,61.00,288.04,6.65,2.66,4.43,229.26,22.16,44.31,72,41,72,100.00,No
140,2025-02-14,12:50:05,31.30,61.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
141,2025-02-14,12:50:07,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
142,2025-02-14,12:50:10,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
143,2025-02-14,12:50:12,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
144,2025-02-14,12:50:14,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
145,2025-02-14,12:50:16,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
146,2025-02-14,12:50:18,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
147,2025-02-14,12:50:20,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
148,2025-02-14,12:50:22,31.30,61.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
149,2025-02-14,12:50:24,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
150,2025-02-14,12:50:26,31.30,61.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
151,2025-02-14,12:50:28,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
152,2025-02-14,12:50:31,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
153,2025-02-14,12:50:33,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
154,2025-02-14,12:50:35,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
155,2025-02-14,12:50:37,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
156,2025-02-14,12:50:39,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
157,2025-02-14,12:50:41,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
158,2025-02-14,12:50:43,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
159,2025-02-14,12:50:45,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
160,2025-02-14,12:50:47,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
161,2025-02-14,12:50:49,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
162,2025-02-14,12:50:52,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
163,2025-02-14,12:50:54,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
164,2025-02-14,12:50:56,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
165,2025-02-14,12:50:58,31.30,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
166,2025-02-14,12:51:00,31.30,61.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
167,2025-02-14,12:51:02,31.30,61.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
168,2025-02-14,12:51:04,31.30,61.00,288.04,6.65,2.66,4.43,229.26,22.16,44.31,72,41,72,100.00,No
169,2025-02-14,12:51:06,31.30,61.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
170,2025-02-14,12:51:08,31.30,61.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
171,2025-02-14,12:51:10,31.30,61.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
