Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
19,2025-02-14,23:42:36,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
20,2025-02-14,23:42:39,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
21,2025-02-14,23:42:41,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
22,2025-02-14,23:42:43,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
23,2025-02-14,23:42:45,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
24,2025-02-14,23:42:47,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
25,2025-02-14,23:42:49,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
26,2025-02-14,23:42:51,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
27,2025-02-14,23:42:53,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
28,2025-02-14,23:42:56,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
29,2025-02-14,23:42:58,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
30,2025-02-14,23:43:00,31.00,66.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
31,2025-02-14,23:43:02,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
32,2025-02-14,23:43:04,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
33,2025-02-14,23:43:06,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
34,2025-02-14,23:43:08,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
35,2025-02-14,23:43:11,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
36,2025-02-14,23:43:13,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
37,2025-02-14,23:43:15,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
38,2025-02-14,23:43:17,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
39,2025-02-14,23:43:19,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
40,2025-02-14,23:43:21,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
41,2025-02-14,23:43:23,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
42,2025-02-14,23:43:26,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
43,2025-02-14,23:43:28,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
44,2025-02-14,23:43:30,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
45,2025-02-14,23:43:32,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
46,2025-02-14,23:43:34,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
47,2025-02-14,23:43:36,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
48,2025-02-14,23:43:38,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
49,2025-02-14,23:43:41,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
50,2025-02-14,23:43:43,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
51,2025-02-14,23:43:45,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
52,2025-02-14,23:43:47,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
53,2025-02-14,23:43:49,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
54,2025-02-14,23:43:51,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
55,2025-02-14,23:43:53,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
56,2025-02-14,23:43:56,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
57,2025-02-14,23:43:58,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
58,2025-02-14,23:44:00,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
59,2025-02-14,23:44:02,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
60,2025-02-14,23:44:04,31.00,66.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
61,2025-02-14,23:44:06,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
62,2025-02-14,23:44:08,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
63,2025-02-14,23:44:11,31.00,66.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
64,2025-02-14,23:44:13,31.00,66.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
65,2025-02-14,23:44:15,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
66,2025-02-14,23:44:17,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
67,2025-02-14,23:44:19,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
68,2025-02-14,23:44:21,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
69,2025-02-14,23:44:23,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
70,2025-02-14,23:44:25,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
71,2025-02-14,23:44:28,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
72,2025-02-14,23:44:30,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
73,2025-02-14,23:44:32,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
74,2025-02-14,23:44:34,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
75,2025-02-14,23:44:36,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
76,2025-02-14,23:44:38,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
77,2025-02-14,23:44:40,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
78,2025-02-14,23:44:43,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
79,2025-02-14,23:44:45,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
80,2025-02-14,23:44:47,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
81,2025-02-14,23:44:49,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
82,2025-02-14,23:44:51,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
83,2025-02-14,23:44:53,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
84,2025-02-14,23:44:55,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
85,2025-02-14,23:44:58,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
86,2025-02-14,23:45:00,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
87,2025-02-14,23:45:02,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
88,2025-02-14,23:45:04,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
89,2025-02-14,23:45:06,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
90,2025-02-14,23:45:08,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
91,2025-02-14,23:45:10,31.00,66.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
92,2025-02-14,23:45:13,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
93,2025-02-14,23:45:15,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
94,2025-02-14,23:45:17,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
95,2025-02-14,23:45:19,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
96,2025-02-14,23:45:21,31.00,66.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
97,2025-02-14,23:45:23,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
98,2025-02-14,23:45:25,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
99,2025-02-14,23:45:27,31.00,66.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
100,2025-02-14,23:45:30,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
101,2025-02-14,23:45:32,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
102,2025-02-14,23:45:34,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
103,2025-02-14,23:45:36,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
104,2025-02-14,23:45:38,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
105,2025-02-14,23:45:40,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
106,2025-02-14,23:45:42,31.00,66.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
107,2025-02-14,23:45:45,31.00,66.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
108,2025-02-14,23:45:47,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
109,2025-02-14,23:45:49,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
110,2025-02-14,23:45:51,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
111,2025-02-14,23:45:53,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
112,2025-02-14,23:45:55,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
113,2025-02-14,23:45:57,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
114,2025-02-14,23:46:00,31.00,66.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
115,2025-02-14,23:46:02,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
116,2025-02-14,23:46:04,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
117,2025-02-14,23:46:06,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
118,2025-02-14,23:46:08,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
119,2025-02-14,23:46:10,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
120,2025-02-14,23:46:12,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
121,2025-02-14,23:46:15,31.00,66.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
122,2025-02-14,23:46:17,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
123,2025-02-14,23:46:19,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
124,2025-02-14,23:46:21,31.00,66.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
125,2025-02-14,23:46:23,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
126,2025-02-14,23:46:25,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
127,2025-02-14,23:46:27,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
128,2025-02-14,23:46:29,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
129,2025-02-14,23:46:32,31.00,66.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
130,2025-02-14,23:46:34,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
131,2025-02-14,23:46:36,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
132,2025-02-14,23:46:38,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
133,2025-02-14,23:46:40,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
134,2025-02-14,23:46:42,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
135,2025-02-14,23:46:44,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
136,2025-02-14,23:46:47,31.00,66.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
137,2025-02-14,23:46:49,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
138,2025-02-14,23:46:51,31.00,66.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
139,2025-02-14,23:46:53,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
140,2025-02-14,23:46:55,31.00,66.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
141,2025-02-14,23:46:57,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
142,2025-02-14,23:46:59,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
143,2025-02-14,23:47:02,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
144,2025-02-14,23:47:04,31.00,66.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
145,2025-02-14,23:47:06,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
146,2025-02-14,23:47:08,31.00,66.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
147,2025-02-14,23:47:10,31.00,66.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
148,2025-02-14,23:47:12,30.90,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
149,2025-02-14,23:47:15,31.00,66.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
150,2025-02-14,23:47:17,30.90,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
151,2025-02-14,23:47:19,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
152,2025-02-14,23:47:21,31.00,66.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
153,2025-02-14,23:47:23,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
154,2025-02-14,23:47:25,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
155,2025-02-14,23:47:27,31.00,66.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
156,2025-02-14,23:47:29,31.00,66.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
157,2025-02-14,23:47:32,31.00,66.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
158,2025-02-14,23:47:34,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
159,2025-02-14,23:47:36,30.90,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
160,2025-02-14,23:47:38,30.90,66.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
161,2025-02-14,23:47:40,30.90,66.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
162,2025-02-14,23:47:42,30.90,66.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
163,2025-02-14,23:47:44,30.90,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
164,2025-02-14,23:47:47,30.90,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
165,2025-02-14,23:47:49,30.90,66.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
166,2025-02-14,23:47:51,31.00,66.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
167,2025-02-14,23:47:53,31.00,66.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
168,2025-02-14,23:47:55,31.00,66.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
169,2025-02-14,23:47:57,31.00,66.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
