Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
114,2025-02-14,21:11:43,31.00,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,Yes
115,2025-02-14,21:11:45,31.00,64.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
116,2025-02-14,21:11:47,31.00,64.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
117,2025-02-14,21:11:49,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
118,2025-02-14,21:11:51,31.00,64.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
119,2025-02-14,21:11:53,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
120,2025-02-14,21:11:55,31.00,64.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,Yes
121,2025-02-14,21:11:57,31.00,64.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
122,2025-02-14,21:12:00,31.00,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
123,2025-02-14,21:12:02,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
124,2025-02-14,21:12:04,31.00,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
125,2025-02-14,21:12:06,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
126,2025-02-14,21:12:08,31.00,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
127,2025-02-14,21:12:10,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
128,2025-02-14,21:12:12,31.00,64.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,Yes
129,2025-02-14,21:12:14,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
130,2025-02-14,21:12:17,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
131,2025-02-14,21:12:19,31.00,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,Yes
132,2025-02-14,21:12:21,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
133,2025-02-14,21:12:23,31.00,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,Yes
134,2025-02-14,21:12:25,31.00,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
135,2025-02-14,21:12:27,31.00,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,Yes
136,2025-02-14,21:12:29,31.00,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,Yes
137,2025-02-14,21:12:31,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
138,2025-02-14,21:12:34,31.00,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,Yes
139,2025-02-14,21:12:36,31.00,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
140,2025-02-14,21:12:38,31.00,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,Yes
141,2025-02-14,21:12:40,31.00,64.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
142,2025-02-14,21:12:42,31.00,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
143,2025-02-14,21:12:44,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
144,2025-02-14,21:12:46,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
145,2025-02-14,21:12:48,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
146,2025-02-14,21:12:51,31.00,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
147,2025-02-14,21:12:53,31.00,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,Yes
148,2025-02-14,21:12:55,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
149,2025-02-14,21:12:57,31.00,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
150,2025-02-14,21:12:59,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
151,2025-02-14,21:13:01,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
152,2025-02-14,21:13:03,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
153,2025-02-14,21:13:05,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
154,2025-02-14,21:13:08,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
155,2025-02-14,21:13:10,31.00,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
156,2025-02-14,21:13:12,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
157,2025-02-14,21:13:14,31.00,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,Yes
158,2025-02-14,21:13:16,31.00,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,Yes
159,2025-02-14,21:13:18,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
160,2025-02-14,21:13:20,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
161,2025-02-14,21:13:23,31.00,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,Yes
162,2025-02-14,21:13:25,31.00,64.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,Yes
163,2025-02-14,21:13:27,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
164,2025-02-14,21:13:29,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
165,2025-02-14,21:13:31,31.00,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
166,2025-02-14,21:13:33,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
167,2025-02-14,21:13:35,31.00,64.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,Yes
168,2025-02-14,21:13:37,31.00,64.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,Yes
169,2025-02-14,21:13:40,31.00,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
170,2025-02-14,21:13:42,31.00,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
