Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
18,2025-02-14,12:27:46,30.70,63.00,194.49,4.49,1.80,2.99,169.50,14.96,29.92,57,27,57,100.00,No
19,2025-02-14,12:27:48,30.70,63.00,194.84,4.50,1.80,3.00,169.73,14.99,29.98,57,27,57,100.00,No
20,2025-02-14,12:27:50,30.70,63.00,194.84,4.50,1.80,3.00,169.73,14.99,29.98,57,27,57,100.00,No
21,2025-02-14,12:27:52,30.70,63.00,195.55,4.51,1.81,3.01,170.21,15.04,30.08,57,27,57,100.00,No
22,2025-02-14,12:27:54,30.70,63.00,195.91,4.52,1.81,3.01,170.45,15.07,30.14,57,27,57,100.00,No
23,2025-02-14,12:27:56,30.70,63.00,197.34,4.55,1.82,3.04,171.41,15.18,30.36,57,28,57,100.00,No
24,2025-02-14,12:27:58,30.70,63.00,196.62,4.54,1.81,3.02,170.93,15.12,30.25,57,28,57,100.00,No
25,2025-02-14,12:28:01,30.70,63.00,196.98,4.55,1.82,3.03,171.17,15.15,30.30,57,28,57,100.00,No
26,2025-02-14,12:28:03,30.70,63.00,198.07,4.57,1.83,3.05,171.89,15.24,30.47,57,28,57,100.00,No
27,2025-02-14,12:28:05,30.70,63.00,198.80,4.59,1.84,3.06,172.38,15.29,30.58,57,28,57,100.00,No
28,2025-02-14,12:28:07,30.70,63.00,199.90,4.61,1.85,3.08,173.11,15.38,30.75,57,28,57,100.00,No
29,2025-02-14,12:28:09,30.70,63.00,200.64,4.63,1.85,3.09,173.61,15.43,30.87,58,28,58,100.00,No
30,2025-02-14,12:28:11,30.80,63.00,200.64,4.63,1.85,3.09,173.61,15.43,30.87,58,28,58,100.00,No
31,2025-02-14,12:28:13,30.80,63.00,200.64,4.63,1.85,3.09,173.61,15.43,30.87,58,28,58,100.00,No
32,2025-02-14,12:28:15,30.80,63.00,201.01,4.64,1.86,3.09,173.85,15.46,30.92,58,28,58,100.00,No
33,2025-02-14,12:28:17,30.80,63.00,201.76,4.66,1.86,3.10,174.35,15.52,31.04,58,28,58,100.00,No
34,2025-02-14,12:28:19,30.80,63.00,202.89,4.68,1.87,3.12,175.10,15.61,31.21,58,28,58,100.00,No
35,2025-02-14,12:28:22,30.80,63.00,204.03,4.71,1.88,3.14,175.86,15.69,31.39,58,29,58,100.00,No
36,2025-02-14,12:28:24,30.80,63.00,204.03,4.71,1.88,3.14,175.86,15.69,31.39,58,29,58,100.00,No
37,2025-02-14,12:28:26,30.80,63.00,204.03,4.71,1.88,3.14,175.86,15.69,31.39,58,29,58,100.00,No
38,2025-02-14,12:28:28,30.80,63.00,204.80,4.73,1.89,3.15,176.37,15.75,31.51,58,29,58,100.00,No
39,2025-02-14,12:28:30,30.80,63.00,205.57,4.74,1.90,3.16,176.88,15.81,31.63,58,29,58,100.00,No
40,2025-02-14,12:28:32,30.80,63.00,205.96,4.75,1.90,3.17,177.13,15.84,31.69,58,29,58,100.00,No
41,2025-02-14,12:28:34,30.80,63.00,205.96,4.75,1.90,3.17,177.13,15.84,31.69,58,29,58,100.00,No
42,2025-02-14,12:28:36,30.80,63.00,206.74,4.77,1.91,3.18,177.65,15.90,31.81,58,29,58,100.00,No
43,2025-02-14,12:28:38,30.80,63.00,206.74,4.77,1.91,3.18,177.65,15.90,31.81,58,29,58,100.00,No
44,2025-02-14,12:28:40,30.80,63.00,206.74,4.77,1.91,3.18,177.65,15.90,31.81,58,29,58,100.00,No
45,2025-02-14,12:28:43,30.80,63.00,206.74,4.77,1.91,3.18,177.65,15.90,31.81,58,29,58,100.00,No
46,2025-02-14,12:28:45,30.80,63.00,207.92,4.80,1.92,3.20,178.43,15.99,31.99,59,29,59,100.00,No
47,2025-02-14,12:28:47,30.80,63.00,208.71,4.82,1.93,3.21,178.95,16.05,32.11,59,29,59,100.00,No
48,2025-02-14,12:28:49,30.80,63.00,208.71,4.82,1.93,3.21,178.95,16.05,32.11,59,29,59,100.00,No
49,2025-02-14,12:28:51,30.80,63.00,209.11,4.83,1.93,3.22,179.21,16.09,32.17,59,29,59,100.00,No
50,2025-02-14,12:28:53,30.80,63.00,209.50,4.83,1.93,3.22,179.47,16.12,32.23,59,29,59,100.00,No
51,2025-02-14,12:28:55,30.80,63.00,210.71,4.86,1.95,3.24,180.27,16.21,32.42,59,30,59,100.00,No
52,2025-02-14,12:28:57,30.80,63.00,211.11,4.87,1.95,3.25,180.53,16.24,32.48,59,30,59,100.00,No
53,2025-02-14,12:28:59,30.80,63.00,211.93,4.89,1.96,3.26,181.07,16.30,32.60,59,30,59,100.00,No
54,2025-02-14,12:29:01,30.80,63.00,212.74,4.91,1.96,3.27,181.61,16.36,32.73,59,30,59,100.00,No
55,2025-02-14,12:29:04,30.80,63.00,213.16,4.92,1.97,3.28,181.88,16.40,32.79,60,30,60,100.00,No
56,2025-02-14,12:29:06,30.80,63.00,212.33,4.90,1.96,3.27,181.34,16.33,32.67,59,30,59,100.00,No
57,2025-02-14,12:29:08,30.80,63.00,213.57,4.93,1.97,3.29,182.15,16.43,32.86,60,30,60,100.00,No
58,2025-02-14,12:29:10,30.80,63.00,212.74,4.91,1.96,3.27,181.61,16.36,32.73,59,30,59,100.00,No
59,2025-02-14,12:29:12,30.80,63.00,213.98,4.94,1.98,3.29,182.42,16.46,32.92,60,30,60,100.00,No
60,2025-02-14,12:29:14,30.80,63.00,214.40,4.95,1.98,3.30,182.69,16.49,32.98,60,30,60,100.00,No
61,2025-02-14,12:29:16,30.90,63.00,214.40,4.95,1.98,3.30,182.69,16.49,32.98,60,30,60,100.00,No
62,2025-02-14,12:29:18,30.90,63.00,214.40,4.95,1.98,3.30,182.69,16.49,32.98,60,30,60,100.00,No
63,2025-02-14,12:29:20,30.90,63.00,214.81,4.96,1.98,3.30,182.96,16.52,33.05,60,30,60,100.00,No
64,2025-02-14,12:29:22,30.90,63.00,215.65,4.98,1.99,3.32,183.51,16.59,33.18,60,30,60,100.00,No
65,2025-02-14,12:29:25,30.90,63.00,216.07,4.99,1.99,3.32,183.79,16.62,33.24,60,30,60,100.00,No
66,2025-02-14,12:29:27,30.90,63.00,216.92,5.01,2.00,3.34,184.34,16.69,33.37,60,30,60,100.00,No
67,2025-02-14,12:29:29,30.90,63.00,217.34,5.02,2.01,3.34,184.62,16.72,33.44,60,30,60,100.00,No
68,2025-02-14,12:29:31,30.90,63.00,217.34,5.02,2.01,3.34,184.62,16.72,33.44,60,30,60,100.00,No
69,2025-02-14,12:29:33,30.90,62.00,217.77,5.03,2.01,3.35,184.89,16.75,33.50,60,31,60,100.00,No
70,2025-02-14,12:29:35,30.90,62.00,219.49,5.07,2.03,3.38,186.02,16.88,33.77,61,31,61,100.00,No
71,2025-02-14,12:29:37,30.90,62.00,219.49,5.07,2.03,3.38,186.02,16.88,33.77,61,31,61,100.00,No
72,2025-02-14,12:29:39,30.90,62.00,218.62,5.05,2.02,3.36,185.45,16.82,33.63,60,31,60,100.00,No
73,2025-02-14,12:29:41,30.90,62.00,219.92,5.08,2.03,3.38,186.30,16.92,33.83,61,31,61,100.00,No
74,2025-02-14,12:29:43,30.90,62.00,219.92,5.08,2.03,3.38,186.30,16.92,33.83,61,31,61,100.00,No
75,2025-02-14,12:29:46,30.90,62.00,219.92,5.08,2.03,3.38,186.30,16.92,33.83,61,31,61,100.00,No
76,2025-02-14,12:29:48,30.90,62.00,220.79,5.10,2.04,3.40,186.87,16.98,33.97,61,31,61,100.00,No
77,2025-02-14,12:29:50,30.90,62.00,219.92,5.08,2.03,3.38,186.30,16.92,33.83,61,31,61,100.00,No
78,2025-02-14,12:29:52,30.90,62.00,220.79,5.10,2.04,3.40,186.87,16.98,33.97,61,31,61,100.00,No
79,2025-02-14,12:29:54,30.90,62.00,220.36,5.09,2.03,3.39,186.58,16.95,33.90,61,31,61,100.00,No
80,2025-02-14,12:29:56,30.90,62.00,220.79,5.10,2.04,3.40,186.87,16.98,33.97,61,31,61,100.00,No
81,2025-02-14,12:29:58,30.90,62.00,221.23,5.11,2.04,3.40,187.15,17.02,34.04,61,31,61,100.00,No
82,2025-02-14,12:30:00,30.90,62.00,221.23,5.11,2.04,3.40,187.15,17.02,34.04,61,31,61,100.00,No
83,2025-02-14,12:30:02,30.90,62.00,222.55,5.14,2.05,3.42,188.01,17.12,34.24,61,31,61,100.00,No
84,2025-02-14,12:30:04,30.90,62.00,222.11,5.13,2.05,3.42,187.72,17.09,34.17,61,31,61,100.00,No
85,2025-02-14,12:30:07,30.90,62.00,223.89,5.17,2.07,3.44,188.88,17.22,34.44,61,31,61,100.00,No
86,2025-02-14,12:30:09,30.90,62.00,221.67,5.12,2.05,3.41,187.44,17.05,34.10,61,31,61,100.00,No
87,2025-02-14,12:30:11,30.90,62.00,223.89,5.17,2.07,3.44,188.88,17.22,34.44,61,31,61,100.00,No
88,2025-02-14,12:30:13,30.90,62.00,223.89,5.17,2.07,3.44,188.88,17.22,34.44,61,31,61,100.00,No
89,2025-02-14,12:30:15,30.90,62.00,223.89,5.17,2.07,3.44,188.88,17.22,34.44,61,31,61,100.00,No
90,2025-02-14,12:30:17,30.90,62.00,225.24,5.20,2.08,3.47,189.75,17.33,34.65,61,32,61,100.00,No
91,2025-02-14,12:30:19,30.90,62.00,224.79,5.19,2.07,3.46,189.46,17.29,34.58,61,32,61,100.00,No
92,2025-02-14,12:30:21,30.90,62.00,225.69,5.21,2.08,3.47,190.05,17.36,34.72,62,32,62,100.00,No
93,2025-02-14,12:30:23,30.90,62.00,225.69,5.21,2.08,3.47,190.05,17.36,34.72,62,32,62,100.00,No
94,2025-02-14,12:30:25,30.90,62.00,226.15,5.22,2.09,3.48,190.34,17.40,34.79,62,32,62,100.00,No
95,2025-02-14,12:30:28,30.90,62.00,226.60,5.23,2.09,3.49,190.64,17.43,34.86,62,32,62,100.00,No
96,2025-02-14,12:30:30,30.90,62.00,226.60,5.23,2.09,3.49,190.64,17.43,34.86,62,32,62,100.00,No
97,2025-02-14,12:30:32,30.90,62.00,227.06,5.24,2.10,3.49,190.93,17.47,34.93,62,32,62,100.00,No
98,2025-02-14,12:30:34,30.90,62.00,227.06,5.24,2.10,3.49,190.93,17.47,34.93,62,32,62,100.00,No
99,2025-02-14,12:30:36,30.90,62.00,227.06,5.24,2.10,3.49,190.93,17.47,34.93,62,32,62,100.00,No
100,2025-02-14,12:30:38,30.90,62.00,228.45,5.27,2.11,3.51,191.83,17.57,35.15,62,32,62,100.00,No
101,2025-02-14,12:30:40,30.90,62.00,227.98,5.26,2.10,3.51,191.53,17.54,35.07,62,32,62,100.00,No
102,2025-02-14,12:30:42,30.90,62.00,228.91,5.28,2.11,3.52,192.13,17.61,35.22,62,32,62,100.00,No
103,2025-02-14,12:30:44,30.90,62.00,227.98,5.26,2.10,3.51,191.53,17.54,35.07,62,32,62,100.00,No
104,2025-02-14,12:30:46,30.90,62.00,228.45,5.27,2.11,3.51,191.83,17.57,35.15,62,32,62,100.00,No
105,2025-02-14,12:30:49,31.00,62.00,230.31,5.31,2.13,3.54,193.03,17.72,35.43,62,32,62,100.00,No
106,2025-02-14,12:30:51,31.00,62.00,230.31,5.31,2.13,3.54,193.03,17.72,35.43,62,32,62,100.00,No
107,2025-02-14,12:30:53,31.00,62.00,229.84,5.30,2.12,3.54,192.73,17.68,35.36,62,32,62,100.00,No
108,2025-02-14,12:30:55,31.00,62.00,229.84,5.30,2.12,3.54,192.73,17.68,35.36,62,32,62,100.00,No
109,2025-02-14,12:30:57,30.90,62.00,229.84,5.30,2.12,3.54,192.73,17.68,35.36,62,32,62,100.00,No
110,2025-02-14,12:30:59,30.90,62.00,231.26,5.34,2.13,3.56,193.64,17.79,35.58,62,32,62,100.00,No
111,2025-02-14,12:31:01,30.90,62.00,231.26,5.34,2.13,3.56,193.64,17.79,35.58,62,32,62,100.00,No
112,2025-02-14,12:31:03,30.90,62.00,232.21,5.36,2.14,3.57,194.25,17.86,35.72,63,33,63,100.00,No
113,2025-02-14,12:31:05,31.00,62.00,232.21,5.36,2.14,3.57,194.25,17.86,35.72,63,33,63,100.00,No
114,2025-02-14,12:31:07,31.00,62.00,232.68,5.37,2.15,3.58,194.56,17.90,35.80,63,33,63,100.00,No
115,2025-02-14,12:31:10,31.00,62.00,233.16,5.38,2.15,3.59,194.87,17.94,35.87,63,33,63,100.00,No
116,2025-02-14,12:31:12,31.00,62.00,234.13,5.40,2.16,3.60,195.49,18.01,36.02,63,33,63,100.00,No
117,2025-02-14,12:31:14,31.00,62.00,233.16,5.38,2.15,3.59,194.87,17.94,35.87,63,33,63,100.00,No
118,2025-02-14,12:31:16,31.00,62.00,233.64,5.39,2.16,3.59,195.18,17.97,35.95,63,33,63,100.00,No
119,2025-02-14,12:31:18,31.00,62.00,232.21,5.36,2.14,3.57,194.25,17.86,35.72,63,33,63,100.00,No
120,2025-02-14,12:31:20,31.00,62.00,233.16,5.38,2.15,3.59,194.87,17.94,35.87,63,33,63,100.00,No
121,2025-02-14,12:31:22,31.00,62.00,233.64,5.39,2.16,3.59,195.18,17.97,35.95,63,33,63,100.00,No
122,2025-02-14,12:31:24,31.00,62.00,234.13,5.40,2.16,3.60,195.49,18.01,36.02,63,33,63,100.00,No
123,2025-02-14,12:31:26,31.00,62.00,234.13,5.40,2.16,3.60,195.49,18.01,36.02,63,33,63,100.00,No
124,2025-02-14,12:31:28,31.00,62.00,234.61,5.41,2.17,3.61,195.80,18.05,36.09,63,33,63,100.00,No
125,2025-02-14,12:31:30,31.00,62.00,234.61,5.41,2.17,3.61,195.80,18.05,36.09,63,33,63,100.00,No
126,2025-02-14,12:31:33,31.00,62.00,234.61,5.41,2.17,3.61,195.80,18.05,36.09,63,33,63,100.00,No
127,2025-02-14,12:31:35,31.00,62.00,234.61,5.41,2.17,3.61,195.80,18.05,36.09,63,33,63,100.00,No
128,2025-02-14,12:31:37,31.00,62.00,234.61,5.41,2.17,3.61,195.80,18.05,36.09,63,33,63,100.00,No
129,2025-02-14,12:31:39,31.00,62.00,234.61,5.41,2.17,3.61,195.80,18.05,36.09,63,33,63,100.00,No
130,2025-02-14,12:31:41,31.00,62.00,234.61,5.41,2.17,3.61,195.80,18.05,36.09,63,33,63,100.00,No
131,2025-02-14,12:31:43,31.00,63.00,234.61,5.41,2.17,3.61,195.80,18.05,36.09,63,33,63,100.00,No
132,2025-02-14,12:31:45,31.00,63.00,235.59,5.44,2.17,3.62,196.42,18.12,36.24,63,33,63,100.00,No
133,2025-02-14,12:31:47,31.00,63.00,235.59,5.44,2.17,3.62,196.42,18.12,36.24,63,33,63,100.00,No
134,2025-02-14,12:31:50,31.00,62.00,235.59,5.44,2.17,3.62,196.42,18.12,36.24,63,33,63,100.00,No
135,2025-02-14,12:31:52,31.00,62.00,236.57,5.46,2.18,3.64,197.05,18.20,36.39,63,33,63,100.00,No
136,2025-02-14,12:31:54,31.00,62.00,235.59,5.44,2.17,3.62,196.42,18.12,36.24,63,33,63,100.00,No
137,2025-02-14,12:31:56,31.00,62.00,236.08,5.45,2.18,3.63,196.74,18.16,36.32,63,33,63,100.00,No
138,2025-02-14,12:31:58,31.00,62.00,236.57,5.46,2.18,3.64,197.05,18.20,36.39,63,33,63,100.00,No
139,2025-02-14,12:32:00,31.00,62.00,236.57,5.46,2.18,3.64,197.05,18.20,36.39,63,33,63,100.00,No
140,2025-02-14,12:32:02,31.00,62.00,237.06,5.47,2.19,3.65,197.37,18.24,36.47,63,33,63,100.00,No
141,2025-02-14,12:32:04,31.00,63.00,236.08,5.45,2.18,3.63,196.74,18.16,36.32,63,33,63,100.00,No
142,2025-02-14,12:32:06,31.00,63.00,237.06,5.47,2.19,3.65,197.37,18.24,36.47,63,33,63,100.00,No
143,2025-02-14,12:32:08,31.00,63.00,237.06,5.47,2.19,3.65,197.37,18.24,36.47,63,33,63,100.00,No
144,2025-02-14,12:32:11,31.00,63.00,244.16,5.63,2.25,3.76,201.90,18.78,37.56,65,34,65,100.00,No
145,2025-02-14,12:32:13,31.00,63.00,237.06,5.47,2.19,3.65,197.37,18.24,36.47,63,33,63,100.00,No
146,2025-02-14,12:32:15,31.10,63.00,237.56,5.48,2.19,3.65,197.68,18.27,36.55,63,33,63,100.00,No
147,2025-02-14,12:32:17,31.10,63.00,238.05,5.49,2.20,3.66,198.00,18.31,36.62,64,33,64,100.00,No
148,2025-02-14,12:32:19,31.10,63.00,238.05,5.49,2.20,3.66,198.00,18.31,36.62,64,33,64,100.00,No
149,2025-02-14,12:32:21,31.10,63.00,238.05,5.49,2.20,3.66,198.00,18.31,36.62,64,33,64,100.00,No
150,2025-02-14,12:32:23,31.10,63.00,240.06,5.54,2.22,3.69,199.28,18.47,36.93,64,34,64,100.00,No
151,2025-02-14,12:32:25,31.10,63.00,239.05,5.52,2.21,3.68,198.64,18.39,36.78,64,34,64,100.00,No
152,2025-02-14,12:32:27,31.10,62.00,239.05,5.52,2.21,3.68,198.64,18.39,36.78,64,34,64,100.00,No
153,2025-02-14,12:32:29,31.10,62.00,239.55,5.53,2.21,3.69,198.96,18.43,36.85,64,34,64,100.00,No
154,2025-02-14,12:32:31,31.10,62.00,239.05,5.52,2.21,3.68,198.64,18.39,36.78,64,34,64,100.00,No
155,2025-02-14,12:32:34,31.10,62.00,240.06,5.54,2.22,3.69,199.28,18.47,36.93,64,34,64,100.00,No
156,2025-02-14,12:32:36,31.10,62.00,241.58,5.57,2.23,3.72,200.25,18.58,37.17,64,34,64,100.00,No
157,2025-02-14,12:32:38,31.10,62.00,241.07,5.56,2.23,3.71,199.93,18.54,37.09,64,34,64,100.00,No
158,2025-02-14,12:32:40,31.10,62.00,241.07,5.56,2.23,3.71,199.93,18.54,37.09,64,34,64,100.00,No
159,2025-02-14,12:32:42,31.10,62.00,241.07,5.56,2.23,3.71,199.93,18.54,37.09,64,34,64,100.00,No
160,2025-02-14,12:32:44,31.10,62.00,241.58,5.57,2.23,3.72,200.25,18.58,37.17,64,34,64,100.00,No
161,2025-02-14,12:32:46,31.10,62.00,241.07,5.56,2.23,3.71,199.93,18.54,37.09,64,34,64,100.00,No
162,2025-02-14,12:32:48,31.10,62.00,241.58,5.57,2.23,3.72,200.25,18.58,37.17,64,34,64,100.00,No
163,2025-02-14,12:32:50,31.10,62.00,242.61,5.60,2.24,3.73,200.91,18.66,37.32,64,34,64,100.00,No
164,2025-02-14,12:32:53,31.10,62.00,242.61,5.60,2.24,3.73,200.91,18.66,37.32,64,34,64,100.00,No
165,2025-02-14,12:32:55,31.10,62.00,243.64,5.62,2.25,3.75,201.56,18.74,37.48,64,34,64,100.00,No
166,2025-02-14,12:32:57,31.10,62.00,242.09,5.59,2.23,3.72,200.58,18.62,37.24,64,34,64,100.00,No
167,2025-02-14,12:32:59,31.10,62.00,241.58,5.57,2.23,3.72,200.25,18.58,37.17,64,34,64,100.00,No
168,2025-02-14,12:33:01,31.10,62.00,242.61,5.60,2.24,3.73,200.91,18.66,37.32,64,34,64,100.00,No
169,2025-02-14,12:33:03,31.10,62.00,242.09,5.59,2.23,3.72,200.58,18.62,37.24,64,34,64,100.00,No
170,2025-02-14,12:33:05,31.10,62.00,243.12,5.61,2.24,3.74,201.24,18.70,37.40,64,34,64,100.00,No
171,2025-02-14,12:33:07,31.10,62.00,243.12,5.61,2.24,3.74,201.24,18.70,37.40,64,34,64,100.00,No
