Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
41,2025-02-14,21:21:10,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,Yes
42,2025-02-14,21:21:12,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
43,2025-02-14,21:21:15,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
44,2025-02-14,21:21:17,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
45,2025-02-14,21:21:19,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,Yes
46,2025-02-14,21:21:21,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
47,2025-02-14,21:21:23,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
48,2025-02-14,21:21:25,30.90,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
49,2025-02-14,21:21:27,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
50,2025-02-14,21:21:29,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,Yes
51,2025-02-14,21:21:32,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,Yes
52,2025-02-14,21:21:34,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
53,2025-02-14,21:21:36,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,Yes
54,2025-02-14,21:21:38,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,Yes
55,2025-02-14,21:21:40,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,Yes
56,2025-02-14,21:21:42,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
57,2025-02-14,21:21:44,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
58,2025-02-14,21:21:46,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
59,2025-02-14,21:21:49,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
60,2025-02-14,21:21:51,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,Yes
61,2025-02-14,21:21:53,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
62,2025-02-14,21:21:55,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
63,2025-02-14,21:21:57,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,Yes
64,2025-02-14,21:21:59,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
65,2025-02-14,21:22:01,30.90,64.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
66,2025-02-14,21:22:03,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,Yes
67,2025-02-14,21:22:06,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
68,2025-02-14,21:22:08,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
69,2025-02-14,21:22:10,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
70,2025-02-14,21:22:12,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
71,2025-02-14,21:22:14,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
72,2025-02-14,21:22:16,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,Yes
73,2025-02-14,21:22:18,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,Yes
74,2025-02-14,21:22:20,30.90,64.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
75,2025-02-14,21:22:23,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
76,2025-02-14,21:22:25,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
77,2025-02-14,21:22:27,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
78,2025-02-14,21:22:29,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
79,2025-02-14,21:22:31,31.00,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
80,2025-02-14,21:22:33,31.00,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,Yes
81,2025-02-14,21:22:35,31.00,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
82,2025-02-14,21:22:37,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
83,2025-02-14,21:22:40,30.90,64.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,Yes
84,2025-02-14,21:22:42,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,Yes
85,2025-02-14,21:22:44,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
86,2025-02-14,21:22:46,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
87,2025-02-14,21:22:48,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,Yes
88,2025-02-14,21:22:50,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
89,2025-02-14,21:22:52,31.00,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
90,2025-02-14,21:22:55,31.00,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
91,2025-02-14,21:22:57,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,Yes
92,2025-02-14,21:22:59,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
93,2025-02-14,21:23:01,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
94,2025-02-14,21:23:03,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
95,2025-02-14,21:23:05,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
96,2025-02-14,21:23:07,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
97,2025-02-14,21:23:09,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,Yes
98,2025-02-14,21:23:12,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
99,2025-02-14,21:23:14,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,Yes
100,2025-02-14,21:23:16,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,Yes
101,2025-02-14,21:23:18,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
102,2025-02-14,21:23:20,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,Yes
103,2025-02-14,21:23:22,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
104,2025-02-14,21:23:24,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
105,2025-02-14,21:23:26,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
106,2025-02-14,21:23:29,30.90,64.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
107,2025-02-14,21:23:31,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
108,2025-02-14,21:23:33,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
109,2025-02-14,21:23:35,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
110,2025-02-14,21:23:37,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
111,2025-02-14,21:23:39,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
112,2025-02-14,21:23:41,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
113,2025-02-14,21:23:43,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,Yes
114,2025-02-14,21:23:46,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
115,2025-02-14,21:23:48,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
116,2025-02-14,21:23:50,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
117,2025-02-14,21:23:52,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
118,2025-02-14,21:23:54,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
119,2025-02-14,21:23:56,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
120,2025-02-14,21:23:58,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
121,2025-02-14,21:24:01,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
122,2025-02-14,21:24:03,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
123,2025-02-14,21:24:05,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
124,2025-02-14,21:24:07,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
125,2025-02-14,21:24:09,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
126,2025-02-14,21:24:11,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
127,2025-02-14,21:24:13,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
128,2025-02-14,21:24:15,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,Yes
129,2025-02-14,21:24:18,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
130,2025-02-14,21:24:20,30.90,64.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
131,2025-02-14,21:24:22,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,Yes
132,2025-02-14,21:24:24,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
133,2025-02-14,21:24:26,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
134,2025-02-14,21:24:28,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
135,2025-02-14,21:24:30,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
136,2025-02-14,21:24:32,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
137,2025-02-14,21:24:35,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
138,2025-02-14,21:24:37,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,Yes
139,2025-02-14,21:24:39,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
140,2025-02-14,21:24:41,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
141,2025-02-14,21:24:43,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
142,2025-02-14,21:24:45,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
143,2025-02-14,21:24:47,30.90,64.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
144,2025-02-14,21:24:49,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
145,2025-02-14,21:24:52,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
146,2025-02-14,21:24:54,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
147,2025-02-14,21:24:56,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
148,2025-02-14,21:24:58,30.90,64.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
149,2025-02-14,21:25:00,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
150,2025-02-14,21:25:02,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
151,2025-02-14,21:25:04,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,Yes
152,2025-02-14,21:25:06,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
153,2025-02-14,21:25:09,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,Yes
154,2025-02-14,21:25:11,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
155,2025-02-14,21:25:13,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,Yes
156,2025-02-14,21:25:15,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,Yes
157,2025-02-14,21:25:17,30.90,64.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
158,2025-02-14,21:25:19,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
159,2025-02-14,21:25:21,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
160,2025-02-14,21:25:23,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
161,2025-02-14,21:25:26,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,Yes
162,2025-02-14,21:25:28,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
163,2025-02-14,21:25:30,30.90,64.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
164,2025-02-14,21:25:32,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
165,2025-02-14,21:25:34,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
166,2025-02-14,21:25:36,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
167,2025-02-14,21:25:38,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,Yes
168,2025-02-14,21:25:40,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
169,2025-02-14,21:25:43,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
