Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
40,2025-02-14,12:34:33,31.10,62.00,251.08,5.79,2.32,3.86,206.29,19.31,38.63,66,35,66,100.00,No
41,2025-02-14,12:34:35,31.10,62.00,251.08,5.79,2.32,3.86,206.29,19.31,38.63,66,35,66,100.00,No
42,2025-02-14,12:34:37,31.10,62.00,251.08,5.79,2.32,3.86,206.29,19.31,38.63,66,35,66,100.00,No
43,2025-02-14,12:34:39,31.10,62.00,251.08,5.79,2.32,3.86,206.29,19.31,38.63,66,35,66,100.00,No
44,2025-02-14,12:34:41,31.10,62.00,251.08,5.79,2.32,3.86,206.29,19.31,38.63,66,35,66,100.00,No
45,2025-02-14,12:34:44,31.10,62.00,251.08,5.79,2.32,3.86,206.29,19.31,38.63,66,35,66,100.00,No
46,2025-02-14,12:34:46,31.10,62.00,251.08,5.79,2.32,3.86,206.29,19.31,38.63,66,35,66,100.00,No
47,2025-02-14,12:34:48,31.10,62.00,251.08,5.79,2.32,3.86,206.29,19.31,38.63,66,35,66,100.00,No
48,2025-02-14,12:34:50,31.10,62.00,251.08,5.79,2.32,3.86,206.29,19.31,38.63,66,35,66,100.00,No
49,2025-02-14,12:34:52,31.10,62.00,251.08,5.79,2.32,3.86,206.29,19.31,38.63,66,35,66,100.00,No
50,2025-02-14,12:34:54,31.10,62.00,251.63,5.81,2.32,3.87,206.63,19.36,38.71,66,35,66,100.00,No
51,2025-02-14,12:34:56,31.10,62.00,252.18,5.82,2.33,3.88,206.98,19.40,38.80,66,35,66,100.00,No
52,2025-02-14,12:34:58,31.10,62.00,251.63,5.81,2.32,3.87,206.63,19.36,38.71,66,35,66,100.00,No
53,2025-02-14,12:35:00,31.10,62.00,251.08,5.79,2.32,3.86,206.29,19.31,38.63,66,35,66,100.00,No
54,2025-02-14,12:35:02,31.10,62.00,251.08,5.79,2.32,3.86,206.29,19.31,38.63,66,35,66,100.00,No
55,2025-02-14,12:35:05,31.10,62.00,252.73,5.83,2.33,3.89,207.33,19.44,38.88,66,36,66,100.00,No
56,2025-02-14,12:35:07,31.10,62.00,252.73,5.83,2.33,3.89,207.33,19.44,38.88,66,36,66,100.00,No
57,2025-02-14,12:35:09,31.10,62.00,252.18,5.82,2.33,3.88,206.98,19.40,38.80,66,35,66,100.00,No
58,2025-02-14,12:35:11,31.10,62.00,252.73,5.83,2.33,3.89,207.33,19.44,38.88,66,36,66,100.00,No
59,2025-02-14,12:35:13,31.10,62.00,252.73,5.83,2.33,3.89,207.33,19.44,38.88,66,36,66,100.00,No
60,2025-02-14,12:35:15,31.10,62.00,251.63,5.81,2.32,3.87,206.63,19.36,38.71,66,35,66,100.00,No
61,2025-02-14,12:35:17,31.10,62.00,252.18,5.82,2.33,3.88,206.98,19.40,38.80,66,35,66,100.00,No
62,2025-02-14,12:35:19,31.10,62.00,253.28,5.85,2.34,3.90,207.67,19.48,38.97,66,36,66,100.00,No
63,2025-02-14,12:35:21,31.10,62.00,252.18,5.82,2.33,3.88,206.98,19.40,38.80,66,35,66,100.00,No
64,2025-02-14,12:35:23,31.10,62.00,252.73,5.83,2.33,3.89,207.33,19.44,38.88,66,36,66,100.00,No
65,2025-02-14,12:35:26,31.10,62.00,253.84,5.86,2.34,3.91,208.02,19.53,39.05,66,36,66,100.00,No
66,2025-02-14,12:35:28,31.10,62.00,253.84,5.86,2.34,3.91,208.02,19.53,39.05,66,36,66,100.00,No
67,2025-02-14,12:35:30,31.10,62.00,253.28,5.85,2.34,3.90,207.67,19.48,38.97,66,36,66,100.00,No
68,2025-02-14,12:35:32,31.10,62.00,253.84,5.86,2.34,3.91,208.02,19.53,39.05,66,36,66,100.00,No
69,2025-02-14,12:35:34,31.10,62.00,253.28,5.85,2.34,3.90,207.67,19.48,38.97,66,36,66,100.00,No
70,2025-02-14,12:35:36,31.10,62.00,252.73,5.83,2.33,3.89,207.33,19.44,38.88,66,36,66,100.00,No
71,2025-02-14,12:35:38,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
72,2025-02-14,12:35:40,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
73,2025-02-14,12:35:42,31.10,62.00,253.28,5.85,2.34,3.90,207.67,19.48,38.97,66,36,66,100.00,No
74,2025-02-14,12:35:44,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
75,2025-02-14,12:35:47,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
76,2025-02-14,12:35:49,31.10,62.00,253.84,5.86,2.34,3.91,208.02,19.53,39.05,66,36,66,100.00,No
77,2025-02-14,12:35:51,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
78,2025-02-14,12:35:53,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
79,2025-02-14,12:35:55,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
80,2025-02-14,12:35:57,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
81,2025-02-14,12:35:59,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
82,2025-02-14,12:36:01,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
83,2025-02-14,12:36:03,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
84,2025-02-14,12:36:06,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
85,2025-02-14,12:36:08,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
86,2025-02-14,12:36:10,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
87,2025-02-14,12:36:12,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
88,2025-02-14,12:36:14,31.10,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
89,2025-02-14,12:36:16,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
90,2025-02-14,12:36:18,31.20,62.00,261.26,6.03,2.41,4.02,212.68,20.10,40.19,67,37,67,100.00,No
91,2025-02-14,12:36:20,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
92,2025-02-14,12:36:22,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
93,2025-02-14,12:36:24,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
94,2025-02-14,12:36:27,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
95,2025-02-14,12:36:29,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
96,2025-02-14,12:36:31,31.20,62.00,261.26,6.03,2.41,4.02,212.68,20.10,40.19,67,37,67,100.00,No
97,2025-02-14,12:36:33,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
98,2025-02-14,12:36:35,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
99,2025-02-14,12:36:37,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
100,2025-02-14,12:36:39,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
101,2025-02-14,12:36:41,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
102,2025-02-14,12:36:43,31.20,62.00,261.84,6.04,2.42,4.03,213.05,20.14,40.28,67,37,67,100.00,No
103,2025-02-14,12:36:45,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
104,2025-02-14,12:36:48,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
105,2025-02-14,12:36:50,31.20,62.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
106,2025-02-14,12:36:52,31.20,61.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
107,2025-02-14,12:36:54,31.20,61.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
108,2025-02-14,12:36:56,31.20,61.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,100.00,No
109,2025-02-14,12:36:58,31.20,61.00,262.43,6.06,2.42,4.04,213.42,20.19,40.37,68,37,68,100.00,No
110,2025-02-14,12:37:00,31.20,61.00,261.26,6.03,2.41,4.02,212.68,20.10,40.19,67,37,67,100.00,No
111,2025-02-14,12:37:02,31.20,61.00,261.84,6.04,2.42,4.03,213.05,20.14,40.28,67,37,67,100.00,No
112,2025-02-14,12:37:04,31.20,60.00,262.43,6.06,2.42,4.04,213.42,20.19,40.37,68,37,68,100.00,No
113,2025-02-14,12:37:06,31.20,60.00,261.84,6.04,2.42,4.03,213.05,20.14,40.28,67,37,67,100.00,No
114,2025-02-14,12:37:09,31.20,60.00,262.43,6.06,2.42,4.04,213.42,20.19,40.37,68,37,68,100.00,No
115,2025-02-14,12:37:11,31.20,61.00,262.43,6.06,2.42,4.04,213.42,20.19,40.37,68,37,68,100.00,No
116,2025-02-14,12:37:13,31.20,61.00,262.43,6.06,2.42,4.04,213.42,20.19,40.37,68,37,68,100.00,No
117,2025-02-14,12:37:15,31.20,61.00,263.02,6.07,2.43,4.05,213.79,20.23,40.46,68,37,68,100.00,No
118,2025-02-14,12:37:17,31.20,61.00,261.84,6.04,2.42,4.03,213.05,20.14,40.28,67,37,67,100.00,No
119,2025-02-14,12:37:19,31.20,61.00,263.02,6.07,2.43,4.05,213.79,20.23,40.46,68,37,68,100.00,No
120,2025-02-14,12:37:21,31.20,61.00,264.21,6.10,2.44,4.06,214.53,20.32,40.65,68,37,68,100.00,No
121,2025-02-14,12:37:23,31.20,61.00,264.21,6.10,2.44,4.06,214.53,20.32,40.65,68,37,68,100.00,No
122,2025-02-14,12:37:25,31.20,61.00,264.21,6.10,2.44,4.06,214.53,20.32,40.65,68,37,68,100.00,No
123,2025-02-14,12:37:27,31.20,61.00,263.62,6.08,2.43,4.06,214.16,20.28,40.56,68,37,68,100.00,No
124,2025-02-14,12:37:30,31.30,61.00,265.41,6.12,2.45,4.08,215.28,20.42,40.83,68,37,68,100.00,No
125,2025-02-14,12:37:32,31.30,61.00,264.21,6.10,2.44,4.06,214.53,20.32,40.65,68,37,68,100.00,No
126,2025-02-14,12:37:34,31.30,61.00,266.01,6.14,2.46,4.09,215.66,20.46,40.92,68,37,68,100.00,No
127,2025-02-14,12:37:36,31.30,61.00,264.21,6.10,2.44,4.06,214.53,20.32,40.65,68,37,68,100.00,No
128,2025-02-14,12:37:38,31.30,61.00,264.81,6.11,2.44,4.07,214.90,20.37,40.74,68,37,68,100.00,No
129,2025-02-14,12:37:40,31.30,61.00,265.41,6.12,2.45,4.08,215.28,20.42,40.83,68,37,68,100.00,No
130,2025-02-14,12:37:42,31.30,61.00,265.41,6.12,2.45,4.08,215.28,20.42,40.83,68,37,68,100.00,No
131,2025-02-14,12:37:44,31.30,61.00,264.21,6.10,2.44,4.06,214.53,20.32,40.65,68,37,68,100.00,No
132,2025-02-14,12:37:46,31.30,61.00,264.21,6.10,2.44,4.06,214.53,20.32,40.65,68,37,68,100.00,No
133,2025-02-14,12:37:48,31.30,61.00,266.01,6.14,2.46,4.09,215.66,20.46,40.92,68,37,68,100.00,No
134,2025-02-14,12:37:51,31.30,61.00,264.21,6.10,2.44,4.06,214.53,20.32,40.65,68,37,68,100.00,No
135,2025-02-14,12:37:53,31.30,61.00,263.62,6.08,2.43,4.06,214.16,20.28,40.56,68,37,68,100.00,No
136,2025-02-14,12:37:55,31.30,61.00,265.41,6.12,2.45,4.08,215.28,20.42,40.83,68,37,68,100.00,No
137,2025-02-14,12:37:57,31.30,61.00,264.81,6.11,2.44,4.07,214.90,20.37,40.74,68,37,68,100.00,No
138,2025-02-14,12:37:59,31.30,61.00,265.41,6.12,2.45,4.08,215.28,20.42,40.83,68,37,68,100.00,No
139,2025-02-14,12:38:01,31.30,61.00,266.01,6.14,2.46,4.09,215.66,20.46,40.92,68,37,68,100.00,No
140,2025-02-14,12:38:03,31.30,61.00,266.62,6.15,2.46,4.10,216.03,20.51,41.02,68,37,68,100.00,No
141,2025-02-14,12:38:05,31.30,61.00,266.01,6.14,2.46,4.09,215.66,20.46,40.92,68,37,68,100.00,No
142,2025-02-14,12:38:07,31.30,61.00,267.84,6.18,2.47,4.12,216.79,20.60,41.21,68,38,68,100.00,No
143,2025-02-14,12:38:09,31.30,61.00,264.21,6.10,2.44,4.06,214.53,20.32,40.65,68,37,68,100.00,No
144,2025-02-14,12:38:12,31.30,61.00,266.62,6.15,2.46,4.10,216.03,20.51,41.02,68,37,68,100.00,No
145,2025-02-14,12:38:14,31.30,61.00,265.41,6.12,2.45,4.08,215.28,20.42,40.83,68,37,68,100.00,No
146,2025-02-14,12:38:16,31.30,61.00,266.62,6.15,2.46,4.10,216.03,20.51,41.02,68,37,68,100.00,No
147,2025-02-14,12:38:18,31.30,61.00,266.01,6.14,2.46,4.09,215.66,20.46,40.92,68,37,68,100.00,No
148,2025-02-14,12:38:20,31.30,61.00,265.41,6.12,2.45,4.08,215.28,20.42,40.83,68,37,68,100.00,No
149,2025-02-14,12:38:22,31.30,61.00,266.01,6.14,2.46,4.09,215.66,20.46,40.92,68,37,68,100.00,No
150,2025-02-14,12:38:24,31.30,61.00,266.01,6.14,2.46,4.09,215.66,20.46,40.92,68,37,68,100.00,No
151,2025-02-14,12:38:26,31.30,61.00,266.01,6.14,2.46,4.09,215.66,20.46,40.92,68,37,68,100.00,No
152,2025-02-14,12:38:28,31.30,61.00,266.62,6.15,2.46,4.10,216.03,20.51,41.02,68,37,68,100.00,No
153,2025-02-14,12:38:30,31.30,61.00,266.01,6.14,2.46,4.09,215.66,20.46,40.92,68,37,68,100.00,No
154,2025-02-14,12:38:33,31.30,61.00,266.62,6.15,2.46,4.10,216.03,20.51,41.02,68,37,68,100.00,No
155,2025-02-14,12:38:35,31.30,61.00,266.01,6.14,2.46,4.09,215.66,20.46,40.92,68,37,68,100.00,No
156,2025-02-14,12:38:37,31.30,61.00,268.45,6.19,2.48,4.13,217.17,20.65,41.30,68,38,68,100.00,No
157,2025-02-14,12:38:39,31.30,61.00,267.23,6.17,2.47,4.11,216.41,20.56,41.11,68,38,68,100.00,No
158,2025-02-14,12:38:41,31.30,61.00,267.23,6.17,2.47,4.11,216.41,20.56,41.11,68,38,68,100.00,No
159,2025-02-14,12:38:43,31.30,61.00,266.62,6.15,2.46,4.10,216.03,20.51,41.02,68,37,68,100.00,No
160,2025-02-14,12:38:45,31.30,61.00,267.84,6.18,2.47,4.12,216.79,20.60,41.21,68,38,68,100.00,No
161,2025-02-14,12:38:47,31.30,61.00,267.23,6.17,2.47,4.11,216.41,20.56,41.11,68,38,68,100.00,No
162,2025-02-14,12:38:49,31.30,61.00,266.62,6.15,2.46,4.10,216.03,20.51,41.02,68,37,68,100.00,No
163,2025-02-14,12:38:51,31.30,61.00,266.62,6.15,2.46,4.10,216.03,20.51,41.02,68,37,68,100.00,No
164,2025-02-14,12:38:54,31.30,61.00,267.23,6.17,2.47,4.11,216.41,20.56,41.11,68,38,68,100.00,No
165,2025-02-14,12:38:56,31.30,61.00,267.84,6.18,2.47,4.12,216.79,20.60,41.21,68,38,68,100.00,No
166,2025-02-14,12:38:58,31.30,61.00,267.84,6.18,2.47,4.12,216.79,20.60,41.21,68,38,68,100.00,No
167,2025-02-14,12:39:00,31.30,61.00,267.23,6.17,2.47,4.11,216.41,20.56,41.11,68,38,68,100.00,No
168,2025-02-14,12:39:02,31.30,61.00,266.62,6.15,2.46,4.10,216.03,20.51,41.02,68,37,68,100.00,No
169,2025-02-14,12:39:04,31.30,61.00,268.45,6.19,2.48,4.13,217.17,20.65,41.30,68,38,68,100.00,No
170,2025-02-14,12:39:06,31.30,61.00,267.84,6.18,2.47,4.12,216.79,20.60,41.21,68,38,68,100.00,No
171,2025-02-14,12:39:08,31.30,61.00,267.84,6.18,2.47,4.12,216.79,20.60,41.21,68,38,68,100.00,No
