Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
71,2025-02-14,12:03:09,30.20,61.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
72,2025-02-14,12:03:11,30.20,61.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,Yes
73,2025-02-14,12:03:13,30.20,61.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
74,2025-02-14,12:03:15,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,Yes
75,2025-02-14,12:03:17,30.20,60.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
76,2025-02-14,12:03:19,30.20,60.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
77,2025-02-14,12:03:21,30.20,60.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,Yes
78,2025-02-14,12:03:23,30.20,60.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
79,2025-02-14,12:03:25,30.20,60.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
80,2025-02-14,12:03:27,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,Yes
81,2025-02-14,12:03:30,30.20,60.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
82,2025-02-14,12:03:32,30.20,60.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,Yes
83,2025-02-14,12:03:34,30.20,60.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
84,2025-02-14,12:03:36,30.20,60.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
85,2025-02-14,12:03:38,30.20,60.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,Yes
86,2025-02-14,12:03:40,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
87,2025-02-14,12:03:42,30.20,60.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,Yes
88,2025-02-14,12:03:44,30.20,60.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
89,2025-02-14,12:03:46,30.20,60.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,Yes
90,2025-02-14,12:03:48,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,Yes
91,2025-02-14,12:03:50,30.20,60.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
92,2025-02-14,12:03:53,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
93,2025-02-14,12:03:55,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
94,2025-02-14,12:03:57,30.20,60.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,Yes
95,2025-02-14,12:03:59,30.20,60.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,Yes
96,2025-02-14,12:04:01,30.20,60.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
97,2025-02-14,12:04:03,30.20,60.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
98,2025-02-14,12:04:05,30.20,60.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
99,2025-02-14,12:04:07,30.20,60.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
100,2025-02-14,12:04:09,30.20,60.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
101,2025-02-14,12:04:11,30.20,60.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,Yes
102,2025-02-14,12:04:14,30.20,60.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
103,2025-02-14,12:04:16,30.20,60.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
104,2025-02-14,12:04:18,30.20,60.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,Yes
105,2025-02-14,12:04:20,30.20,60.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
106,2025-02-14,12:04:22,30.20,60.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
107,2025-02-14,12:04:24,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,Yes
108,2025-02-14,12:04:26,30.20,60.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
109,2025-02-14,12:04:28,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
110,2025-02-14,12:04:30,30.20,60.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,Yes
111,2025-02-14,12:04:32,30.20,60.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,Yes
112,2025-02-14,12:04:34,30.20,60.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
113,2025-02-14,12:04:37,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
114,2025-02-14,12:04:39,30.20,60.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,Yes
115,2025-02-14,12:04:41,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
116,2025-02-14,12:04:43,30.20,60.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
117,2025-02-14,12:04:45,30.20,60.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
118,2025-02-14,12:04:47,30.20,60.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,Yes
119,2025-02-14,12:04:49,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
120,2025-02-14,12:04:51,30.20,60.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,Yes
121,2025-02-14,12:04:53,30.20,60.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
122,2025-02-14,12:04:55,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,Yes
123,2025-02-14,12:04:57,30.20,60.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
124,2025-02-14,12:05:00,30.20,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
125,2025-02-14,12:05:02,30.30,60.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
126,2025-02-14,12:05:04,30.30,60.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,Yes
127,2025-02-14,12:05:06,30.30,60.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,Yes
128,2025-02-14,12:05:08,30.30,60.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
129,2025-02-14,12:05:10,30.30,60.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,Yes
130,2025-02-14,12:05:12,30.30,60.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
131,2025-02-14,12:05:14,30.30,60.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
132,2025-02-14,12:05:16,30.30,60.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
133,2025-02-14,12:05:18,30.30,60.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
134,2025-02-14,12:05:20,30.30,60.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
135,2025-02-14,12:05:23,30.30,60.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
136,2025-02-14,12:05:25,30.30,60.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
137,2025-02-14,12:05:27,30.30,60.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
138,2025-02-14,12:05:29,30.30,60.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
139,2025-02-14,12:05:31,30.30,60.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,Yes
140,2025-02-14,12:05:33,30.30,60.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
141,2025-02-14,12:05:35,30.30,60.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,Yes
142,2025-02-14,12:05:37,30.30,60.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
143,2025-02-14,12:05:39,30.30,60.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
144,2025-02-14,12:05:41,30.30,60.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
145,2025-02-14,12:05:44,30.30,60.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
146,2025-02-14,12:05:46,30.30,60.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,Yes
147,2025-02-14,12:05:48,30.30,60.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
148,2025-02-14,12:05:50,30.30,60.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
149,2025-02-14,12:05:52,30.30,60.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,Yes
150,2025-02-14,12:05:54,30.30,60.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
151,2025-02-14,12:05:56,30.30,60.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
152,2025-02-14,12:05:58,30.30,60.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,Yes
153,2025-02-14,12:06:00,30.30,60.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
154,2025-02-14,12:06:02,30.30,60.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
155,2025-02-14,12:06:04,30.30,60.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
156,2025-02-14,12:06:07,30.30,60.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
157,2025-02-14,12:06:09,30.30,60.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
158,2025-02-14,12:06:11,30.30,60.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,Yes
159,2025-02-14,12:06:13,30.30,60.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,Yes
160,2025-02-14,12:06:15,30.30,60.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
161,2025-02-14,12:06:17,30.30,60.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,Yes
162,2025-02-14,12:06:19,30.30,60.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
163,2025-02-14,12:06:21,30.30,60.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,Yes
164,2025-02-14,12:06:23,30.30,60.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
165,2025-02-14,12:06:25,30.30,60.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
166,2025-02-14,12:06:27,30.30,60.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,100.00,Yes
167,2025-02-14,12:06:30,30.30,60.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
168,2025-02-14,12:06:32,30.30,60.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,Yes
169,2025-02-14,12:06:34,30.30,60.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
170,2025-02-14,12:06:36,30.30,60.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
171,2025-02-14,12:06:38,30.30,60.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
172,2025-02-14,12:06:40,30.30,60.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
