Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
76,2025-02-15,10:55:16,34.80,50.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
77,2025-02-15,10:55:18,34.90,50.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
78,2025-02-15,10:55:20,34.90,50.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
79,2025-02-15,10:55:23,34.90,50.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
80,2025-02-15,10:55:25,34.90,50.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
81,2025-02-15,10:55:27,35.00,50.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
82,2025-02-15,10:55:29,35.00,50.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
83,2025-02-15,10:55:31,35.00,49.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
84,2025-02-15,10:55:33,35.00,49.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
85,2025-02-15,10:55:35,34.90,49.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
86,2025-02-15,10:55:38,34.90,49.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
87,2025-02-15,10:55:40,34.90,49.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
88,2025-02-15,10:55:42,34.80,49.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
89,2025-02-15,10:55:44,34.80,49.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
90,2025-02-15,10:55:46,34.80,49.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
91,2025-02-15,10:55:48,34.80,49.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
92,2025-02-15,10:55:50,34.80,49.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
93,2025-02-15,10:55:53,34.80,49.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
94,2025-02-15,10:55:55,34.80,49.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
95,2025-02-15,10:55:57,34.80,49.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
96,2025-02-15,10:55:59,34.80,49.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
97,2025-02-15,10:56:01,34.70,49.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
98,2025-02-15,10:56:03,34.70,49.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
99,2025-02-15,10:56:05,34.70,49.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
100,2025-02-15,10:56:08,34.70,49.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
101,2025-02-15,10:56:10,34.70,50.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
102,2025-02-15,10:56:12,34.70,50.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
103,2025-02-15,10:56:14,34.70,50.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
104,2025-02-15,10:56:16,34.70,51.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
105,2025-02-15,10:56:18,34.80,51.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,No
106,2025-02-15,10:56:20,34.80,51.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
107,2025-02-15,10:56:23,34.80,51.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
108,2025-02-15,10:56:25,34.80,51.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
109,2025-02-15,10:56:27,34.90,51.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
110,2025-02-15,10:56:29,34.90,50.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
111,2025-02-15,10:56:31,34.90,50.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
112,2025-02-15,10:56:33,35.00,50.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
113,2025-02-15,10:56:35,35.00,49.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
114,2025-02-15,10:56:38,35.00,49.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
115,2025-02-15,10:56:40,35.00,49.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
116,2025-02-15,10:56:42,35.00,49.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
117,2025-02-15,10:56:44,35.00,50.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
118,2025-02-15,10:56:46,35.00,50.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
119,2025-02-15,10:56:48,35.00,50.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
120,2025-02-15,10:56:51,34.90,49.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
121,2025-02-15,10:56:53,34.90,49.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
122,2025-02-15,10:56:55,34.80,48.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
123,2025-02-15,10:56:57,34.80,48.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
124,2025-02-15,10:56:59,34.80,48.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
125,2025-02-15,10:57:01,34.70,48.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
126,2025-02-15,10:57:03,34.70,49.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
127,2025-02-15,10:57:06,34.70,49.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
128,2025-02-15,10:57:08,34.70,49.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
129,2025-02-15,10:57:10,34.60,49.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
130,2025-02-15,10:57:12,34.60,49.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
131,2025-02-15,10:57:14,34.60,48.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
132,2025-02-15,10:57:16,34.60,48.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
133,2025-02-15,10:57:19,34.50,48.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
134,2025-02-15,10:57:21,34.50,48.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
135,2025-02-15,10:57:23,34.50,48.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
136,2025-02-15,10:57:25,34.40,49.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
137,2025-02-15,10:57:27,34.40,49.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
138,2025-02-15,10:57:29,34.40,49.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
139,2025-02-15,10:57:31,34.30,49.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,100.00,No
140,2025-02-15,10:57:34,34.30,49.00,347.17,8.01,3.20,5.34,264.66,26.71,53.41,81,49,81,100.00,No
141,2025-02-15,10:57:36,34.20,49.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,100.00,No
142,2025-02-15,10:57:38,34.20,50.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
143,2025-02-15,10:57:40,34.20,50.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
144,2025-02-15,10:57:42,34.20,50.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
145,2025-02-15,10:57:44,34.20,50.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
146,2025-02-15,10:57:46,34.20,50.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
147,2025-02-15,10:57:49,34.20,50.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
148,2025-02-15,10:57:51,34.20,50.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
149,2025-02-15,10:57:53,34.20,50.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
150,2025-02-15,10:57:55,34.20,50.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
151,2025-02-15,10:57:57,34.20,50.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
152,2025-02-15,10:57:59,34.30,50.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
153,2025-02-15,10:58:01,34.30,50.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
154,2025-02-15,10:58:04,34.30,50.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
155,2025-02-15,10:58:06,34.30,50.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
156,2025-02-15,10:58:08,34.40,50.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
157,2025-02-15,10:58:10,34.40,50.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
158,2025-02-15,10:58:12,34.40,50.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
159,2025-02-15,10:58:14,34.50,50.00,347.17,8.01,3.20,5.34,264.66,26.71,53.41,81,49,81,100.00,No
160,2025-02-15,10:58:16,34.50,50.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
161,2025-02-15,10:58:19,34.60,50.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,100.00,No
162,2025-02-15,10:58:21,34.60,50.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,100.00,No
163,2025-02-15,10:58:23,34.60,49.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,100.00,No
164,2025-02-15,10:58:25,34.60,49.00,347.17,8.01,3.20,5.34,264.66,26.71,53.41,81,49,81,100.00,No
165,2025-02-15,10:58:27,34.70,49.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,100.00,No
166,2025-02-15,10:58:29,34.70,48.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,100.00,No
167,2025-02-15,10:58:31,34.70,48.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,100.00,No
168,2025-02-15,10:58:34,34.70,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,100.00,No
