Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
46,2025-02-14,21:27:22,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
47,2025-02-14,21:27:24,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
48,2025-02-14,21:27:27,30.90,64.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,Yes
49,2025-02-14,21:27:29,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
50,2025-02-14,21:27:31,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
51,2025-02-14,21:27:33,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,Yes
52,2025-02-14,21:27:35,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
53,2025-02-14,21:27:37,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
54,2025-02-14,21:27:39,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
55,2025-02-14,21:27:42,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
56,2025-02-14,21:27:44,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
57,2025-02-14,21:27:46,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
58,2025-02-14,21:27:48,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
59,2025-02-14,21:27:50,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
60,2025-02-14,21:27:52,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
61,2025-02-14,21:27:54,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
62,2025-02-14,21:27:56,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
63,2025-02-14,21:27:59,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
64,2025-02-14,21:28:01,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
65,2025-02-14,21:28:03,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
66,2025-02-14,21:28:05,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
67,2025-02-14,21:28:07,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,Yes
68,2025-02-14,21:28:09,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
69,2025-02-14,21:28:11,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,Yes
70,2025-02-14,21:28:13,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
71,2025-02-14,21:28:16,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
72,2025-02-14,21:28:18,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
73,2025-02-14,21:28:20,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
74,2025-02-14,21:28:22,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
75,2025-02-14,21:28:24,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
76,2025-02-14,21:28:26,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,Yes
77,2025-02-14,21:28:28,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
78,2025-02-14,21:28:30,30.90,64.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,Yes
79,2025-02-14,21:28:33,30.90,64.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
80,2025-02-14,21:28:35,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
81,2025-02-14,21:28:37,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
82,2025-02-14,21:28:39,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,Yes
83,2025-02-14,21:28:41,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
84,2025-02-14,21:28:43,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
85,2025-02-14,21:28:45,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
86,2025-02-14,21:28:48,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
87,2025-02-14,21:28:50,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
88,2025-02-14,21:28:52,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
89,2025-02-14,21:28:54,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
90,2025-02-14,21:28:56,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
91,2025-02-14,21:28:58,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
92,2025-02-14,21:29:00,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
93,2025-02-14,21:29:02,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,Yes
94,2025-02-14,21:29:05,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
95,2025-02-14,21:29:07,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
96,2025-02-14,21:29:09,30.90,64.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
97,2025-02-14,21:29:11,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
98,2025-02-14,21:29:13,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
99,2025-02-14,21:29:15,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
100,2025-02-14,21:29:17,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
101,2025-02-14,21:29:19,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
102,2025-02-14,21:29:22,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
103,2025-02-14,21:29:24,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
104,2025-02-14,21:29:26,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
105,2025-02-14,21:29:28,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
106,2025-02-14,21:29:30,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
107,2025-02-14,21:29:32,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
108,2025-02-14,21:29:34,30.80,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
109,2025-02-14,21:29:36,30.80,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
110,2025-02-14,21:29:39,30.80,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
111,2025-02-14,21:29:41,30.80,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
112,2025-02-14,21:29:43,30.80,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
113,2025-02-14,21:29:45,30.80,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
114,2025-02-14,21:29:47,30.80,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
115,2025-02-14,21:29:49,30.80,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
116,2025-02-14,21:29:51,30.80,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
117,2025-02-14,21:29:53,30.80,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
118,2025-02-14,21:29:56,30.80,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
119,2025-02-14,21:29:58,30.80,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
120,2025-02-14,21:30:00,30.80,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
121,2025-02-14,21:30:02,30.80,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
122,2025-02-14,21:30:04,30.80,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
123,2025-02-14,21:30:06,30.80,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
124,2025-02-14,21:30:08,30.80,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
125,2025-02-14,21:30:10,30.80,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
126,2025-02-14,21:30:13,30.80,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
127,2025-02-14,21:30:15,30.80,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
128,2025-02-14,21:30:17,30.80,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
129,2025-02-14,21:30:19,30.80,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
130,2025-02-14,21:30:21,30.80,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
131,2025-02-14,21:30:23,30.80,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
132,2025-02-14,21:30:25,30.80,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
133,2025-02-14,21:30:27,30.80,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
134,2025-02-14,21:30:30,30.80,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
135,2025-02-14,21:30:32,30.80,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
136,2025-02-14,21:30:34,30.80,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
137,2025-02-14,21:30:36,30.80,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
138,2025-02-14,21:30:38,30.80,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
139,2025-02-14,21:30:40,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
140,2025-02-14,21:30:42,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
141,2025-02-14,21:30:44,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
142,2025-02-14,21:30:47,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
143,2025-02-14,21:30:49,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
144,2025-02-14,21:30:51,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
145,2025-02-14,21:30:53,30.90,64.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,Yes
146,2025-02-14,21:30:55,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
147,2025-02-14,21:30:57,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
148,2025-02-14,21:30:59,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
149,2025-02-14,21:31:02,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
150,2025-02-14,21:31:04,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
151,2025-02-14,21:31:06,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
152,2025-02-14,21:31:08,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
153,2025-02-14,21:31:10,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
154,2025-02-14,21:31:12,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
155,2025-02-14,21:31:14,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
156,2025-02-14,21:31:16,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
157,2025-02-14,21:31:19,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
158,2025-02-14,21:31:21,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
159,2025-02-14,21:31:23,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
160,2025-02-14,21:31:25,30.90,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
161,2025-02-14,21:31:27,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
162,2025-02-14,21:31:29,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
163,2025-02-14,21:31:31,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
164,2025-02-14,21:31:33,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
165,2025-02-14,21:31:36,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
166,2025-02-14,21:31:38,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
167,2025-02-14,21:31:40,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,Yes
168,2025-02-14,21:31:42,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
169,2025-02-14,21:31:44,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
