Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
35,2025-02-14,15:29:43,33.40,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
36,2025-02-14,15:29:45,33.40,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
37,2025-02-14,15:29:47,33.40,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
38,2025-02-14,15:29:50,33.40,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
39,2025-02-14,15:29:52,33.40,53.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
40,2025-02-14,15:29:54,33.40,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
41,2025-02-14,15:29:56,33.40,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
42,2025-02-14,15:29:58,33.40,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
43,2025-02-14,15:30:00,33.40,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
44,2025-02-14,15:30:02,33.40,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
45,2025-02-14,15:30:04,33.40,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
46,2025-02-14,15:30:07,33.40,52.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
47,2025-02-14,15:30:09,33.40,52.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
48,2025-02-14,15:30:11,33.40,52.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
49,2025-02-14,15:30:13,33.40,52.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
50,2025-02-14,15:30:15,33.40,52.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
51,2025-02-14,15:30:17,33.40,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
52,2025-02-14,15:30:19,33.40,52.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
53,2025-02-14,15:30:21,33.40,52.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
54,2025-02-14,15:30:23,33.40,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
55,2025-02-14,15:30:25,33.40,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
56,2025-02-14,15:30:28,33.30,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
57,2025-02-14,15:30:30,33.30,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
58,2025-02-14,15:30:32,33.30,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
59,2025-02-14,15:30:34,33.30,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
60,2025-02-14,15:30:36,33.30,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
61,2025-02-14,15:30:38,33.30,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
62,2025-02-14,15:30:40,33.30,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
63,2025-02-14,15:30:42,33.30,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
64,2025-02-14,15:30:44,33.30,53.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
65,2025-02-14,15:30:47,33.30,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
66,2025-02-14,15:30:49,33.30,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
67,2025-02-14,15:30:51,33.30,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
68,2025-02-14,15:30:53,33.30,52.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
69,2025-02-14,15:30:55,33.30,52.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
70,2025-02-14,15:30:57,33.30,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
71,2025-02-14,15:30:59,33.30,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
72,2025-02-14,15:31:01,33.30,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
73,2025-02-14,15:31:03,33.20,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
74,2025-02-14,15:31:06,33.20,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
75,2025-02-14,15:31:08,33.20,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
76,2025-02-14,15:31:10,33.20,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
77,2025-02-14,15:31:12,33.20,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
78,2025-02-14,15:31:14,33.20,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
79,2025-02-14,15:31:16,33.20,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
80,2025-02-14,15:31:18,33.20,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
81,2025-02-14,15:31:20,33.20,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
82,2025-02-14,15:31:22,33.20,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
83,2025-02-14,15:31:25,33.20,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
84,2025-02-14,15:31:27,33.10,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
85,2025-02-14,15:31:29,33.10,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
86,2025-02-14,15:31:31,33.10,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
87,2025-02-14,15:31:33,33.10,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
88,2025-02-14,15:31:35,33.10,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
89,2025-02-14,15:31:37,33.10,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
90,2025-02-14,15:31:39,33.10,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
91,2025-02-14,15:31:41,33.10,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
92,2025-02-14,15:31:44,33.10,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
93,2025-02-14,15:31:46,33.10,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
94,2025-02-14,15:31:48,33.10,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
95,2025-02-14,15:31:50,33.10,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
96,2025-02-14,15:31:52,33.10,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
97,2025-02-14,15:31:54,33.10,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
98,2025-02-14,15:31:56,33.10,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
99,2025-02-14,15:31:58,33.10,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
100,2025-02-14,15:32:00,33.10,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
101,2025-02-14,15:32:03,33.10,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
102,2025-02-14,15:32:05,33.00,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
103,2025-02-14,15:32:07,33.00,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
104,2025-02-14,15:32:09,33.00,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
105,2025-02-14,15:32:11,33.00,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
106,2025-02-14,15:32:13,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
107,2025-02-14,15:32:15,33.00,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
108,2025-02-14,15:32:17,33.00,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
109,2025-02-14,15:32:19,33.00,54.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
110,2025-02-14,15:32:21,33.00,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
111,2025-02-14,15:32:24,33.00,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
112,2025-02-14,15:32:26,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
113,2025-02-14,15:32:28,33.00,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
114,2025-02-14,15:32:30,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
115,2025-02-14,15:32:32,33.00,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
116,2025-02-14,15:32:34,33.00,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
117,2025-02-14,15:32:36,33.00,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
118,2025-02-14,15:32:38,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
119,2025-02-14,15:32:41,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
120,2025-02-14,15:32:43,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
121,2025-02-14,15:32:45,33.00,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
122,2025-02-14,15:32:47,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
123,2025-02-14,15:32:49,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
124,2025-02-14,15:32:51,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
125,2025-02-14,15:32:53,33.00,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
126,2025-02-14,15:32:55,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
127,2025-02-14,15:32:57,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
128,2025-02-14,15:33:00,33.00,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
129,2025-02-14,15:33:02,33.00,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
130,2025-02-14,15:33:04,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
131,2025-02-14,15:33:06,33.00,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
132,2025-02-14,15:33:08,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
133,2025-02-14,15:33:10,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
134,2025-02-14,15:33:12,33.00,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
135,2025-02-14,15:33:14,33.00,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
136,2025-02-14,15:33:16,33.00,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
137,2025-02-14,15:33:19,33.00,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
138,2025-02-14,15:33:21,33.00,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
139,2025-02-14,15:33:23,33.10,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
140,2025-02-14,15:33:25,33.10,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
141,2025-02-14,15:33:27,33.10,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
142,2025-02-14,15:33:29,33.10,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
143,2025-02-14,15:33:31,33.10,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
144,2025-02-14,15:33:33,33.20,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
145,2025-02-14,15:33:35,33.20,54.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
146,2025-02-14,15:33:38,33.20,54.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
147,2025-02-14,15:33:40,33.20,54.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
148,2025-02-14,15:33:42,33.20,54.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
149,2025-02-14,15:33:44,33.30,54.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
150,2025-02-14,15:33:46,33.30,54.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
151,2025-02-14,15:33:48,33.30,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
152,2025-02-14,15:33:50,33.30,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
153,2025-02-14,15:33:52,33.30,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
154,2025-02-14,15:33:54,33.40,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
155,2025-02-14,15:33:57,33.40,54.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
156,2025-02-14,15:33:59,33.40,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
157,2025-02-14,15:34:01,33.40,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
158,2025-02-14,15:34:03,33.40,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
159,2025-02-14,15:34:05,33.40,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
160,2025-02-14,15:34:07,33.40,53.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
161,2025-02-14,15:34:09,33.50,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
162,2025-02-14,15:34:11,33.50,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
163,2025-02-14,15:34:13,33.50,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
164,2025-02-14,15:34:15,33.50,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
165,2025-02-14,15:34:18,33.50,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
166,2025-02-14,15:34:20,33.40,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
167,2025-02-14,15:34:22,33.40,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
168,2025-02-14,15:34:24,33.40,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
169,2025-02-14,15:34:26,33.40,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
170,2025-02-14,15:34:28,33.40,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
171,2025-02-14,15:34:30,33.40,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
