Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
20,2025-02-14,13:04:50,36.00,49.00,288.73,6.66,2.67,4.44,229.69,22.21,44.42,72,41,72,100.00,No
21,2025-02-14,13:04:52,36.00,49.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
22,2025-02-14,13:04:54,36.10,49.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
23,2025-02-14,13:04:56,36.10,49.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
24,2025-02-14,13:04:58,36.10,49.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
25,2025-02-14,13:05:00,36.20,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
26,2025-02-14,13:05:02,36.20,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
27,2025-02-14,13:05:04,36.20,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
28,2025-02-14,13:05:06,36.30,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
29,2025-02-14,13:05:08,36.30,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
30,2025-02-14,13:05:11,36.30,47.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
31,2025-02-14,13:05:13,36.30,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
32,2025-02-14,13:05:15,36.40,47.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
33,2025-02-14,13:05:17,36.40,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
34,2025-02-14,13:05:19,36.40,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
35,2025-02-14,13:05:21,36.40,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
36,2025-02-14,13:05:23,36.40,47.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
37,2025-02-14,13:05:25,36.50,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
38,2025-02-14,13:05:27,36.50,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
39,2025-02-14,13:05:29,36.50,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
40,2025-02-14,13:05:32,36.50,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
41,2025-02-14,13:05:34,36.60,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
42,2025-02-14,13:05:36,36.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
43,2025-02-14,13:05:38,36.60,47.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
44,2025-02-14,13:05:40,36.60,47.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
45,2025-02-14,13:05:42,36.60,47.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
46,2025-02-14,13:05:44,36.70,46.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
47,2025-02-14,13:05:46,36.70,46.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
48,2025-02-14,13:05:48,36.60,46.00,288.73,6.66,2.67,4.44,229.69,22.21,44.42,72,41,72,100.00,No
49,2025-02-14,13:05:50,36.60,46.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
50,2025-02-14,13:05:53,36.60,46.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
51,2025-02-14,13:05:55,36.60,46.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
52,2025-02-14,13:05:57,36.60,46.00,288.73,6.66,2.67,4.44,229.69,22.21,44.42,72,41,72,100.00,No
53,2025-02-14,13:05:59,36.60,46.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
54,2025-02-14,13:06:01,36.60,46.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
55,2025-02-14,13:06:03,36.60,47.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
56,2025-02-14,13:06:05,36.60,47.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
57,2025-02-14,13:06:07,36.60,47.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
58,2025-02-14,13:06:09,36.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
59,2025-02-14,13:06:11,36.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
60,2025-02-14,13:06:14,36.60,47.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
61,2025-02-14,13:06:16,36.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
62,2025-02-14,13:06:18,36.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
63,2025-02-14,13:06:20,36.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
64,2025-02-14,13:06:22,36.60,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
65,2025-02-14,13:06:24,36.50,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
66,2025-02-14,13:06:26,36.50,47.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
67,2025-02-14,13:06:28,36.50,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
68,2025-02-14,13:06:30,36.40,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
69,2025-02-14,13:06:32,36.40,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
70,2025-02-14,13:06:34,36.30,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
71,2025-02-14,13:06:37,36.30,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
72,2025-02-14,13:06:39,36.20,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
73,2025-02-14,13:06:41,36.20,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
74,2025-02-14,13:06:43,36.10,47.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
75,2025-02-14,13:06:45,36.10,47.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
76,2025-02-14,13:06:47,36.10,47.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
77,2025-02-14,13:06:49,36.10,47.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
78,2025-02-14,13:06:51,36.10,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
79,2025-02-14,13:06:53,36.10,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
80,2025-02-14,13:06:55,36.10,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
81,2025-02-14,13:06:58,36.10,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
82,2025-02-14,13:07:00,36.10,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
83,2025-02-14,13:07:02,36.10,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
84,2025-02-14,13:07:04,36.10,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
85,2025-02-14,13:07:06,36.00,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
86,2025-02-14,13:07:08,36.00,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
87,2025-02-14,13:07:10,36.00,48.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
88,2025-02-14,13:07:12,35.90,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
89,2025-02-14,13:07:14,35.90,48.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
90,2025-02-14,13:07:17,35.90,48.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
91,2025-02-14,13:07:19,35.90,48.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
92,2025-02-14,13:07:21,35.90,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
93,2025-02-14,13:07:23,35.90,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
94,2025-02-14,13:07:25,35.90,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
95,2025-02-14,13:07:27,35.90,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
96,2025-02-14,13:07:29,35.90,48.00,288.73,6.66,2.67,4.44,229.69,22.21,44.42,72,41,72,100.00,No
97,2025-02-14,13:07:31,35.90,48.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
98,2025-02-14,13:07:33,35.90,48.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
99,2025-02-14,13:07:35,35.90,48.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
100,2025-02-14,13:07:38,35.90,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
101,2025-02-14,13:07:40,35.90,48.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
102,2025-02-14,13:07:42,35.90,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
103,2025-02-14,13:07:44,35.90,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
104,2025-02-14,13:07:46,35.90,48.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
105,2025-02-14,13:07:48,35.90,48.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
106,2025-02-14,13:07:50,35.90,48.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
107,2025-02-14,13:07:52,35.90,48.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
108,2025-02-14,13:07:54,35.90,48.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
109,2025-02-14,13:07:56,35.90,48.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
110,2025-02-14,13:07:58,35.90,48.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
111,2025-02-14,13:08:01,35.80,48.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
112,2025-02-14,13:08:03,35.80,48.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
113,2025-02-14,13:08:05,35.80,48.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
114,2025-02-14,13:08:07,35.80,49.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
115,2025-02-14,13:08:09,35.80,49.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
116,2025-02-14,13:08:11,35.80,49.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
117,2025-02-14,13:08:13,35.80,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
118,2025-02-14,13:08:15,35.80,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
119,2025-02-14,13:08:17,35.80,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
120,2025-02-14,13:08:19,35.80,49.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
121,2025-02-14,13:08:22,35.80,49.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
122,2025-02-14,13:08:24,35.80,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
123,2025-02-14,13:08:26,35.80,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
124,2025-02-14,13:08:28,35.90,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
125,2025-02-14,13:08:30,35.90,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
126,2025-02-14,13:08:32,35.90,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
127,2025-02-14,13:08:34,35.90,49.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
128,2025-02-14,13:08:36,35.90,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
129,2025-02-14,13:08:38,35.90,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
130,2025-02-14,13:08:40,35.90,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
131,2025-02-14,13:08:43,35.90,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
132,2025-02-14,13:08:45,35.90,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
133,2025-02-14,13:08:47,35.90,49.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
134,2025-02-14,13:08:49,35.90,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
135,2025-02-14,13:08:51,35.90,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
136,2025-02-14,13:08:53,35.90,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
137,2025-02-14,13:08:55,35.90,48.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
138,2025-02-14,13:08:57,35.90,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
139,2025-02-14,13:08:59,35.90,48.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
140,2025-02-14,13:09:01,35.90,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
141,2025-02-14,13:09:03,35.90,47.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
142,2025-02-14,13:09:06,35.90,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
143,2025-02-14,13:09:08,35.90,47.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
144,2025-02-14,13:09:10,35.80,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
145,2025-02-14,13:09:12,35.80,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
146,2025-02-14,13:09:14,35.70,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
147,2025-02-14,13:09:16,35.70,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
148,2025-02-14,13:09:18,35.70,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
149,2025-02-14,13:09:20,35.70,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
150,2025-02-14,13:09:22,35.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
151,2025-02-14,13:09:24,35.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
152,2025-02-14,13:09:27,35.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
153,2025-02-14,13:09:29,35.60,47.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
154,2025-02-14,13:09:31,35.60,47.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
155,2025-02-14,13:09:33,35.70,47.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
156,2025-02-14,13:09:35,35.70,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
157,2025-02-14,13:09:37,35.70,47.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
158,2025-02-14,13:09:39,35.70,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
159,2025-02-14,13:09:41,35.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
160,2025-02-14,13:09:43,35.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
161,2025-02-14,13:09:45,35.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
162,2025-02-14,13:09:48,35.60,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
163,2025-02-14,13:09:50,35.50,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
164,2025-02-14,13:09:52,35.50,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
165,2025-02-14,13:09:54,35.50,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
166,2025-02-14,13:09:56,35.50,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
167,2025-02-14,13:09:58,35.50,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
168,2025-02-14,13:10:00,35.50,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
169,2025-02-14,13:10:02,35.50,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
170,2025-02-14,13:10:04,35.50,47.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
171,2025-02-14,13:10:06,35.50,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
172,2025-02-14,13:10:09,35.50,47.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
