Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
54,2025-02-15,11:00:31,33.40,51.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
55,2025-02-15,11:00:34,33.40,52.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
56,2025-02-15,11:00:36,33.40,52.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
57,2025-02-15,11:00:38,33.40,52.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,100.00,No
58,2025-02-15,11:00:40,33.30,52.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
59,2025-02-15,11:00:42,33.30,52.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
60,2025-02-15,11:00:44,33.30,52.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,100.00,No
61,2025-02-15,11:00:46,33.30,52.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
62,2025-02-15,11:00:49,33.30,52.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
63,2025-02-15,11:00:51,33.30,53.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
64,2025-02-15,11:00:53,33.40,53.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
65,2025-02-15,11:00:55,33.40,53.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
66,2025-02-15,11:00:57,33.40,53.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
67,2025-02-15,11:00:59,33.40,53.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
68,2025-02-15,11:01:01,33.40,53.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,100.00,No
69,2025-02-15,11:01:04,33.40,53.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
70,2025-02-15,11:01:06,33.40,53.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
71,2025-02-15,11:01:08,33.50,53.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
72,2025-02-15,11:01:10,33.50,53.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
73,2025-02-15,11:01:12,33.50,53.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
74,2025-02-15,11:01:14,33.50,53.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
75,2025-02-15,11:01:16,33.50,53.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
76,2025-02-15,11:01:19,33.50,53.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
77,2025-02-15,11:01:21,33.60,53.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,100.00,No
78,2025-02-15,11:01:23,33.60,53.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
79,2025-02-15,11:01:25,33.60,53.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
80,2025-02-15,11:01:27,33.60,53.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
81,2025-02-15,11:01:29,33.60,53.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,100.00,No
82,2025-02-15,11:01:32,33.60,53.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
83,2025-02-15,11:01:34,33.60,53.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
84,2025-02-15,11:01:36,33.70,53.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
85,2025-02-15,11:01:39,33.70,53.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
86,2025-02-15,11:01:41,33.70,53.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
87,2025-02-15,11:01:43,33.70,53.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
88,2025-02-15,11:01:45,33.70,53.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
89,2025-02-15,11:01:47,33.80,53.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,100.00,No
90,2025-02-15,11:01:50,33.80,53.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
91,2025-02-15,11:01:52,33.80,53.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
92,2025-02-15,11:01:54,33.90,53.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
93,2025-02-15,11:01:56,33.90,53.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
94,2025-02-15,11:01:58,33.90,53.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
95,2025-02-15,11:02:00,34.00,53.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
96,2025-02-15,11:02:02,34.00,52.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
97,2025-02-15,11:02:05,34.00,52.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,100.00,No
98,2025-02-15,11:02:07,34.00,52.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
99,2025-02-15,11:02:09,34.00,51.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
100,2025-02-15,11:02:11,34.10,51.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,100.00,No
101,2025-02-15,11:02:13,34.10,51.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
102,2025-02-15,11:02:15,34.10,51.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,100.00,No
103,2025-02-15,11:02:17,34.20,51.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,100.00,No
104,2025-02-15,11:02:20,34.20,51.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,100.00,No
105,2025-02-15,11:02:22,34.30,51.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
106,2025-02-15,11:02:24,34.30,51.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,100.00,No
107,2025-02-15,11:02:26,34.30,50.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,100.00,No
108,2025-02-15,11:02:28,34.30,50.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,100.00,No
109,2025-02-15,11:02:30,34.30,49.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
110,2025-02-15,11:02:32,34.30,49.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
111,2025-02-15,11:02:35,34.40,49.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
112,2025-02-15,11:02:37,34.40,49.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
113,2025-02-15,11:02:39,34.40,49.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
114,2025-02-15,11:02:41,34.40,49.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
115,2025-02-15,11:02:43,34.40,49.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
116,2025-02-15,11:02:45,34.40,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
117,2025-02-15,11:02:47,34.40,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
118,2025-02-15,11:02:50,34.40,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
119,2025-02-15,11:02:52,34.40,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
120,2025-02-15,11:02:54,34.40,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
121,2025-02-15,11:02:56,34.40,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
122,2025-02-15,11:02:58,34.50,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
123,2025-02-15,11:03:00,34.50,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
124,2025-02-15,11:03:02,34.50,48.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
125,2025-02-15,11:03:05,34.50,49.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
126,2025-02-15,11:03:07,34.50,49.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,100.00,No
127,2025-02-15,11:03:09,34.50,49.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
128,2025-02-15,11:03:11,34.50,49.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
129,2025-02-15,11:03:13,34.50,49.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,100.00,No
130,2025-02-15,11:03:15,34.50,49.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
131,2025-02-15,11:03:17,34.50,49.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
132,2025-02-15,11:03:20,34.50,48.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
133,2025-02-15,11:03:22,34.50,48.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
134,2025-02-15,11:03:24,34.50,48.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,100.00,No
135,2025-02-15,11:03:26,34.50,48.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
136,2025-02-15,11:03:28,34.50,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
137,2025-02-15,11:03:30,34.50,48.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,100.00,No
138,2025-02-15,11:03:32,34.50,48.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,100.00,No
139,2025-02-15,11:03:35,34.40,49.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,100.00,No
140,2025-02-15,11:03:37,34.40,49.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
141,2025-02-15,11:03:39,34.40,49.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
142,2025-02-15,11:03:41,34.40,49.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,100.00,No
143,2025-02-15,11:03:43,34.40,49.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
144,2025-02-15,11:03:45,34.40,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,100.00,No
145,2025-02-15,11:03:47,34.40,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,100.00,No
146,2025-02-15,11:03:50,34.40,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
147,2025-02-15,11:03:52,34.40,48.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,100.00,No
148,2025-02-15,11:03:54,34.40,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
149,2025-02-15,11:03:56,34.40,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
150,2025-02-15,11:03:58,34.40,48.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,100.00,No
151,2025-02-15,11:04:00,34.40,48.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
152,2025-02-15,11:04:02,34.40,48.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,100.00,No
153,2025-02-15,11:04:05,34.40,48.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
154,2025-02-15,11:04:07,34.40,48.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,100.00,No
155,2025-02-15,11:04:09,34.40,48.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,100.00,No
156,2025-02-15,11:04:11,34.40,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
157,2025-02-15,11:04:13,34.40,48.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,100.00,No
158,2025-02-15,11:04:15,34.40,48.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
159,2025-02-15,11:04:18,34.40,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
160,2025-02-15,11:04:20,34.40,48.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,100.00,No
161,2025-02-15,11:04:22,34.40,48.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
162,2025-02-15,11:04:24,34.40,48.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,100.00,No
163,2025-02-15,11:04:26,34.40,48.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
164,2025-02-15,11:04:28,34.40,48.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
165,2025-02-15,11:04:30,34.30,49.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
166,2025-02-15,11:04:33,34.30,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,100.00,No
167,2025-02-15,11:04:35,34.30,49.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
