Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
61,2025-02-14,21:33:54,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
62,2025-02-14,21:33:56,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
63,2025-02-14,21:33:58,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,Yes
64,2025-02-14,21:34:00,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
65,2025-02-14,21:34:02,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
66,2025-02-14,21:34:04,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
67,2025-02-14,21:34:06,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,Yes
68,2025-02-14,21:34:09,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,Yes
69,2025-02-14,21:34:11,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
70,2025-02-14,21:34:13,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
71,2025-02-14,21:34:15,30.90,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
72,2025-02-14,21:34:17,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
73,2025-02-14,21:34:19,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,Yes
74,2025-02-14,21:34:21,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
75,2025-02-14,21:34:23,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
76,2025-02-14,21:34:26,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,Yes
77,2025-02-14,21:34:28,30.90,64.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
78,2025-02-14,21:34:30,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
79,2025-02-14,21:34:32,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
80,2025-02-14,21:34:34,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
81,2025-02-14,21:34:36,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
82,2025-02-14,21:34:38,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
83,2025-02-14,21:34:40,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
84,2025-02-14,21:34:43,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,Yes
85,2025-02-14,21:34:45,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
86,2025-02-14,21:34:47,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
87,2025-02-14,21:34:49,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,Yes
88,2025-02-14,21:34:51,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
89,2025-02-14,21:34:53,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
90,2025-02-14,21:34:55,30.90,64.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
91,2025-02-14,21:34:57,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,Yes
92,2025-02-14,21:35:00,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
93,2025-02-14,21:35:02,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
94,2025-02-14,21:35:04,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
95,2025-02-14,21:35:06,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
96,2025-02-14,21:35:08,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
97,2025-02-14,21:35:10,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
98,2025-02-14,21:35:12,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
99,2025-02-14,21:35:14,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
100,2025-02-14,21:35:17,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
101,2025-02-14,21:35:19,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
102,2025-02-14,21:35:21,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
103,2025-02-14,21:35:23,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
104,2025-02-14,21:35:25,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
105,2025-02-14,21:35:27,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
106,2025-02-14,21:35:29,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
107,2025-02-14,21:35:32,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
108,2025-02-14,21:35:34,30.90,64.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,Yes
109,2025-02-14,21:35:36,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,Yes
110,2025-02-14,21:35:38,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
111,2025-02-14,21:35:40,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
112,2025-02-14,21:35:42,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
113,2025-02-14,21:35:44,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
114,2025-02-14,21:35:46,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
115,2025-02-14,21:35:49,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
116,2025-02-14,21:35:51,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
117,2025-02-14,21:35:53,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
118,2025-02-14,21:35:55,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
119,2025-02-14,21:35:57,30.90,64.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,Yes
120,2025-02-14,21:35:59,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
121,2025-02-14,21:36:01,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
122,2025-02-14,21:36:03,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
123,2025-02-14,21:36:06,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
124,2025-02-14,21:36:08,30.90,64.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,Yes
125,2025-02-14,21:36:10,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,Yes
126,2025-02-14,21:36:12,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
127,2025-02-14,21:36:14,30.90,64.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
128,2025-02-14,21:36:16,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
129,2025-02-14,21:36:18,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
130,2025-02-14,21:36:20,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
131,2025-02-14,21:36:23,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,Yes
132,2025-02-14,21:36:25,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
133,2025-02-14,21:36:27,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
134,2025-02-14,21:36:29,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,Yes
135,2025-02-14,21:36:31,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
136,2025-02-14,21:36:33,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
137,2025-02-14,21:36:35,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
138,2025-02-14,21:36:37,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
139,2025-02-14,21:36:40,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
140,2025-02-14,21:36:42,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
141,2025-02-14,21:36:44,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
142,2025-02-14,21:36:46,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,Yes
143,2025-02-14,21:36:48,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
144,2025-02-14,21:36:50,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,Yes
145,2025-02-14,21:36:52,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
146,2025-02-14,21:36:54,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
147,2025-02-14,21:36:57,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
148,2025-02-14,21:36:59,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
149,2025-02-14,21:37:01,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
150,2025-02-14,21:37:03,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
151,2025-02-14,21:37:05,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,Yes
152,2025-02-14,21:37:07,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
153,2025-02-14,21:37:09,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
154,2025-02-14,21:37:11,30.90,64.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
155,2025-02-14,21:37:14,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
156,2025-02-14,21:37:16,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
157,2025-02-14,21:37:18,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
158,2025-02-14,21:37:20,30.90,64.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
159,2025-02-14,21:37:22,30.90,64.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
160,2025-02-14,21:37:24,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
161,2025-02-14,21:37:26,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
162,2025-02-14,21:37:29,30.90,64.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
163,2025-02-14,21:37:31,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
164,2025-02-14,21:37:33,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
165,2025-02-14,21:37:35,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
166,2025-02-14,21:37:37,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
167,2025-02-14,21:37:39,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
168,2025-02-14,21:37:41,30.90,64.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
169,2025-02-14,21:37:43,30.90,64.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
170,2025-02-14,21:37:46,30.90,64.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
