Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
49,2025-02-14,22:49:32,30.90,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
50,2025-02-14,22:49:34,30.90,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
51,2025-02-14,22:49:37,30.90,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,Yes
52,2025-02-14,22:49:39,30.90,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
53,2025-02-14,22:49:41,30.90,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,Yes
54,2025-02-14,22:49:43,30.90,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
55,2025-02-14,22:49:45,30.90,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,Yes
56,2025-02-14,22:49:47,30.90,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
57,2025-02-14,22:49:49,30.90,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
58,2025-02-14,22:49:51,30.90,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
59,2025-02-14,22:49:54,30.90,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
60,2025-02-14,22:49:56,30.90,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
61,2025-02-14,22:49:58,30.90,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
62,2025-02-14,22:50:00,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
63,2025-02-14,22:50:02,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
64,2025-02-14,22:50:04,31.00,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
65,2025-02-14,22:50:06,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
66,2025-02-14,22:50:08,31.00,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,Yes
67,2025-02-14,22:50:11,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,Yes
68,2025-02-14,22:50:13,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,Yes
69,2025-02-14,22:50:15,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
70,2025-02-14,22:50:17,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
71,2025-02-14,22:50:19,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,Yes
72,2025-02-14,22:50:21,31.00,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,Yes
73,2025-02-14,22:50:23,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
74,2025-02-14,22:50:25,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
75,2025-02-14,22:50:28,31.00,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
76,2025-02-14,22:50:30,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
77,2025-02-14,22:50:32,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,Yes
78,2025-02-14,22:50:34,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
79,2025-02-14,22:50:36,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
80,2025-02-14,22:50:38,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
81,2025-02-14,22:50:40,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
82,2025-02-14,22:50:42,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
83,2025-02-14,22:50:45,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,Yes
84,2025-02-14,22:50:47,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
85,2025-02-14,22:50:49,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
86,2025-02-14,22:50:51,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,Yes
87,2025-02-14,22:50:53,31.00,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
88,2025-02-14,22:50:55,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
89,2025-02-14,22:50:57,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
90,2025-02-14,22:51:00,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,Yes
91,2025-02-14,22:51:02,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,Yes
92,2025-02-14,22:51:04,31.00,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
93,2025-02-14,22:51:06,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
94,2025-02-14,22:51:08,31.00,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,Yes
95,2025-02-14,22:51:10,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
96,2025-02-14,22:51:12,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,Yes
97,2025-02-14,22:51:14,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,Yes
98,2025-02-14,22:51:17,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
99,2025-02-14,22:51:19,31.00,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
100,2025-02-14,22:51:21,31.10,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
101,2025-02-14,22:51:23,31.10,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
102,2025-02-14,22:51:25,31.10,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
103,2025-02-14,22:51:27,31.10,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
104,2025-02-14,22:51:29,31.10,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
105,2025-02-14,22:51:31,31.10,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,Yes
106,2025-02-14,22:51:34,31.10,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
107,2025-02-14,22:51:36,31.10,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
108,2025-02-14,22:51:38,31.10,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
109,2025-02-14,22:51:40,31.10,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,Yes
110,2025-02-14,22:51:42,31.10,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
111,2025-02-14,22:51:44,31.10,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
112,2025-02-14,22:51:46,31.10,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
113,2025-02-14,22:51:48,31.10,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
114,2025-02-14,22:51:51,31.10,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,Yes
115,2025-02-14,22:51:53,31.10,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,Yes
116,2025-02-14,22:51:55,31.10,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
117,2025-02-14,22:51:57,31.10,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,Yes
118,2025-02-14,22:51:59,31.10,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
119,2025-02-14,22:52:01,31.10,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
120,2025-02-14,22:52:03,31.10,64.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,Yes
121,2025-02-14,22:52:05,31.10,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,Yes
122,2025-02-14,22:52:08,31.10,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,Yes
123,2025-02-14,22:52:10,31.10,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,Yes
124,2025-02-14,22:52:12,31.10,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
125,2025-02-14,22:52:14,31.10,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
126,2025-02-14,22:52:16,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
127,2025-02-14,22:52:18,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
128,2025-02-14,22:52:20,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
129,2025-02-14,22:52:22,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,Yes
130,2025-02-14,22:52:25,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
131,2025-02-14,22:52:27,31.00,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
132,2025-02-14,22:52:29,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,Yes
133,2025-02-14,22:52:31,31.00,64.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
134,2025-02-14,22:52:33,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,Yes
135,2025-02-14,22:52:35,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
136,2025-02-14,22:52:37,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
137,2025-02-14,22:52:40,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,Yes
138,2025-02-14,22:52:42,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
139,2025-02-14,22:52:44,31.00,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
140,2025-02-14,22:52:46,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,Yes
141,2025-02-14,22:52:48,31.00,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,Yes
142,2025-02-14,22:52:50,31.00,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
143,2025-02-14,22:52:52,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,Yes
144,2025-02-14,22:52:54,31.00,64.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,Yes
145,2025-02-14,22:52:57,31.00,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
146,2025-02-14,22:52:59,31.00,64.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
147,2025-02-14,22:53:01,31.00,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,Yes
148,2025-02-14,22:53:03,31.00,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,Yes
149,2025-02-14,22:53:05,31.00,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,Yes
150,2025-02-14,22:53:07,30.90,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
151,2025-02-14,22:53:09,30.90,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
152,2025-02-14,22:53:11,30.90,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
153,2025-02-14,22:53:14,30.90,64.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,Yes
154,2025-02-14,22:53:16,30.90,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
155,2025-02-14,22:53:18,30.90,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
156,2025-02-14,22:53:20,30.90,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,Yes
157,2025-02-14,22:53:22,30.90,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,Yes
158,2025-02-14,22:53:24,30.90,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,Yes
159,2025-02-14,22:53:26,30.90,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
160,2025-02-14,22:53:28,30.90,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,Yes
161,2025-02-14,22:53:31,30.90,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,Yes
162,2025-02-14,22:53:33,30.90,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,Yes
163,2025-02-14,22:53:35,30.90,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
164,2025-02-14,22:53:37,30.90,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,Yes
165,2025-02-14,22:53:39,30.90,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,Yes
166,2025-02-14,22:53:41,30.90,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,Yes
167,2025-02-14,22:53:43,30.90,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,Yes
168,2025-02-14,22:53:45,30.90,64.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,Yes
169,2025-02-14,22:53:48,30.90,64.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,Yes
