Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
71,2025-02-15,10:43:05,30.10,66.00,281.23,6.49,2.60,4.33,225.08,21.63,43.27,71,40,71,100.00,No
72,2025-02-15,10:43:07,30.10,65.00,281.90,6.51,2.60,4.34,225.49,21.68,43.37,71,40,71,100.00,No
73,2025-02-15,10:43:09,30.10,65.00,280.57,6.47,2.59,4.32,224.67,21.58,43.16,70,39,70,100.00,No
74,2025-02-15,10:43:11,30.10,65.00,280.57,6.47,2.59,4.32,224.67,21.58,43.16,70,39,70,100.00,No
75,2025-02-15,10:43:13,30.10,65.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
76,2025-02-15,10:43:15,30.20,65.00,281.90,6.51,2.60,4.34,225.49,21.68,43.37,71,40,71,100.00,No
77,2025-02-15,10:43:17,30.20,65.00,280.57,6.47,2.59,4.32,224.67,21.58,43.16,70,39,70,100.00,No
78,2025-02-15,10:43:19,30.20,64.00,281.90,6.51,2.60,4.34,225.49,21.68,43.37,71,40,71,100.00,No
79,2025-02-15,10:43:22,30.20,64.00,281.90,6.51,2.60,4.34,225.49,21.68,43.37,71,40,71,100.00,No
80,2025-02-15,10:43:24,30.20,64.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
81,2025-02-15,10:43:26,30.20,64.00,282.57,6.52,2.61,4.35,225.91,21.74,43.47,71,40,71,100.00,No
82,2025-02-15,10:43:28,30.20,63.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
83,2025-02-15,10:43:30,30.20,63.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
84,2025-02-15,10:43:32,30.20,63.00,281.90,6.51,2.60,4.34,225.49,21.68,43.37,71,40,71,100.00,No
85,2025-02-15,10:43:34,30.20,63.00,283.92,6.55,2.62,4.37,226.74,21.84,43.68,71,40,71,100.00,No
86,2025-02-15,10:43:37,30.20,63.00,282.57,6.52,2.61,4.35,225.91,21.74,43.47,71,40,71,100.00,No
87,2025-02-15,10:43:39,30.30,63.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
88,2025-02-15,10:43:41,30.30,63.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
89,2025-02-15,10:43:43,30.30,63.00,282.57,6.52,2.61,4.35,225.91,21.74,43.47,71,40,71,100.00,No
90,2025-02-15,10:43:45,30.30,63.00,281.90,6.51,2.60,4.34,225.49,21.68,43.37,71,40,71,100.00,No
91,2025-02-15,10:43:47,30.30,63.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
92,2025-02-15,10:43:49,30.30,62.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
93,2025-02-15,10:43:52,30.40,62.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
94,2025-02-15,10:43:54,30.40,62.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
95,2025-02-15,10:43:56,30.40,62.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
96,2025-02-15,10:43:58,30.40,62.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
97,2025-02-15,10:44:00,30.40,62.00,285.28,6.58,2.63,4.39,227.57,21.94,43.89,71,40,71,100.00,No
98,2025-02-15,10:44:02,30.40,62.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
99,2025-02-15,10:44:04,30.50,62.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
100,2025-02-15,10:44:07,30.50,62.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
101,2025-02-15,10:44:09,30.50,62.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
102,2025-02-15,10:44:11,30.50,62.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
103,2025-02-15,10:44:13,30.50,62.00,281.23,6.49,2.60,4.33,225.08,21.63,43.27,71,40,71,100.00,No
104,2025-02-15,10:44:15,30.50,62.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
105,2025-02-15,10:44:17,30.50,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
106,2025-02-15,10:44:19,30.60,61.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
107,2025-02-15,10:44:22,30.60,61.00,283.25,6.54,2.61,4.36,226.32,21.79,43.58,71,40,71,100.00,No
108,2025-02-15,10:44:24,30.60,60.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
109,2025-02-15,10:44:26,30.60,60.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
110,2025-02-15,10:44:28,30.70,60.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
111,2025-02-15,10:44:30,30.70,60.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
112,2025-02-15,10:44:32,30.80,60.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
113,2025-02-15,10:44:34,30.80,60.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
114,2025-02-15,10:44:36,30.80,60.00,288.73,6.66,2.67,4.44,229.69,22.21,44.42,72,41,72,100.00,No
115,2025-02-15,10:44:39,30.90,60.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
116,2025-02-15,10:44:41,30.90,60.00,288.04,6.65,2.66,4.43,229.26,22.16,44.31,72,41,72,100.00,No
117,2025-02-15,10:44:43,30.90,60.00,288.73,6.66,2.67,4.44,229.69,22.21,44.42,72,41,72,100.00,No
118,2025-02-15,10:44:45,31.00,60.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
119,2025-02-15,10:44:47,31.00,60.00,288.73,6.66,2.67,4.44,229.69,22.21,44.42,72,41,72,100.00,No
120,2025-02-15,10:44:49,31.00,60.00,284.60,6.57,2.63,4.38,227.15,21.89,43.78,71,40,71,100.00,No
121,2025-02-15,10:44:51,31.10,60.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
122,2025-02-15,10:44:54,31.10,60.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
123,2025-02-15,10:44:56,31.10,60.00,285.97,6.60,2.64,4.40,227.99,22.00,43.99,71,40,71,100.00,No
124,2025-02-15,10:44:58,31.20,60.00,288.73,6.66,2.67,4.44,229.69,22.21,44.42,72,41,72,100.00,No
125,2025-02-15,10:45:00,31.20,59.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
126,2025-02-15,10:45:02,31.20,59.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
127,2025-02-15,10:45:04,31.30,59.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
128,2025-02-15,10:45:06,31.30,59.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
129,2025-02-15,10:45:09,31.30,59.00,288.73,6.66,2.67,4.44,229.69,22.21,44.42,72,41,72,100.00,No
130,2025-02-15,10:45:11,31.30,59.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,100.00,No
131,2025-02-15,10:45:13,31.40,59.00,286.65,6.62,2.65,4.41,228.41,22.05,44.10,71,40,71,100.00,No
132,2025-02-15,10:45:15,31.40,59.00,288.73,6.66,2.67,4.44,229.69,22.21,44.42,72,41,72,100.00,No
133,2025-02-15,10:45:17,31.40,59.00,289.43,6.68,2.67,4.45,230.11,22.26,44.53,72,41,72,100.00,No
134,2025-02-15,10:45:19,31.40,58.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
135,2025-02-15,10:45:21,31.50,58.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
136,2025-02-15,10:45:24,31.50,58.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
137,2025-02-15,10:45:26,31.50,58.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
138,2025-02-15,10:45:28,31.50,57.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
139,2025-02-15,10:45:30,31.50,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
140,2025-02-15,10:45:32,31.50,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
141,2025-02-15,10:45:34,31.60,57.00,288.04,6.65,2.66,4.43,229.26,22.16,44.31,72,41,72,100.00,No
142,2025-02-15,10:45:36,31.60,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
143,2025-02-15,10:45:38,31.60,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
144,2025-02-15,10:45:41,31.60,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
145,2025-02-15,10:45:43,31.60,58.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
146,2025-02-15,10:45:45,31.70,58.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
147,2025-02-15,10:45:47,31.70,58.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
148,2025-02-15,10:45:49,31.70,58.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,100.00,No
149,2025-02-15,10:45:51,31.80,58.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
150,2025-02-15,10:45:53,31.80,58.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
151,2025-02-15,10:45:56,31.80,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
152,2025-02-15,10:45:58,31.80,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
153,2025-02-15,10:46:00,31.90,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
154,2025-02-15,10:46:02,31.90,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
155,2025-02-15,10:46:04,31.90,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
156,2025-02-15,10:46:06,31.90,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
157,2025-02-15,10:46:09,31.90,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
158,2025-02-15,10:46:11,31.90,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
159,2025-02-15,10:46:13,32.00,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
160,2025-02-15,10:46:15,32.00,57.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
161,2025-02-15,10:46:17,32.00,57.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
162,2025-02-15,10:46:19,32.00,57.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
163,2025-02-15,10:46:21,32.00,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
164,2025-02-15,10:46:23,32.00,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
165,2025-02-15,10:46:26,32.00,57.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
166,2025-02-15,10:46:28,32.00,57.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
167,2025-02-15,10:46:30,32.00,57.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
168,2025-02-15,10:46:32,32.10,57.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
