Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
16,2025-02-13,22:44:46,31.20,64.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,0.00,No
17,2025-02-13,22:44:48,31.20,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
18,2025-02-13,22:44:50,31.20,64.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,0.00,No
19,2025-02-13,22:44:52,31.20,64.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,0.00,No
20,2025-02-13,22:44:54,31.20,64.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,0.00,No
21,2025-02-13,22:44:56,31.20,64.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,0.00,No
22,2025-02-13,22:44:58,31.20,64.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,0.00,No
23,2025-02-13,22:45:00,31.20,64.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,0.00,No
24,2025-02-13,22:45:02,31.20,64.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,0.00,No
25,2025-02-13,22:45:04,31.20,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
26,2025-02-13,22:45:06,31.20,64.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,0.00,No
27,2025-02-13,22:45:09,31.20,64.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,0.00,No
28,2025-02-13,22:45:11,31.20,64.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,0.00,No
29,2025-02-13,22:45:13,31.20,64.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,0.00,No
30,2025-02-13,22:45:15,31.20,64.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,0.00,No
31,2025-02-13,22:45:17,31.20,64.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,0.00,No
32,2025-02-13,22:45:19,31.20,64.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,0.00,No
33,2025-02-13,22:45:21,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
34,2025-02-13,22:45:23,31.20,64.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,0.00,No
35,2025-02-13,22:45:25,31.20,64.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,0.00,No
36,2025-02-13,22:45:27,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
37,2025-02-13,22:45:30,31.20,64.00,271.55,6.27,2.51,4.18,219.10,20.89,41.78,69,38,69,0.00,No
38,2025-02-13,22:45:32,31.20,64.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,0.00,No
39,2025-02-13,22:45:34,31.20,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
40,2025-02-13,22:45:36,31.20,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
41,2025-02-13,22:45:38,31.20,64.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,0.00,No
42,2025-02-13,22:45:40,31.20,64.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,0.00,No
43,2025-02-13,22:45:42,31.20,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
44,2025-02-13,22:45:44,31.20,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
45,2025-02-13,22:45:46,31.20,64.00,268.45,6.19,2.48,4.13,217.17,20.65,41.30,68,38,68,0.00,No
46,2025-02-13,22:45:48,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
47,2025-02-13,22:45:51,31.20,64.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,0.00,No
48,2025-02-13,22:45:53,31.20,64.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,0.00,No
49,2025-02-13,22:45:55,31.20,64.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,0.00,No
50,2025-02-13,22:45:57,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
51,2025-02-13,22:45:59,31.20,64.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,0.00,No
52,2025-02-13,22:46:01,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
53,2025-02-13,22:46:03,31.20,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
54,2025-02-13,22:46:05,31.20,64.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,0.00,No
55,2025-02-13,22:46:07,31.20,64.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,0.00,No
56,2025-02-13,22:46:09,31.20,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
57,2025-02-13,22:46:11,31.20,64.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,0.00,No
58,2025-02-13,22:46:14,31.20,64.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,0.00,No
59,2025-02-13,22:46:16,31.20,64.00,465.13,10.73,4.29,7.16,331.42,35.78,71.56,101,59,101,0.00,No
60,2025-02-13,22:46:18,31.20,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
61,2025-02-13,22:46:20,31.20,64.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,0.00,No
62,2025-02-13,22:46:22,31.20,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
63,2025-02-13,22:46:24,31.20,64.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,0.00,No
64,2025-02-13,22:46:26,31.20,64.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,0.00,No
65,2025-02-13,22:46:28,31.20,64.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,0.00,No
66,2025-02-13,22:46:30,31.20,64.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,0.00,No
67,2025-02-13,22:46:32,31.20,64.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
68,2025-02-13,22:46:35,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
69,2025-02-13,22:46:37,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
70,2025-02-13,22:46:39,31.20,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
71,2025-02-13,22:46:41,31.20,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
72,2025-02-13,22:46:43,31.20,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
73,2025-02-13,22:46:45,31.20,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
74,2025-02-13,22:46:47,31.20,64.00,308.73,7.12,2.85,4.75,241.83,23.75,47.50,75,43,75,0.00,No
75,2025-02-13,22:46:49,31.20,64.00,252.18,5.82,2.33,3.88,206.98,19.40,38.80,66,35,66,0.00,No
76,2025-02-13,22:46:51,31.20,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
77,2025-02-13,22:46:53,31.20,64.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,0.00,No
78,2025-02-13,22:46:56,31.20,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
79,2025-02-13,22:46:58,31.20,64.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,0.00,No
80,2025-02-13,22:47:00,31.20,64.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,0.00,No
81,2025-02-13,22:47:02,31.20,64.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,0.00,No
82,2025-02-13,22:47:04,31.20,64.00,277.29,6.40,2.56,4.27,222.65,21.33,42.66,70,39,70,0.00,No
83,2025-02-13,22:47:06,31.20,64.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,0.00,No
84,2025-02-13,22:47:08,31.20,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
85,2025-02-13,22:47:10,31.20,64.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,0.00,No
86,2025-02-13,22:47:12,31.20,64.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,0.00,No
87,2025-02-13,22:47:14,31.20,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
88,2025-02-13,22:47:17,31.20,64.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,0.00,No
89,2025-02-13,22:47:19,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
90,2025-02-13,22:47:21,31.20,64.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,0.00,No
91,2025-02-13,22:47:23,31.20,64.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,0.00,No
92,2025-02-13,22:47:25,31.20,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
93,2025-02-13,22:47:27,31.20,64.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,0.00,No
94,2025-02-13,22:47:29,31.20,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
95,2025-02-13,22:47:31,31.20,64.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,0.00,No
96,2025-02-13,22:47:33,31.20,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
97,2025-02-13,22:47:35,31.20,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
98,2025-02-13,22:47:38,31.20,64.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,0.00,No
99,2025-02-13,22:47:40,31.20,64.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,0.00,No
100,2025-02-13,22:47:42,31.20,64.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,0.00,No
101,2025-02-13,22:47:44,31.20,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
102,2025-02-13,22:47:46,31.20,64.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,0.00,No
103,2025-02-13,22:47:48,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
104,2025-02-13,22:47:50,31.20,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
105,2025-02-13,22:47:52,31.10,64.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,0.00,No
106,2025-02-13,22:47:54,31.10,64.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,0.00,No
107,2025-02-13,22:47:56,31.10,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
108,2025-02-13,22:47:59,31.10,64.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,0.00,No
109,2025-02-13,22:48:01,31.10,64.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,0.00,No
110,2025-02-13,22:48:03,31.10,64.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,0.00,No
111,2025-02-13,22:48:05,31.10,64.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,0.00,No
112,2025-02-13,22:48:07,31.10,64.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,0.00,No
113,2025-02-13,22:48:09,31.10,64.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
114,2025-02-13,22:48:11,31.10,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
115,2025-02-13,22:48:13,31.10,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
116,2025-02-13,22:48:15,31.10,64.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,0.00,No
117,2025-02-13,22:48:17,31.10,64.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,0.00,No
118,2025-02-13,22:48:20,31.10,64.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,0.00,No
119,2025-02-13,22:48:22,31.10,64.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,0.00,No
120,2025-02-13,22:48:24,31.10,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
121,2025-02-13,22:48:26,31.10,64.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,0.00,No
122,2025-02-13,22:48:28,31.10,64.00,308.73,7.12,2.85,4.75,241.83,23.75,47.50,75,43,75,0.00,No
123,2025-02-13,22:48:30,31.10,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
124,2025-02-13,22:48:32,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
125,2025-02-13,22:48:34,31.10,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
126,2025-02-13,22:48:36,31.10,64.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,0.00,No
127,2025-02-13,22:48:38,31.10,64.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,0.00,No
128,2025-02-13,22:48:40,31.10,64.00,260.67,6.02,2.41,4.01,212.32,20.05,40.10,67,37,67,0.00,No
129,2025-02-13,22:48:43,31.10,64.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,0.00,No
130,2025-02-13,22:48:45,31.10,64.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,0.00,No
131,2025-02-13,22:48:47,31.10,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
132,2025-02-13,22:48:49,31.10,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
133,2025-02-13,22:48:51,31.10,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
134,2025-02-13,22:48:53,31.10,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
135,2025-02-13,22:48:55,31.10,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
136,2025-02-13,22:48:57,31.10,64.00,422.64,9.75,3.90,6.50,307.88,32.51,65.02,93,55,93,0.00,No
137,2025-02-13,22:48:59,31.10,64.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,0.00,No
138,2025-02-13,22:49:01,31.10,64.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,0.00,No
139,2025-02-13,22:49:04,31.10,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
140,2025-02-13,22:49:06,31.10,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
141,2025-02-13,22:49:08,31.10,64.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,0.00,No
142,2025-02-13,22:49:10,31.10,64.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,0.00,No
143,2025-02-13,22:49:12,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
144,2025-02-13,22:49:14,31.10,64.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,0.00,No
145,2025-02-13,22:49:16,31.10,64.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,0.00,No
146,2025-02-13,22:49:18,31.10,64.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,0.00,No
147,2025-02-13,22:49:20,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
148,2025-02-13,22:49:22,31.10,64.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,0.00,No
149,2025-02-13,22:49:25,31.10,64.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,0.00,No
150,2025-02-13,22:49:27,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
151,2025-02-13,22:49:29,31.10,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
152,2025-02-13,22:49:31,31.10,64.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,0.00,No
153,2025-02-13,22:49:33,31.10,64.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,0.00,No
154,2025-02-13,22:49:35,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
155,2025-02-13,22:49:37,31.10,64.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,0.00,No
156,2025-02-13,22:49:39,31.10,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
157,2025-02-13,22:49:41,31.10,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
158,2025-02-13,22:49:43,31.10,64.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,0.00,No
159,2025-02-13,22:49:46,31.10,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
160,2025-02-13,22:49:48,31.10,64.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,0.00,No
161,2025-02-13,22:49:50,31.10,64.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,0.00,No
162,2025-02-13,22:49:52,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
163,2025-02-13,22:49:54,31.10,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
164,2025-02-13,22:49:56,31.10,64.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,0.00,No
165,2025-02-13,22:49:58,31.10,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
166,2025-02-13,22:50:00,31.10,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
167,2025-02-13,22:50:02,31.10,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
168,2025-02-13,22:50:05,31.10,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
169,2025-02-13,22:50:07,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
170,2025-02-13,22:50:09,31.10,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
171,2025-02-13,22:50:11,31.10,64.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,0.00,No
172,2025-02-13,22:50:13,31.10,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,0.00,No
