Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
36,2025-02-14,23:19:09,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
37,2025-02-14,23:19:11,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
38,2025-02-14,23:19:14,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
39,2025-02-14,23:19:16,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
40,2025-02-14,23:19:18,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
41,2025-02-14,23:19:20,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
42,2025-02-14,23:19:22,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
43,2025-02-14,23:19:24,30.90,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
44,2025-02-14,23:19:26,30.90,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
45,2025-02-14,23:19:29,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
46,2025-02-14,23:19:31,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
47,2025-02-14,23:19:33,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
48,2025-02-14,23:19:35,30.80,66.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
49,2025-02-14,23:19:37,30.80,66.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
50,2025-02-14,23:19:39,30.80,66.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
51,2025-02-14,23:19:41,30.80,66.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
52,2025-02-14,23:19:44,30.80,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
53,2025-02-14,23:19:46,30.80,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
54,2025-02-14,23:19:48,30.80,66.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
55,2025-02-14,23:19:50,30.80,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
56,2025-02-14,23:19:52,30.80,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
57,2025-02-14,23:19:54,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
58,2025-02-14,23:19:56,30.80,66.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
59,2025-02-14,23:19:59,30.80,66.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
60,2025-02-14,23:20:01,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
61,2025-02-14,23:20:03,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
62,2025-02-14,23:20:05,30.80,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
63,2025-02-14,23:20:07,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
64,2025-02-14,23:20:09,30.70,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
65,2025-02-14,23:20:11,30.70,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
66,2025-02-14,23:20:13,30.70,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
67,2025-02-14,23:20:16,30.70,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
68,2025-02-14,23:20:18,30.70,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
69,2025-02-14,23:20:20,30.70,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
70,2025-02-14,23:20:22,30.70,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
71,2025-02-14,23:20:24,30.70,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
72,2025-02-14,23:20:26,30.70,66.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
73,2025-02-14,23:20:28,30.70,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
74,2025-02-14,23:20:31,30.70,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
75,2025-02-14,23:20:33,30.70,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
76,2025-02-14,23:20:35,30.70,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
77,2025-02-14,23:20:37,30.60,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
78,2025-02-14,23:20:39,30.60,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
79,2025-02-14,23:20:41,30.60,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
80,2025-02-14,23:20:43,30.60,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
81,2025-02-14,23:20:46,30.60,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
82,2025-02-14,23:20:48,30.60,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
83,2025-02-14,23:20:50,30.60,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
84,2025-02-14,23:20:52,30.60,66.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
85,2025-02-14,23:20:54,30.60,66.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
86,2025-02-14,23:20:56,30.60,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
87,2025-02-14,23:20:59,30.60,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
88,2025-02-14,23:21:01,30.60,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
89,2025-02-14,23:21:03,30.60,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
90,2025-02-14,23:21:05,30.60,66.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
91,2025-02-14,23:21:07,30.60,67.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
92,2025-02-14,23:21:09,30.60,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
93,2025-02-14,23:21:11,30.50,67.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
94,2025-02-14,23:21:13,30.50,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
95,2025-02-14,23:21:16,30.50,67.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
96,2025-02-14,23:21:18,30.50,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
97,2025-02-14,23:21:20,30.50,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
98,2025-02-14,23:21:22,30.50,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
99,2025-02-14,23:21:24,30.50,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
100,2025-02-14,23:21:26,30.50,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
101,2025-02-14,23:21:28,30.50,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
102,2025-02-14,23:21:31,30.50,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
103,2025-02-14,23:21:33,30.50,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
104,2025-02-14,23:21:35,30.50,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
105,2025-02-14,23:21:37,30.50,67.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
106,2025-02-14,23:21:39,30.50,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
107,2025-02-14,23:21:41,30.50,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
108,2025-02-14,23:21:43,30.50,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
109,2025-02-14,23:21:46,30.50,67.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
110,2025-02-14,23:21:48,30.50,67.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
111,2025-02-14,23:21:50,30.50,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
112,2025-02-14,23:21:52,30.50,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
113,2025-02-14,23:21:54,30.50,67.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
114,2025-02-14,23:21:56,30.50,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
115,2025-02-14,23:21:58,30.50,67.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
116,2025-02-14,23:22:01,30.40,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
117,2025-02-14,23:22:03,30.40,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
118,2025-02-14,23:22:05,30.40,67.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
119,2025-02-14,23:22:07,30.40,67.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
120,2025-02-14,23:22:09,30.40,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
121,2025-02-14,23:22:11,30.40,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
122,2025-02-14,23:22:13,30.40,67.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
123,2025-02-14,23:22:15,30.40,67.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
124,2025-02-14,23:22:18,30.40,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
125,2025-02-14,23:22:20,30.40,67.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
126,2025-02-14,23:22:22,30.40,67.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
127,2025-02-14,23:22:24,30.40,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
128,2025-02-14,23:22:26,30.40,67.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
129,2025-02-14,23:22:28,30.40,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
130,2025-02-14,23:22:30,30.40,67.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
131,2025-02-14,23:22:33,30.40,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
132,2025-02-14,23:22:35,30.40,67.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
133,2025-02-14,23:22:37,30.40,67.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
134,2025-02-14,23:22:39,30.40,67.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
135,2025-02-14,23:22:41,30.40,67.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
136,2025-02-14,23:22:43,30.40,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
137,2025-02-14,23:22:45,30.40,67.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
138,2025-02-14,23:22:48,30.40,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
139,2025-02-14,23:22:50,30.40,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
140,2025-02-14,23:22:52,30.40,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
141,2025-02-14,23:22:54,30.40,67.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
142,2025-02-14,23:22:56,30.40,67.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
143,2025-02-14,23:22:58,30.40,67.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
144,2025-02-14,23:23:00,30.30,68.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
145,2025-02-14,23:23:03,30.30,68.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
146,2025-02-14,23:23:05,30.30,68.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
147,2025-02-14,23:23:07,30.30,68.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
148,2025-02-14,23:23:09,30.30,68.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
149,2025-02-14,23:23:11,30.30,68.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
150,2025-02-14,23:23:13,30.30,68.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
151,2025-02-14,23:23:15,30.30,68.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
152,2025-02-14,23:23:18,30.30,68.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
153,2025-02-14,23:23:20,30.30,68.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
154,2025-02-14,23:23:22,30.30,68.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
155,2025-02-14,23:23:24,30.30,68.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
156,2025-02-14,23:23:26,30.30,68.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
157,2025-02-14,23:23:28,30.30,68.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
158,2025-02-14,23:23:30,30.30,68.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
159,2025-02-14,23:23:32,30.30,68.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
160,2025-02-14,23:23:35,30.30,68.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
161,2025-02-14,23:23:37,30.30,68.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
162,2025-02-14,23:23:39,30.30,68.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
163,2025-02-14,23:23:41,30.30,68.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
164,2025-02-14,23:23:43,30.30,68.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
165,2025-02-14,23:23:45,30.30,68.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
166,2025-02-14,23:23:47,30.30,68.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
167,2025-02-14,23:23:50,30.30,68.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
168,2025-02-14,23:23:52,30.30,68.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
