Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
46,2025-02-14,23:13:29,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
47,2025-02-14,23:13:32,30.80,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
48,2025-02-14,23:13:34,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
49,2025-02-14,23:13:36,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
50,2025-02-14,23:13:38,30.80,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
51,2025-02-14,23:13:40,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
52,2025-02-14,23:13:42,30.80,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
53,2025-02-14,23:13:44,30.80,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
54,2025-02-14,23:13:47,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
55,2025-02-14,23:13:49,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
56,2025-02-14,23:13:51,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
57,2025-02-14,23:13:53,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
58,2025-02-14,23:13:55,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
59,2025-02-14,23:13:57,30.80,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
60,2025-02-14,23:13:59,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
61,2025-02-14,23:14:02,30.80,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
62,2025-02-14,23:14:04,30.80,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
63,2025-02-14,23:14:06,30.80,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
64,2025-02-14,23:14:08,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
65,2025-02-14,23:14:10,30.80,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
66,2025-02-14,23:14:12,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
67,2025-02-14,23:14:14,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
68,2025-02-14,23:14:16,30.80,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
69,2025-02-14,23:14:19,30.80,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
70,2025-02-14,23:14:21,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
71,2025-02-14,23:14:23,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
72,2025-02-14,23:14:25,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
73,2025-02-14,23:14:27,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
74,2025-02-14,23:14:29,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
75,2025-02-14,23:14:31,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
76,2025-02-14,23:14:34,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
77,2025-02-14,23:14:36,30.80,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
78,2025-02-14,23:14:38,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
79,2025-02-14,23:14:40,30.80,66.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
80,2025-02-14,23:14:42,30.80,66.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
81,2025-02-14,23:14:44,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
82,2025-02-14,23:14:46,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
83,2025-02-14,23:14:49,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
84,2025-02-14,23:14:51,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
85,2025-02-14,23:14:53,30.80,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
86,2025-02-14,23:14:55,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
87,2025-02-14,23:14:57,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
88,2025-02-14,23:14:59,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
89,2025-02-14,23:15:01,30.80,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
90,2025-02-14,23:15:04,30.80,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
91,2025-02-14,23:15:06,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
92,2025-02-14,23:15:08,30.80,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
93,2025-02-14,23:15:10,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
94,2025-02-14,23:15:12,30.90,66.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
95,2025-02-14,23:15:14,30.90,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
96,2025-02-14,23:15:16,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
97,2025-02-14,23:15:19,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
98,2025-02-14,23:15:21,30.90,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
99,2025-02-14,23:15:23,30.90,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
100,2025-02-14,23:15:25,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
101,2025-02-14,23:15:27,30.90,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
102,2025-02-14,23:15:29,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
103,2025-02-14,23:15:31,30.80,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
104,2025-02-14,23:15:33,30.80,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
105,2025-02-14,23:15:36,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
106,2025-02-14,23:15:38,30.80,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
107,2025-02-14,23:15:40,30.80,66.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
108,2025-02-14,23:15:42,30.80,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
109,2025-02-14,23:15:44,30.80,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
110,2025-02-14,23:15:46,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
111,2025-02-14,23:15:48,30.90,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
112,2025-02-14,23:15:51,30.90,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
113,2025-02-14,23:15:53,30.90,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
114,2025-02-14,23:15:55,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
115,2025-02-14,23:15:57,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
116,2025-02-14,23:15:59,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
117,2025-02-14,23:16:01,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
118,2025-02-14,23:16:03,30.90,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
119,2025-02-14,23:16:06,30.90,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
120,2025-02-14,23:16:08,30.90,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
121,2025-02-14,23:16:10,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
122,2025-02-14,23:16:12,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
123,2025-02-14,23:16:14,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
124,2025-02-14,23:16:16,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
125,2025-02-14,23:16:18,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
126,2025-02-14,23:16:21,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
127,2025-02-14,23:16:23,30.90,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
128,2025-02-14,23:16:25,30.90,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
129,2025-02-14,23:16:27,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
130,2025-02-14,23:16:29,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
131,2025-02-14,23:16:31,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
132,2025-02-14,23:16:33,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
133,2025-02-14,23:16:36,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
134,2025-02-14,23:16:38,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
135,2025-02-14,23:16:40,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
136,2025-02-14,23:16:42,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
137,2025-02-14,23:16:44,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
138,2025-02-14,23:16:46,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
139,2025-02-14,23:16:48,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
140,2025-02-14,23:16:50,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
141,2025-02-14,23:16:53,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
142,2025-02-14,23:16:55,30.90,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
143,2025-02-14,23:16:57,30.90,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
144,2025-02-14,23:16:59,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
145,2025-02-14,23:17:01,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
146,2025-02-14,23:17:03,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
147,2025-02-14,23:17:06,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
148,2025-02-14,23:17:08,30.90,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
149,2025-02-14,23:17:10,30.90,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
150,2025-02-14,23:17:12,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
151,2025-02-14,23:17:14,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
152,2025-02-14,23:17:16,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
153,2025-02-14,23:17:18,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
154,2025-02-14,23:17:21,30.90,66.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
155,2025-02-14,23:17:23,30.90,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
156,2025-02-14,23:17:25,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
157,2025-02-14,23:17:27,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
158,2025-02-14,23:17:29,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
159,2025-02-14,23:17:31,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
160,2025-02-14,23:17:33,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
161,2025-02-14,23:17:35,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
162,2025-02-14,23:17:38,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
163,2025-02-14,23:17:40,30.90,66.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
164,2025-02-14,23:17:42,30.90,66.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
165,2025-02-14,23:17:44,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
166,2025-02-14,23:17:46,30.90,66.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
167,2025-02-14,23:17:48,30.90,66.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
168,2025-02-14,23:17:50,30.90,66.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
169,2025-02-14,23:17:53,30.90,66.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
