Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
18,2025-02-14,16:41:19,31.40,60.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
19,2025-02-14,16:41:21,31.40,60.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
20,2025-02-14,16:41:23,31.40,60.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
21,2025-02-14,16:41:26,31.40,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
22,2025-02-14,16:41:28,31.40,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
23,2025-02-14,16:41:30,31.40,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
24,2025-02-14,16:41:32,31.40,60.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
25,2025-02-14,16:41:34,31.40,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
26,2025-02-14,16:41:36,31.50,60.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
27,2025-02-14,16:41:38,31.50,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
28,2025-02-14,16:41:40,31.50,60.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
29,2025-02-14,16:41:42,31.50,60.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
30,2025-02-14,16:41:45,31.50,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
31,2025-02-14,16:41:47,31.50,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
32,2025-02-14,16:41:49,31.50,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
33,2025-02-14,16:41:51,31.50,60.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
34,2025-02-14,16:41:53,31.50,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
35,2025-02-14,16:41:55,31.50,60.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
36,2025-02-14,16:41:57,31.50,60.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
37,2025-02-14,16:41:59,31.50,60.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,100.00,No
38,2025-02-14,16:42:01,31.50,59.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,100.00,No
39,2025-02-14,16:42:04,31.50,59.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,100.00,No
40,2025-02-14,16:42:06,31.50,59.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
41,2025-02-14,16:42:08,31.50,59.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
42,2025-02-14,16:42:10,31.50,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
43,2025-02-14,16:42:12,31.40,60.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
44,2025-02-14,16:42:14,31.40,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
45,2025-02-14,16:42:16,31.40,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
46,2025-02-14,16:42:18,31.40,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
47,2025-02-14,16:42:21,31.40,60.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
48,2025-02-14,16:42:23,31.40,60.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
49,2025-02-14,16:42:25,31.40,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
50,2025-02-14,16:42:27,31.40,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
51,2025-02-14,16:42:29,31.40,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
52,2025-02-14,16:42:31,31.40,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
53,2025-02-14,16:42:33,31.40,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
54,2025-02-14,16:42:36,31.40,60.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
55,2025-02-14,16:42:38,31.40,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
56,2025-02-14,16:42:40,31.40,60.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
57,2025-02-14,16:42:42,31.40,60.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
58,2025-02-14,16:42:44,31.40,60.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
59,2025-02-14,16:42:46,31.40,60.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
60,2025-02-14,16:42:48,31.50,60.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
61,2025-02-14,16:42:50,31.50,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
62,2025-02-14,16:42:53,31.50,60.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
63,2025-02-14,16:42:55,31.50,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
64,2025-02-14,16:42:57,31.50,60.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
65,2025-02-14,16:42:59,31.60,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
66,2025-02-14,16:43:01,31.60,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
67,2025-02-14,16:43:03,31.60,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
68,2025-02-14,16:43:05,31.60,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
69,2025-02-14,16:43:07,31.70,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
70,2025-02-14,16:43:09,31.70,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
71,2025-02-14,16:43:12,31.70,60.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
72,2025-02-14,16:43:14,31.70,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
73,2025-02-14,16:43:16,31.70,60.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
74,2025-02-14,16:43:18,31.70,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
75,2025-02-14,16:43:20,31.70,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
76,2025-02-14,16:43:22,31.80,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
77,2025-02-14,16:43:24,31.80,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
78,2025-02-14,16:43:26,31.80,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
79,2025-02-14,16:43:29,31.80,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
80,2025-02-14,16:43:31,31.80,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
81,2025-02-14,16:43:33,31.80,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
82,2025-02-14,16:43:35,31.80,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
83,2025-02-14,16:43:37,31.80,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
84,2025-02-14,16:43:39,31.80,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
85,2025-02-14,16:43:41,31.80,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
86,2025-02-14,16:43:43,31.90,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
87,2025-02-14,16:43:46,31.90,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
88,2025-02-14,16:43:48,31.90,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
89,2025-02-14,16:43:50,31.90,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
90,2025-02-14,16:43:52,31.90,59.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
91,2025-02-14,16:43:54,31.90,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
92,2025-02-14,16:43:56,31.90,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
93,2025-02-14,16:43:58,31.90,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
94,2025-02-14,16:44:00,31.90,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
95,2025-02-14,16:44:03,31.90,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
96,2025-02-14,16:44:05,31.90,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
97,2025-02-14,16:44:07,31.90,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
98,2025-02-14,16:44:09,31.90,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
99,2025-02-14,16:44:11,31.90,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
100,2025-02-14,16:44:13,31.90,58.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
101,2025-02-14,16:44:15,31.90,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
102,2025-02-14,16:44:17,31.90,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
103,2025-02-14,16:44:19,32.00,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
104,2025-02-14,16:44:22,32.00,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
105,2025-02-14,16:44:24,32.00,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
106,2025-02-14,16:44:26,32.00,58.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,100.00,No
107,2025-02-14,16:44:28,32.00,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
108,2025-02-14,16:44:30,32.00,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
109,2025-02-14,16:44:32,32.00,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
110,2025-02-14,16:44:34,32.00,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
111,2025-02-14,16:44:36,32.00,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
112,2025-02-14,16:44:39,32.00,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
113,2025-02-14,16:44:41,32.00,58.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
114,2025-02-14,16:44:43,32.00,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
115,2025-02-14,16:44:45,31.90,58.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
116,2025-02-14,16:44:47,31.90,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
117,2025-02-14,16:44:49,31.90,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
118,2025-02-14,16:44:51,31.90,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
119,2025-02-14,16:44:53,31.90,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
120,2025-02-14,16:44:56,31.80,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
121,2025-02-14,16:44:58,31.80,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
122,2025-02-14,16:45:00,31.80,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
123,2025-02-14,16:45:02,31.80,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
124,2025-02-14,16:45:04,31.80,59.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
125,2025-02-14,16:45:06,31.80,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
126,2025-02-14,16:45:08,31.80,59.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
127,2025-02-14,16:45:10,31.80,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
128,2025-02-14,16:45:13,31.80,59.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
129,2025-02-14,16:45:15,31.80,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
130,2025-02-14,16:45:17,31.80,59.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
131,2025-02-14,16:45:19,31.80,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
132,2025-02-14,16:45:21,31.80,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
133,2025-02-14,16:45:23,31.90,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
134,2025-02-14,16:45:25,31.90,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
135,2025-02-14,16:45:27,31.90,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
136,2025-02-14,16:45:29,31.90,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
137,2025-02-14,16:45:32,31.90,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
138,2025-02-14,16:45:34,31.90,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
139,2025-02-14,16:45:36,31.90,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
140,2025-02-14,16:45:38,31.90,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
141,2025-02-14,16:45:40,31.90,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
142,2025-02-14,16:45:42,31.90,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
143,2025-02-14,16:45:44,31.90,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
144,2025-02-14,16:45:46,31.90,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
145,2025-02-14,16:45:49,31.90,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
146,2025-02-14,16:45:51,31.90,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
147,2025-02-14,16:45:53,31.90,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
148,2025-02-14,16:45:55,31.90,59.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
149,2025-02-14,16:45:57,31.90,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
150,2025-02-14,16:45:59,31.90,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
151,2025-02-14,16:46:01,31.90,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
152,2025-02-14,16:46:03,32.00,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
153,2025-02-14,16:46:06,32.00,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
154,2025-02-14,16:46:08,32.00,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
155,2025-02-14,16:46:10,32.00,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
156,2025-02-14,16:46:12,32.00,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
157,2025-02-14,16:46:14,32.10,59.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
158,2025-02-14,16:46:16,32.10,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
159,2025-02-14,16:46:18,32.10,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
160,2025-02-14,16:46:20,32.10,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
161,2025-02-14,16:46:22,32.10,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
162,2025-02-14,16:46:25,32.20,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
163,2025-02-14,16:46:27,32.20,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
164,2025-02-14,16:46:29,32.20,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
165,2025-02-14,16:46:31,32.20,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
166,2025-02-14,16:46:33,32.20,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
167,2025-02-14,16:46:35,32.20,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
168,2025-02-14,16:46:37,32.30,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
169,2025-02-14,16:46:39,32.30,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
170,2025-02-14,16:46:42,32.30,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
