Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
19,2025-02-14,16:05:16,32.40,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
20,2025-02-14,16:05:18,32.40,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
21,2025-02-14,16:05:21,32.40,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
22,2025-02-14,16:05:23,32.40,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
23,2025-02-14,16:05:25,32.40,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
24,2025-02-14,16:05:27,32.40,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
25,2025-02-14,16:05:29,32.40,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
26,2025-02-14,16:05:31,32.40,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
27,2025-02-14,16:05:33,32.40,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
28,2025-02-14,16:05:35,32.40,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
29,2025-02-14,16:05:37,32.40,57.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
30,2025-02-14,16:05:39,32.40,57.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
31,2025-02-14,16:05:42,32.40,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
32,2025-02-14,16:05:44,32.40,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
33,2025-02-14,16:05:46,32.40,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
34,2025-02-14,16:05:48,32.40,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
35,2025-02-14,16:05:50,32.30,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
36,2025-02-14,16:05:52,32.30,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
37,2025-02-14,16:05:54,32.30,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
38,2025-02-14,16:05:56,32.30,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
39,2025-02-14,16:05:58,32.30,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
40,2025-02-14,16:06:01,32.30,58.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
41,2025-02-14,16:06:03,32.30,58.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
42,2025-02-14,16:06:05,32.30,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
43,2025-02-14,16:06:07,32.30,58.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
44,2025-02-14,16:06:09,32.30,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
45,2025-02-14,16:06:11,32.40,58.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
46,2025-02-14,16:06:13,32.40,58.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
47,2025-02-14,16:06:15,32.40,58.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
48,2025-02-14,16:06:17,32.40,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
49,2025-02-14,16:06:20,32.40,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
50,2025-02-14,16:06:22,32.40,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
51,2025-02-14,16:06:24,32.40,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
52,2025-02-14,16:06:26,32.40,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
53,2025-02-14,16:06:28,32.50,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
54,2025-02-14,16:06:30,32.50,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
55,2025-02-14,16:06:32,32.50,57.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
56,2025-02-14,16:06:34,32.50,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
57,2025-02-14,16:06:36,32.50,57.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
58,2025-02-14,16:06:39,32.50,57.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
59,2025-02-14,16:06:41,32.50,56.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
60,2025-02-14,16:06:43,32.50,56.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
61,2025-02-14,16:06:45,32.50,56.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
62,2025-02-14,16:06:47,32.50,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
63,2025-02-14,16:06:49,32.40,57.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
64,2025-02-14,16:06:51,32.40,57.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
65,2025-02-14,16:06:53,32.40,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
66,2025-02-14,16:06:55,32.40,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
67,2025-02-14,16:06:58,32.40,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
68,2025-02-14,16:07:00,32.40,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
69,2025-02-14,16:07:02,32.40,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
70,2025-02-14,16:07:04,32.40,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
71,2025-02-14,16:07:06,32.40,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
72,2025-02-14,16:07:08,32.40,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
73,2025-02-14,16:07:10,32.40,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
74,2025-02-14,16:07:12,32.40,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
75,2025-02-14,16:07:14,32.40,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
76,2025-02-14,16:07:16,32.40,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
77,2025-02-14,16:07:19,32.40,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
78,2025-02-14,16:07:21,32.40,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
79,2025-02-14,16:07:23,32.40,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
80,2025-02-14,16:07:25,32.50,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
81,2025-02-14,16:07:27,32.50,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
82,2025-02-14,16:07:29,32.50,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
83,2025-02-14,16:07:31,32.50,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
84,2025-02-14,16:07:33,32.50,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
85,2025-02-14,16:07:36,32.60,56.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
86,2025-02-14,16:07:38,32.60,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
87,2025-02-14,16:07:40,32.60,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
88,2025-02-14,16:07:42,32.60,56.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
89,2025-02-14,16:07:44,32.60,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
90,2025-02-14,16:07:46,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
91,2025-02-14,16:07:48,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
92,2025-02-14,16:07:50,32.70,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
93,2025-02-14,16:07:53,32.70,56.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
94,2025-02-14,16:07:55,32.70,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
95,2025-02-14,16:07:57,32.70,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
96,2025-02-14,16:07:59,32.70,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
97,2025-02-14,16:08:01,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
98,2025-02-14,16:08:03,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
99,2025-02-14,16:08:05,32.80,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
100,2025-02-14,16:08:07,32.80,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
101,2025-02-14,16:08:09,32.80,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
102,2025-02-14,16:08:12,32.80,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
103,2025-02-14,16:08:14,32.80,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
104,2025-02-14,16:08:16,32.80,56.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,No
105,2025-02-14,16:08:18,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
106,2025-02-14,16:08:20,32.80,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
107,2025-02-14,16:08:22,32.80,56.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
108,2025-02-14,16:08:24,32.80,56.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
109,2025-02-14,16:08:26,32.80,56.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
110,2025-02-14,16:08:28,32.80,56.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
111,2025-02-14,16:08:30,32.80,56.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
112,2025-02-14,16:08:33,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
113,2025-02-14,16:08:35,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
114,2025-02-14,16:08:37,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
115,2025-02-14,16:08:39,32.80,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
116,2025-02-14,16:08:41,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
117,2025-02-14,16:08:43,32.80,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
118,2025-02-14,16:08:45,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
119,2025-02-14,16:08:47,32.80,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
120,2025-02-14,16:08:49,32.70,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
121,2025-02-14,16:08:52,32.70,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
122,2025-02-14,16:08:54,32.70,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
123,2025-02-14,16:08:56,32.70,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
124,2025-02-14,16:08:58,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
125,2025-02-14,16:09:00,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
126,2025-02-14,16:09:02,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
127,2025-02-14,16:09:04,32.60,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
128,2025-02-14,16:09:06,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
129,2025-02-14,16:09:08,32.60,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
130,2025-02-14,16:09:11,32.60,56.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
131,2025-02-14,16:09:13,32.60,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
132,2025-02-14,16:09:15,32.60,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
133,2025-02-14,16:09:17,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
134,2025-02-14,16:09:19,32.60,56.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
135,2025-02-14,16:09:21,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
136,2025-02-14,16:09:23,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
137,2025-02-14,16:09:25,32.60,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
138,2025-02-14,16:09:27,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
139,2025-02-14,16:09:30,32.60,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
140,2025-02-14,16:09:32,32.60,56.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
141,2025-02-14,16:09:34,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
142,2025-02-14,16:09:36,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
143,2025-02-14,16:09:38,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
144,2025-02-14,16:09:40,32.60,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
145,2025-02-14,16:09:42,32.70,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
146,2025-02-14,16:09:44,32.70,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
147,2025-02-14,16:09:46,32.70,56.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
148,2025-02-14,16:09:49,32.70,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
149,2025-02-14,16:09:51,32.70,56.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
150,2025-02-14,16:09:53,32.70,56.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
151,2025-02-14,16:09:55,32.70,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
152,2025-02-14,16:09:57,32.70,56.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
153,2025-02-14,16:09:59,32.70,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
154,2025-02-14,16:10:01,32.80,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
155,2025-02-14,16:10:03,32.80,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
156,2025-02-14,16:10:05,32.80,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
157,2025-02-14,16:10:08,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
158,2025-02-14,16:10:10,32.80,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
159,2025-02-14,16:10:12,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
160,2025-02-14,16:10:14,32.80,56.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
161,2025-02-14,16:10:16,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
162,2025-02-14,16:10:18,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
163,2025-02-14,16:10:20,32.80,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
164,2025-02-14,16:10:22,32.70,56.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
165,2025-02-14,16:10:24,32.70,56.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
166,2025-02-14,16:10:27,32.70,56.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
167,2025-02-14,16:10:29,32.70,56.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
168,2025-02-14,16:10:31,32.70,56.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
169,2025-02-14,16:10:33,32.60,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
170,2025-02-14,16:10:35,32.60,56.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,No
171,2025-02-14,16:10:37,32.60,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
