Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
25,2025-02-14,15:59:28,32.30,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
26,2025-02-14,15:59:30,32.30,56.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
27,2025-02-14,15:59:32,32.30,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
28,2025-02-14,15:59:34,32.30,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
29,2025-02-14,15:59:37,32.30,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
30,2025-02-14,15:59:39,32.30,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
31,2025-02-14,15:59:41,32.30,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
32,2025-02-14,15:59:43,32.30,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
33,2025-02-14,15:59:45,32.30,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
34,2025-02-14,15:59:47,32.30,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
35,2025-02-14,15:59:49,32.30,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
36,2025-02-14,15:59:51,32.30,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
37,2025-02-14,15:59:53,32.30,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
38,2025-02-14,15:59:56,32.30,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
39,2025-02-14,15:59:58,32.30,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
40,2025-02-14,16:00:00,32.30,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
41,2025-02-14,16:00:02,32.30,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
42,2025-02-14,16:00:04,32.30,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
43,2025-02-14,16:00:06,32.30,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
44,2025-02-14,16:00:08,32.20,56.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
45,2025-02-14,16:00:10,32.20,56.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
46,2025-02-14,16:00:12,32.20,56.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
47,2025-02-14,16:00:15,32.20,56.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
48,2025-02-14,16:00:17,32.20,56.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
49,2025-02-14,16:00:19,32.10,56.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
50,2025-02-14,16:00:21,32.10,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
51,2025-02-14,16:00:23,32.10,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
52,2025-02-14,16:00:25,32.10,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
53,2025-02-14,16:00:27,32.10,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
54,2025-02-14,16:00:29,32.10,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
55,2025-02-14,16:00:31,32.10,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
56,2025-02-14,16:00:33,32.10,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
57,2025-02-14,16:00:36,32.10,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
58,2025-02-14,16:00:38,32.10,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
59,2025-02-14,16:00:40,32.10,57.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
60,2025-02-14,16:00:42,32.10,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
61,2025-02-14,16:00:44,32.10,57.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
62,2025-02-14,16:00:46,32.10,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
63,2025-02-14,16:00:48,32.10,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
64,2025-02-14,16:00:50,32.10,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
65,2025-02-14,16:00:53,32.10,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
66,2025-02-14,16:00:55,32.20,57.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
67,2025-02-14,16:00:57,32.20,57.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
68,2025-02-14,16:00:59,32.20,57.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
69,2025-02-14,16:01:01,32.20,57.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
70,2025-02-14,16:01:03,32.20,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
71,2025-02-14,16:01:05,32.20,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
72,2025-02-14,16:01:07,32.20,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
73,2025-02-14,16:01:09,32.20,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
74,2025-02-14,16:01:12,32.20,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
75,2025-02-14,16:01:14,32.30,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
76,2025-02-14,16:01:16,32.30,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
77,2025-02-14,16:01:18,32.30,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
78,2025-02-14,16:01:20,32.30,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
79,2025-02-14,16:01:22,32.30,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
80,2025-02-14,16:01:24,32.30,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
81,2025-02-14,16:01:26,32.30,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
82,2025-02-14,16:01:28,32.30,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
83,2025-02-14,16:01:31,32.30,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
84,2025-02-14,16:01:33,32.30,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
85,2025-02-14,16:01:35,32.40,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
86,2025-02-14,16:01:37,32.40,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
87,2025-02-14,16:01:39,32.40,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
88,2025-02-14,16:01:41,32.40,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
89,2025-02-14,16:01:43,32.40,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
90,2025-02-14,16:01:45,32.40,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
91,2025-02-14,16:01:47,32.50,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
92,2025-02-14,16:01:50,32.50,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
93,2025-02-14,16:01:52,32.50,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
94,2025-02-14,16:01:54,32.50,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
95,2025-02-14,16:01:56,32.50,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
96,2025-02-14,16:01:58,32.50,56.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
97,2025-02-14,16:02:00,32.50,56.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
98,2025-02-14,16:02:02,32.50,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
99,2025-02-14,16:02:04,32.50,56.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
100,2025-02-14,16:02:06,32.50,56.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
101,2025-02-14,16:02:09,32.50,56.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
102,2025-02-14,16:02:11,32.50,56.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
103,2025-02-14,16:02:13,32.50,56.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
104,2025-02-14,16:02:15,32.40,56.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
105,2025-02-14,16:02:17,32.40,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
106,2025-02-14,16:02:19,32.40,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
107,2025-02-14,16:02:21,32.40,56.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
108,2025-02-14,16:02:23,32.40,56.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
109,2025-02-14,16:02:25,32.30,56.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
110,2025-02-14,16:02:27,32.30,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
111,2025-02-14,16:02:30,32.30,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
112,2025-02-14,16:02:32,32.30,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
113,2025-02-14,16:02:34,32.30,57.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
114,2025-02-14,16:02:36,32.30,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
115,2025-02-14,16:02:38,32.30,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
116,2025-02-14,16:02:40,32.30,58.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
117,2025-02-14,16:02:42,32.30,58.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
118,2025-02-14,16:02:44,32.30,57.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
119,2025-02-14,16:02:46,32.30,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
120,2025-02-14,16:02:49,32.30,57.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,No
121,2025-02-14,16:02:51,32.30,57.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
122,2025-02-14,16:02:53,32.30,57.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
123,2025-02-14,16:02:55,32.30,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
124,2025-02-14,16:02:57,32.30,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
125,2025-02-14,16:02:59,32.30,57.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
126,2025-02-14,16:03:01,32.30,57.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
127,2025-02-14,16:03:03,32.30,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
128,2025-02-14,16:03:05,32.30,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
129,2025-02-14,16:03:08,32.20,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
130,2025-02-14,16:03:10,32.20,57.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
131,2025-02-14,16:03:12,32.20,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
132,2025-02-14,16:03:14,32.20,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
133,2025-02-14,16:03:16,32.20,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
134,2025-02-14,16:03:18,32.10,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
135,2025-02-14,16:03:20,32.10,57.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
136,2025-02-14,16:03:22,32.10,57.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
137,2025-02-14,16:03:24,32.00,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
138,2025-02-14,16:03:27,32.00,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
139,2025-02-14,16:03:29,32.00,58.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
140,2025-02-14,16:03:31,32.00,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
141,2025-02-14,16:03:33,31.90,58.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
142,2025-02-14,16:03:35,31.90,58.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
143,2025-02-14,16:03:37,31.90,58.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
144,2025-02-14,16:03:39,31.90,58.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
145,2025-02-14,16:03:41,31.90,58.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
146,2025-02-14,16:03:43,32.00,58.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
147,2025-02-14,16:03:46,32.00,58.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
148,2025-02-14,16:03:48,32.00,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
149,2025-02-14,16:03:50,32.00,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
150,2025-02-14,16:03:52,32.00,58.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
151,2025-02-14,16:03:54,32.00,58.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
152,2025-02-14,16:03:56,32.00,58.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
153,2025-02-14,16:03:58,32.00,58.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
154,2025-02-14,16:04:00,32.00,58.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
155,2025-02-14,16:04:02,32.10,58.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
156,2025-02-14,16:04:05,32.10,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
157,2025-02-14,16:04:07,32.10,58.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
158,2025-02-14,16:04:09,32.10,58.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
159,2025-02-14,16:04:11,32.10,58.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
160,2025-02-14,16:04:13,32.10,58.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
161,2025-02-14,16:04:15,32.20,58.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
162,2025-02-14,16:04:17,32.20,58.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
163,2025-02-14,16:04:19,32.20,58.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
164,2025-02-14,16:04:22,32.20,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
165,2025-02-14,16:04:24,32.30,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
166,2025-02-14,16:04:26,32.30,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
167,2025-02-14,16:04:28,32.30,57.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
168,2025-02-14,16:04:30,32.30,57.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
169,2025-02-14,16:04:32,32.30,58.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
170,2025-02-14,16:04:34,32.30,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
