Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
19,2025-02-14,22:24:24,30.70,65.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
20,2025-02-14,22:24:26,30.70,65.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,Yes
21,2025-02-14,22:24:28,30.70,65.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,Yes
22,2025-02-14,22:24:30,30.70,65.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
23,2025-02-14,22:24:33,30.70,65.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
24,2025-02-14,22:24:35,30.70,65.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
25,2025-02-14,22:24:37,30.70,65.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,Yes
26,2025-02-14,22:24:39,30.70,65.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
27,2025-02-14,22:24:41,30.70,65.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
28,2025-02-14,22:24:43,30.70,65.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,Yes
29,2025-02-14,22:24:45,30.70,65.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,Yes
30,2025-02-14,22:24:47,30.70,65.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,Yes
31,2025-02-14,22:24:50,30.70,65.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,Yes
32,2025-02-14,22:24:52,30.70,65.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,Yes
33,2025-02-14,22:24:54,30.70,65.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,Yes
34,2025-02-14,22:24:56,30.70,65.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,Yes
35,2025-02-14,22:24:58,30.70,65.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,Yes
36,2025-02-14,22:25:00,30.70,65.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,Yes
37,2025-02-14,22:25:02,30.70,65.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,Yes
38,2025-02-14,22:25:04,30.70,65.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
39,2025-02-14,22:25:07,30.70,65.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,Yes
40,2025-02-14,22:25:09,30.70,65.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,Yes
41,2025-02-14,22:25:11,30.70,65.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,Yes
42,2025-02-14,22:25:13,30.70,65.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
43,2025-02-14,22:25:15,30.70,65.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
44,2025-02-14,22:25:17,30.70,65.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
45,2025-02-14,22:25:19,30.70,65.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,Yes
46,2025-02-14,22:25:21,30.70,65.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,Yes
47,2025-02-14,22:25:24,30.70,65.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
48,2025-02-14,22:25:26,30.70,65.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,Yes
49,2025-02-14,22:25:28,30.70,65.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,Yes
50,2025-02-14,22:25:30,30.70,65.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,Yes
51,2025-02-14,22:25:32,30.70,65.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
52,2025-02-14,22:25:34,30.70,65.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,Yes
53,2025-02-14,22:25:36,30.70,65.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
54,2025-02-14,22:25:38,30.70,65.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
55,2025-02-14,22:25:41,30.70,65.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
56,2025-02-14,22:25:43,30.70,65.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,Yes
57,2025-02-14,22:25:45,30.70,65.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
58,2025-02-14,22:25:47,30.70,65.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,Yes
59,2025-02-14,22:25:49,30.70,65.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
60,2025-02-14,22:25:51,30.70,65.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
61,2025-02-14,22:25:53,30.70,65.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
62,2025-02-14,22:25:55,30.70,65.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,Yes
63,2025-02-14,22:25:58,30.70,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
64,2025-02-14,22:26:00,30.70,65.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,Yes
65,2025-02-14,22:26:02,30.70,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,Yes
66,2025-02-14,22:26:04,30.70,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,Yes
67,2025-02-14,22:26:06,30.70,65.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
68,2025-02-14,22:26:08,30.70,65.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,100.00,No
69,2025-02-14,22:26:10,30.70,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,Yes
70,2025-02-14,22:26:13,30.70,65.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
71,2025-02-14,22:26:15,30.70,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
72,2025-02-14,22:26:17,30.70,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,Yes
73,2025-02-14,22:26:19,30.70,65.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,Yes
74,2025-02-14,22:26:21,30.70,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
75,2025-02-14,22:26:23,30.70,65.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,Yes
76,2025-02-14,22:26:25,30.70,65.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,Yes
77,2025-02-14,22:26:27,30.70,65.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
78,2025-02-14,22:26:30,30.70,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,Yes
79,2025-02-14,22:26:32,30.70,65.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
80,2025-02-14,22:26:34,30.70,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,Yes
81,2025-02-14,22:26:36,30.70,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,Yes
82,2025-02-14,22:26:38,30.70,65.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,Yes
83,2025-02-14,22:26:40,30.70,65.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
84,2025-02-14,22:26:42,30.70,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
85,2025-02-14,22:26:44,30.70,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
86,2025-02-14,22:26:47,30.70,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,Yes
87,2025-02-14,22:26:49,30.70,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,Yes
88,2025-02-14,22:26:51,30.70,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
89,2025-02-14,22:26:53,30.70,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
90,2025-02-14,22:26:55,30.60,65.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,Yes
91,2025-02-14,22:26:57,30.60,65.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
92,2025-02-14,22:26:59,30.60,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
93,2025-02-14,22:27:01,30.60,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
94,2025-02-14,22:27:04,30.60,65.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,Yes
95,2025-02-14,22:27:06,30.60,65.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
96,2025-02-14,22:27:08,30.60,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,Yes
97,2025-02-14,22:27:10,30.60,65.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
98,2025-02-14,22:27:12,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
99,2025-02-14,22:27:14,30.60,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
100,2025-02-14,22:27:16,30.60,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,Yes
101,2025-02-14,22:27:18,30.60,65.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
102,2025-02-14,22:27:21,30.60,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
103,2025-02-14,22:27:23,30.60,65.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,Yes
104,2025-02-14,22:27:25,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
105,2025-02-14,22:27:27,30.60,65.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,Yes
106,2025-02-14,22:27:29,30.60,65.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,Yes
107,2025-02-14,22:27:31,30.60,65.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,Yes
108,2025-02-14,22:27:33,30.60,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,Yes
109,2025-02-14,22:27:35,30.60,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
110,2025-02-14,22:27:38,30.60,65.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
111,2025-02-14,22:27:40,30.60,65.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,Yes
112,2025-02-14,22:27:42,30.60,65.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
113,2025-02-14,22:27:44,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
114,2025-02-14,22:27:46,30.60,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
115,2025-02-14,22:27:48,30.60,65.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,Yes
116,2025-02-14,22:27:50,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
117,2025-02-14,22:27:53,30.60,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,Yes
118,2025-02-14,22:27:55,30.60,65.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
119,2025-02-14,22:27:57,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
120,2025-02-14,22:27:59,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
121,2025-02-14,22:28:01,30.60,65.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,Yes
122,2025-02-14,22:28:03,30.60,65.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
123,2025-02-14,22:28:05,30.60,65.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,Yes
124,2025-02-14,22:28:07,30.60,65.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,Yes
125,2025-02-14,22:28:10,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
126,2025-02-14,22:28:12,30.60,65.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
127,2025-02-14,22:28:14,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
128,2025-02-14,22:28:16,30.60,65.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,Yes
129,2025-02-14,22:28:18,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
130,2025-02-14,22:28:20,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
131,2025-02-14,22:28:22,30.60,65.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
132,2025-02-14,22:28:24,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
133,2025-02-14,22:28:27,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
134,2025-02-14,22:28:29,30.60,65.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
135,2025-02-14,22:28:31,30.60,65.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,Yes
136,2025-02-14,22:28:33,30.60,65.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
137,2025-02-14,22:28:35,30.60,65.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
138,2025-02-14,22:28:37,30.60,65.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
139,2025-02-14,22:28:39,30.60,65.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
140,2025-02-14,22:28:41,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
141,2025-02-14,22:28:44,30.60,65.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,Yes
142,2025-02-14,22:28:46,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
143,2025-02-14,22:28:48,30.60,65.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,Yes
144,2025-02-14,22:28:50,30.60,65.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,Yes
145,2025-02-14,22:28:52,30.60,65.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
146,2025-02-14,22:28:54,30.60,65.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
147,2025-02-14,22:28:56,30.60,65.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,Yes
148,2025-02-14,22:28:58,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
149,2025-02-14,22:29:01,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
150,2025-02-14,22:29:03,30.60,65.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,Yes
151,2025-02-14,22:29:05,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
152,2025-02-14,22:29:07,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
153,2025-02-14,22:29:09,30.60,65.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,Yes
154,2025-02-14,22:29:11,30.60,65.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
155,2025-02-14,22:29:13,30.60,65.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,Yes
156,2025-02-14,22:29:16,30.60,65.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
157,2025-02-14,22:29:18,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
158,2025-02-14,22:29:20,30.60,65.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,Yes
159,2025-02-14,22:29:22,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
160,2025-02-14,22:29:24,30.60,65.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,Yes
161,2025-02-14,22:29:26,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
162,2025-02-14,22:29:28,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
163,2025-02-14,22:29:30,30.60,65.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
164,2025-02-14,22:29:33,30.60,65.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
165,2025-02-14,22:29:35,30.60,65.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
166,2025-02-14,22:29:37,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
167,2025-02-14,22:29:39,30.60,65.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,Yes
168,2025-02-14,22:29:41,30.60,65.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
169,2025-02-14,22:29:43,30.60,65.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
