Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
150,2025-02-14,21:43:04,30.80,65.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
151,2025-02-14,21:43:07,30.80,65.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
152,2025-02-14,21:43:09,30.80,65.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
153,2025-02-14,21:43:11,30.80,65.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
154,2025-02-14,21:43:13,30.80,65.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
155,2025-02-14,21:43:15,30.80,65.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
156,2025-02-14,21:43:17,30.80,65.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
157,2025-02-14,21:43:19,30.80,65.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
158,2025-02-14,21:43:21,30.80,65.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
159,2025-02-14,21:43:24,30.80,65.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
160,2025-02-14,21:43:26,30.80,65.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
161,2025-02-14,21:43:28,30.80,65.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
162,2025-02-14,21:43:30,30.80,65.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
163,2025-02-14,21:43:32,30.80,65.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
164,2025-02-14,21:43:34,30.80,65.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
165,2025-02-14,21:43:36,30.80,65.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
166,2025-02-14,21:43:39,30.80,65.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
167,2025-02-14,21:43:41,30.80,65.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
168,2025-02-14,21:43:43,30.80,65.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
169,2025-02-14,21:43:45,30.80,65.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
170,2025-02-14,21:43:47,30.80,65.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
