Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
27,2025-02-14,13:23:07,34.90,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
28,2025-02-14,13:23:09,34.90,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
29,2025-02-14,13:23:11,34.90,49.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
30,2025-02-14,13:23:13,34.90,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
31,2025-02-14,13:23:15,34.90,49.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
32,2025-02-14,13:23:17,34.90,49.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
33,2025-02-14,13:23:19,34.90,49.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
34,2025-02-14,13:23:22,34.90,49.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
35,2025-02-14,13:23:24,34.90,49.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
36,2025-02-14,13:23:26,34.90,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
37,2025-02-14,13:23:28,34.90,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
38,2025-02-14,13:23:30,34.90,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
39,2025-02-14,13:23:32,34.90,50.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
40,2025-02-14,13:23:34,34.90,50.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
41,2025-02-14,13:23:36,34.90,50.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
42,2025-02-14,13:23:38,34.90,50.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
43,2025-02-14,13:23:40,34.90,50.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
44,2025-02-14,13:23:42,34.90,50.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
45,2025-02-14,13:23:45,34.90,50.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
46,2025-02-14,13:23:47,34.90,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
47,2025-02-14,13:23:49,34.90,49.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
48,2025-02-14,13:23:51,34.90,49.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
49,2025-02-14,13:23:53,34.90,49.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
50,2025-02-14,13:23:55,34.90,49.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
51,2025-02-14,13:23:57,34.90,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
52,2025-02-14,13:23:59,35.00,50.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
53,2025-02-14,13:24:01,35.00,50.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
54,2025-02-14,13:24:03,35.00,50.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
55,2025-02-14,13:24:06,35.00,50.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
56,2025-02-14,13:24:08,35.00,49.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,100.00,No
57,2025-02-14,13:24:10,35.00,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
58,2025-02-14,13:24:12,35.10,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
59,2025-02-14,13:24:14,35.10,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
60,2025-02-14,13:24:16,35.10,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
61,2025-02-14,13:24:18,35.20,48.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
62,2025-02-14,13:24:20,35.20,48.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
63,2025-02-14,13:24:22,35.20,48.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
64,2025-02-14,13:24:24,35.20,48.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,100.00,No
65,2025-02-14,13:24:27,35.20,49.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
66,2025-02-14,13:24:29,35.30,49.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
67,2025-02-14,13:24:31,35.30,49.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
68,2025-02-14,13:24:33,35.30,49.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
69,2025-02-14,13:24:35,35.30,49.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
70,2025-02-14,13:24:37,35.30,49.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,100.00,No
71,2025-02-14,13:24:39,35.30,50.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
72,2025-02-14,13:24:41,35.40,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
73,2025-02-14,13:24:43,35.40,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
74,2025-02-14,13:24:45,35.40,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
75,2025-02-14,13:24:48,35.40,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
76,2025-02-14,13:24:50,35.40,49.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
77,2025-02-14,13:24:52,35.40,48.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
78,2025-02-14,13:24:54,35.50,48.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
79,2025-02-14,13:24:56,35.50,48.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
80,2025-02-14,13:24:58,35.50,48.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
81,2025-02-14,13:25:00,35.50,48.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
82,2025-02-14,13:25:02,35.50,48.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
83,2025-02-14,13:25:04,35.50,48.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
84,2025-02-14,13:25:06,35.40,47.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
85,2025-02-14,13:25:08,35.40,47.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
86,2025-02-14,13:25:11,35.40,47.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
87,2025-02-14,13:25:13,35.40,47.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
88,2025-02-14,13:25:15,35.40,47.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
89,2025-02-14,13:25:17,35.30,47.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
90,2025-02-14,13:25:19,35.30,47.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
91,2025-02-14,13:25:21,35.30,47.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
92,2025-02-14,13:25:23,35.30,47.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
93,2025-02-14,13:25:25,35.20,47.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
94,2025-02-14,13:25:27,35.20,47.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
95,2025-02-14,13:25:29,35.20,47.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
96,2025-02-14,13:25:32,35.20,47.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
97,2025-02-14,13:25:34,35.20,47.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
98,2025-02-14,13:25:36,35.20,47.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,100.00,No
99,2025-02-14,13:25:38,35.20,47.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
100,2025-02-14,13:25:40,35.20,47.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
101,2025-02-14,13:25:42,35.20,48.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
102,2025-02-14,13:25:44,35.20,48.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
103,2025-02-14,13:25:46,35.20,48.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
104,2025-02-14,13:25:48,35.10,48.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
105,2025-02-14,13:25:50,35.10,48.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
106,2025-02-14,13:25:53,35.10,48.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
107,2025-02-14,13:25:55,35.10,48.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
108,2025-02-14,13:25:57,35.10,48.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
109,2025-02-14,13:25:59,35.00,48.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
110,2025-02-14,13:26:01,35.00,49.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
111,2025-02-14,13:26:03,35.00,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
112,2025-02-14,13:26:05,35.00,48.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
113,2025-02-14,13:26:07,35.00,48.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
114,2025-02-14,13:26:09,35.00,48.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
115,2025-02-14,13:26:11,35.00,48.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
116,2025-02-14,13:26:14,35.00,48.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
117,2025-02-14,13:26:16,35.00,48.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
118,2025-02-14,13:26:18,35.00,48.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
119,2025-02-14,13:26:20,35.00,48.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
120,2025-02-14,13:26:22,35.00,48.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
121,2025-02-14,13:26:24,35.00,48.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
122,2025-02-14,13:26:26,35.00,48.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,100.00,No
123,2025-02-14,13:26:28,35.00,48.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,100.00,No
124,2025-02-14,13:26:30,35.00,48.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
125,2025-02-14,13:26:32,34.90,48.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
126,2025-02-14,13:26:35,34.90,48.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
127,2025-02-14,13:26:37,34.80,48.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
128,2025-02-14,13:26:39,34.80,48.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
129,2025-02-14,13:26:41,34.80,48.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
130,2025-02-14,13:26:43,34.70,48.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
131,2025-02-14,13:26:45,34.70,48.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
132,2025-02-14,13:26:47,34.70,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
133,2025-02-14,13:26:49,34.70,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
134,2025-02-14,13:26:51,34.70,49.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
135,2025-02-14,13:26:53,34.70,49.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
136,2025-02-14,13:26:56,34.70,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
137,2025-02-14,13:26:58,34.70,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
138,2025-02-14,13:27:00,34.70,49.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
139,2025-02-14,13:27:02,34.70,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
140,2025-02-14,13:27:04,34.80,49.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
141,2025-02-14,13:27:06,34.80,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
142,2025-02-14,13:27:08,34.80,49.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
143,2025-02-14,13:27:10,34.80,49.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,100.00,No
144,2025-02-14,13:27:12,34.90,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
145,2025-02-14,13:27:14,34.90,49.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
146,2025-02-14,13:27:17,34.90,49.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
147,2025-02-14,13:27:19,34.90,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
148,2025-02-14,13:27:21,35.00,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
149,2025-02-14,13:27:23,35.00,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
150,2025-02-14,13:27:25,35.00,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
151,2025-02-14,13:27:27,35.00,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
152,2025-02-14,13:27:29,35.00,49.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
153,2025-02-14,13:27:31,35.00,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
154,2025-02-14,13:27:33,35.00,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
155,2025-02-14,13:27:35,35.10,49.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
156,2025-02-14,13:27:38,35.10,49.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
157,2025-02-14,13:27:40,35.10,49.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
158,2025-02-14,13:27:42,35.10,49.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
159,2025-02-14,13:27:44,35.20,49.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
160,2025-02-14,13:27:46,35.20,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
161,2025-02-14,13:27:48,35.20,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
162,2025-02-14,13:27:50,35.20,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
163,2025-02-14,13:27:52,35.20,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
164,2025-02-14,13:27:54,35.20,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
165,2025-02-14,13:27:56,35.30,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
166,2025-02-14,13:27:59,35.30,49.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
167,2025-02-14,13:28:01,35.30,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
168,2025-02-14,13:28:03,35.30,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
169,2025-02-14,13:28:05,35.30,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
170,2025-02-14,13:28:07,35.40,49.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
171,2025-02-14,13:28:09,35.40,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
172,2025-02-14,13:28:11,35.40,49.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
