Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
54,2025-02-14,15:12:21,32.40,56.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
55,2025-02-14,15:12:23,32.40,56.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
56,2025-02-14,15:12:25,32.40,56.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
57,2025-02-14,15:12:27,32.40,56.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
58,2025-02-14,15:12:29,32.40,56.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
59,2025-02-14,15:12:31,32.50,56.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
60,2025-02-14,15:12:33,32.50,56.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
61,2025-02-14,15:12:35,32.50,56.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
62,2025-02-14,15:12:37,32.50,55.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
63,2025-02-14,15:12:40,32.50,56.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
64,2025-02-14,15:12:42,32.50,56.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
65,2025-02-14,15:12:44,32.50,56.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
66,2025-02-14,15:12:46,32.40,56.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
67,2025-02-14,15:12:48,32.40,56.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
68,2025-02-14,15:12:50,32.40,56.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
69,2025-02-14,15:12:52,32.30,56.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
70,2025-02-14,15:12:54,32.30,56.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
71,2025-02-14,15:12:56,32.30,56.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
72,2025-02-14,15:12:58,32.20,56.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
73,2025-02-14,15:13:01,32.20,56.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
74,2025-02-14,15:13:03,32.20,56.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
75,2025-02-14,15:13:05,32.20,56.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
76,2025-02-14,15:13:07,32.20,56.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
77,2025-02-14,15:13:09,32.20,56.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
78,2025-02-14,15:13:11,32.20,57.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
79,2025-02-14,15:13:13,32.20,57.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
80,2025-02-14,15:13:15,32.20,57.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
81,2025-02-14,15:13:17,32.20,57.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
82,2025-02-14,15:13:19,32.20,57.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
83,2025-02-14,15:13:22,32.20,57.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
84,2025-02-14,15:13:24,32.20,57.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
85,2025-02-14,15:13:26,32.20,57.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
86,2025-02-14,15:13:28,32.20,57.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
87,2025-02-14,15:13:30,32.30,57.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
88,2025-02-14,15:13:32,32.30,57.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
89,2025-02-14,15:13:34,32.30,57.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
90,2025-02-14,15:13:36,32.30,57.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
91,2025-02-14,15:13:38,32.30,56.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
92,2025-02-14,15:13:41,32.30,56.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
93,2025-02-14,15:13:43,32.30,56.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
94,2025-02-14,15:13:45,32.30,56.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
95,2025-02-14,15:13:47,32.30,56.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
96,2025-02-14,15:13:49,32.30,57.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
97,2025-02-14,15:13:51,32.30,57.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
98,2025-02-14,15:13:53,32.30,57.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
99,2025-02-14,15:13:55,32.30,57.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
100,2025-02-14,15:13:57,32.30,57.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
101,2025-02-14,15:13:59,32.30,57.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
102,2025-02-14,15:14:02,32.30,57.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
103,2025-02-14,15:14:04,32.30,57.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
104,2025-02-14,15:14:06,32.30,57.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
105,2025-02-14,15:14:08,32.30,57.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
106,2025-02-14,15:14:10,32.30,57.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
107,2025-02-14,15:14:12,32.30,56.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
108,2025-02-14,15:14:14,32.30,56.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
109,2025-02-14,15:14:16,32.30,56.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
110,2025-02-14,15:14:18,32.30,56.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
111,2025-02-14,15:14:21,32.30,56.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
112,2025-02-14,15:14:23,32.30,56.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
113,2025-02-14,15:14:25,32.30,56.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
114,2025-02-14,15:14:27,32.30,57.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
115,2025-02-14,15:14:29,32.40,57.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
116,2025-02-14,15:14:31,32.40,57.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
117,2025-02-14,15:14:33,32.40,57.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
118,2025-02-14,15:14:35,32.40,57.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
119,2025-02-14,15:14:37,32.40,57.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
120,2025-02-14,15:14:40,32.40,57.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
121,2025-02-14,15:14:42,32.40,57.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
122,2025-02-14,15:14:44,32.40,57.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
123,2025-02-14,15:14:46,32.40,57.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
124,2025-02-14,15:14:48,32.40,57.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
125,2025-02-14,15:14:50,32.40,56.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
126,2025-02-14,15:14:52,32.40,56.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
127,2025-02-14,15:14:54,32.40,56.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
128,2025-02-14,15:14:56,32.40,56.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
129,2025-02-14,15:14:59,32.40,56.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
130,2025-02-14,15:15:01,32.40,56.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
131,2025-02-14,15:15:03,32.40,56.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
132,2025-02-14,15:15:05,32.40,56.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
133,2025-02-14,15:15:07,32.40,56.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
134,2025-02-14,15:15:09,32.40,56.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
135,2025-02-14,15:15:11,32.40,56.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
136,2025-02-14,15:15:13,32.40,56.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
137,2025-02-14,15:15:15,32.50,56.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
138,2025-02-14,15:15:17,32.50,56.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
139,2025-02-14,15:15:20,32.50,56.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
140,2025-02-14,15:15:22,32.50,55.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
141,2025-02-14,15:15:24,32.50,55.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
142,2025-02-14,15:15:26,32.50,55.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
143,2025-02-14,15:15:28,32.50,55.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
144,2025-02-14,15:15:30,32.50,55.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
145,2025-02-14,15:15:32,32.50,55.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
146,2025-02-14,15:15:34,32.50,55.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
147,2025-02-14,15:15:36,32.50,55.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
148,2025-02-14,15:15:38,32.50,55.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
149,2025-02-14,15:15:41,32.50,55.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
150,2025-02-14,15:15:43,32.50,55.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
151,2025-02-14,15:15:45,32.50,55.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
152,2025-02-14,15:15:47,32.60,55.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
153,2025-02-14,15:15:49,32.60,55.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
154,2025-02-14,15:15:51,32.60,55.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
155,2025-02-14,15:15:53,32.60,55.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
156,2025-02-14,15:15:55,32.60,55.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
157,2025-02-14,15:15:57,32.60,55.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
158,2025-02-14,15:16:00,32.60,54.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
159,2025-02-14,15:16:02,32.60,54.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
160,2025-02-14,15:16:04,32.60,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
161,2025-02-14,15:16:06,32.50,54.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
162,2025-02-14,15:16:08,32.50,55.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
163,2025-02-14,15:16:10,32.50,55.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
164,2025-02-14,15:16:12,32.50,55.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
165,2025-02-14,15:16:14,32.50,55.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
166,2025-02-14,15:16:16,32.50,55.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
167,2025-02-14,15:16:18,32.50,55.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
168,2025-02-14,15:16:21,32.50,55.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
169,2025-02-14,15:16:23,32.50,55.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
170,2025-02-14,15:16:25,32.40,55.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
171,2025-02-14,15:16:27,32.40,55.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
