Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
40,2025-02-13,22:39:35,31.40,63.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,0.00,No
41,2025-02-13,22:39:37,31.40,63.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,0.00,No
42,2025-02-13,22:39:39,31.40,63.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
43,2025-02-13,22:39:41,31.40,63.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,0.00,No
44,2025-02-13,22:39:43,31.40,63.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
45,2025-02-13,22:39:45,31.40,63.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
46,2025-02-13,22:39:47,31.40,63.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,0.00,No
47,2025-02-13,22:39:50,31.40,63.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,0.00,No
48,2025-02-13,22:39:52,31.40,64.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,0.00,No
49,2025-02-13,22:39:54,31.40,64.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,0.00,No
50,2025-02-13,22:39:56,31.40,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
51,2025-02-13,22:39:58,31.40,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
52,2025-02-13,22:40:00,31.40,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
53,2025-02-13,22:40:02,31.40,64.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,0.00,No
54,2025-02-13,22:40:04,31.40,64.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,0.00,No
55,2025-02-13,22:40:06,31.40,64.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,0.00,No
56,2025-02-13,22:40:08,31.40,64.00,290.14,6.70,2.68,4.46,230.54,22.32,44.64,72,41,72,0.00,No
57,2025-02-13,22:40:11,31.40,64.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,0.00,No
58,2025-02-13,22:40:13,31.40,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
59,2025-02-13,22:40:15,31.40,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
60,2025-02-13,22:40:17,31.40,64.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,0.00,No
61,2025-02-13,22:40:19,31.40,64.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,0.00,No
62,2025-02-13,22:40:21,31.40,64.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,0.00,No
63,2025-02-13,22:40:23,31.40,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
64,2025-02-13,22:40:25,31.40,64.00,250.54,5.78,2.31,3.85,205.94,19.27,38.54,66,35,66,0.00,No
65,2025-02-13,22:40:27,31.40,64.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,0.00,No
66,2025-02-13,22:40:29,31.40,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
67,2025-02-13,22:40:32,31.40,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
68,2025-02-13,22:40:34,31.30,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
69,2025-02-13,22:40:36,31.30,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
70,2025-02-13,22:40:38,31.30,64.00,227.52,5.25,2.10,3.50,191.23,17.50,35.00,62,32,62,0.00,No
71,2025-02-13,22:40:40,31.30,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
72,2025-02-13,22:40:42,31.30,64.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,0.00,No
73,2025-02-13,22:40:44,31.30,64.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,0.00,No
74,2025-02-13,22:40:46,31.30,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
75,2025-02-13,22:40:48,31.30,64.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,0.00,No
76,2025-02-13,22:40:50,31.30,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
77,2025-02-13,22:40:53,31.30,64.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,0.00,No
78,2025-02-13,22:40:55,31.30,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
79,2025-02-13,22:40:57,31.30,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
80,2025-02-13,22:40:59,31.30,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
81,2025-02-13,22:41:01,31.30,64.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,0.00,No
82,2025-02-13,22:41:03,31.30,64.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,0.00,No
83,2025-02-13,22:41:05,31.30,64.00,243.12,5.61,2.24,3.74,201.24,18.70,37.40,64,34,64,0.00,No
84,2025-02-13,22:41:07,31.30,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
85,2025-02-13,22:41:09,31.30,64.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,0.00,No
86,2025-02-13,22:41:12,31.30,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
87,2025-02-13,22:41:14,31.30,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
88,2025-02-13,22:41:16,31.30,64.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,0.00,No
89,2025-02-13,22:41:18,31.30,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
90,2025-02-13,22:41:20,31.30,64.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,0.00,No
91,2025-02-13,22:41:22,31.30,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
92,2025-02-13,22:41:24,31.30,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
93,2025-02-13,22:41:26,31.30,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
94,2025-02-13,22:41:28,31.30,64.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,0.00,No
95,2025-02-13,22:41:30,31.30,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
96,2025-02-13,22:41:33,31.30,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
97,2025-02-13,22:41:35,31.30,64.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,0.00,No
98,2025-02-13,22:41:37,31.30,64.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,0.00,No
99,2025-02-13,22:41:39,31.30,64.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,0.00,No
100,2025-02-13,22:41:41,31.30,64.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,0.00,No
101,2025-02-13,22:41:43,31.30,64.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,0.00,No
102,2025-02-13,22:41:45,31.30,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
103,2025-02-13,22:41:47,31.30,64.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,0.00,No
104,2025-02-13,22:41:49,31.30,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
105,2025-02-13,22:41:51,31.30,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
106,2025-02-13,22:41:54,31.30,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
107,2025-02-13,22:41:56,31.30,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
108,2025-02-13,22:41:58,31.30,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
109,2025-02-13,22:42:00,31.30,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
110,2025-02-13,22:42:02,31.30,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
111,2025-02-13,22:42:04,31.30,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
112,2025-02-13,22:42:06,31.30,64.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,0.00,No
113,2025-02-13,22:42:08,31.30,64.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,0.00,No
114,2025-02-13,22:42:10,31.30,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
115,2025-02-13,22:42:12,31.30,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
116,2025-02-13,22:42:15,31.30,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
117,2025-02-13,22:42:17,31.30,64.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,0.00,No
118,2025-02-13,22:42:19,31.30,64.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,0.00,No
119,2025-02-13,22:42:21,31.30,64.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,0.00,No
120,2025-02-13,22:42:23,31.30,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
121,2025-02-13,22:42:25,31.30,64.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,0.00,No
122,2025-02-13,22:42:27,31.20,64.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,0.00,No
123,2025-02-13,22:42:29,31.20,64.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,0.00,No
124,2025-02-13,22:42:31,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
125,2025-02-13,22:42:33,31.20,64.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,0.00,No
126,2025-02-13,22:42:36,31.20,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
127,2025-02-13,22:42:38,31.20,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
128,2025-02-13,22:42:40,31.20,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
129,2025-02-13,22:42:42,31.20,64.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,0.00,No
130,2025-02-13,22:42:44,31.20,64.00,276.64,6.38,2.55,4.26,222.25,21.28,42.56,70,39,70,0.00,No
131,2025-02-13,22:42:46,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
132,2025-02-13,22:42:48,31.20,64.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,0.00,No
133,2025-02-13,22:42:50,31.20,64.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,0.00,No
134,2025-02-13,22:42:52,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
135,2025-02-13,22:42:54,31.20,64.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,0.00,No
136,2025-02-13,22:42:57,31.20,64.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,0.00,No
137,2025-02-13,22:42:59,31.20,64.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,0.00,No
138,2025-02-13,22:43:01,31.20,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
139,2025-02-13,22:43:03,31.20,64.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,0.00,No
140,2025-02-13,22:43:05,31.20,64.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,0.00,No
141,2025-02-13,22:43:07,31.20,64.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,0.00,No
142,2025-02-13,22:43:09,31.20,64.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,0.00,No
143,2025-02-13,22:43:11,31.20,64.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,0.00,No
144,2025-02-13,22:43:13,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
145,2025-02-13,22:43:15,31.20,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
146,2025-02-13,22:43:18,31.20,64.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,0.00,No
147,2025-02-13,22:43:20,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
148,2025-02-13,22:43:22,31.20,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
149,2025-02-13,22:43:24,31.20,64.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,0.00,No
150,2025-02-13,22:43:26,31.20,64.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,0.00,No
151,2025-02-13,22:43:28,31.20,64.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,0.00,No
152,2025-02-13,22:43:30,31.20,64.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,0.00,No
153,2025-02-13,22:43:32,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
154,2025-02-13,22:43:34,31.20,64.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,0.00,No
155,2025-02-13,22:43:36,31.20,64.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,0.00,No
156,2025-02-13,22:43:38,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
157,2025-02-13,22:43:41,31.20,64.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,0.00,No
158,2025-02-13,22:43:43,31.20,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,0.00,No
159,2025-02-13,22:43:45,31.20,64.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
160,2025-02-13,22:43:47,31.20,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
161,2025-02-13,22:43:49,31.20,64.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,0.00,No
162,2025-02-13,22:43:51,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
163,2025-02-13,22:43:53,31.20,64.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,0.00,No
164,2025-02-13,22:43:55,31.20,64.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,0.00,No
165,2025-02-13,22:43:57,31.20,64.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,0.00,No
166,2025-02-13,22:43:59,31.20,64.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,0.00,No
167,2025-02-13,22:44:02,31.20,64.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,0.00,No
168,2025-02-13,22:44:04,31.20,64.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,0.00,No
169,2025-02-13,22:44:06,31.20,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
170,2025-02-13,22:44:08,31.20,64.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,0.00,No
171,2025-02-13,22:44:10,31.20,64.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,0.00,No
