Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
83,2025-02-15,00:02:57,30.00,68.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,100.00,No
84,2025-02-15,00:03:00,30.00,68.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,100.00,No
85,2025-02-15,00:03:02,30.00,68.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,100.00,No
86,2025-02-15,00:03:04,30.00,68.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,100.00,No
87,2025-02-15,00:03:06,30.00,68.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,100.00,No
88,2025-02-15,00:03:08,30.00,68.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,100.00,No
89,2025-02-15,00:03:10,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
90,2025-02-15,00:03:12,30.00,68.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,100.00,No
91,2025-02-15,00:03:15,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
92,2025-02-15,00:03:17,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
93,2025-02-15,00:03:19,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
94,2025-02-15,00:03:21,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
95,2025-02-15,00:03:23,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
96,2025-02-15,00:03:25,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
97,2025-02-15,00:03:27,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
98,2025-02-15,00:03:30,30.00,68.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
99,2025-02-15,00:03:32,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
100,2025-02-15,00:03:34,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
101,2025-02-15,00:03:36,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
102,2025-02-15,00:03:38,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
103,2025-02-15,00:03:40,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
104,2025-02-15,00:03:42,30.00,68.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,100.00,No
105,2025-02-15,00:03:44,30.00,68.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,100.00,No
106,2025-02-15,00:03:47,30.00,68.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,100.00,No
107,2025-02-15,00:03:49,30.00,68.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
108,2025-02-15,00:03:51,29.90,68.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
109,2025-02-15,00:03:53,29.90,68.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
110,2025-02-15,00:03:55,29.90,68.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,100.00,No
111,2025-02-15,00:03:57,29.90,68.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,100.00,No
112,2025-02-15,00:03:59,29.90,68.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,100.00,No
113,2025-02-15,00:04:02,29.90,68.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,100.00,No
114,2025-02-15,00:04:04,29.90,68.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,100.00,No
115,2025-02-15,00:04:06,29.90,68.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,100.00,No
116,2025-02-15,00:04:08,29.90,68.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,100.00,No
117,2025-02-15,00:04:10,29.90,68.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,100.00,No
118,2025-02-15,00:04:12,29.90,68.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,100.00,No
119,2025-02-15,00:04:14,29.90,68.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
120,2025-02-15,00:04:17,29.90,68.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
121,2025-02-15,00:04:19,29.90,69.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
122,2025-02-15,00:04:21,29.90,69.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
123,2025-02-15,00:04:23,29.90,69.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
124,2025-02-15,00:04:25,29.90,69.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,100.00,No
125,2025-02-15,00:04:27,29.90,69.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
126,2025-02-15,00:04:29,29.90,69.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
127,2025-02-15,00:04:32,29.90,69.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
128,2025-02-15,00:04:34,29.90,69.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
129,2025-02-15,00:04:36,29.90,69.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
130,2025-02-15,00:04:38,29.90,69.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
131,2025-02-15,00:04:40,29.90,69.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,100.00,No
132,2025-02-15,00:04:42,29.90,69.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,100.00,No
133,2025-02-15,00:04:44,29.90,69.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,100.00,No
134,2025-02-15,00:04:47,29.90,69.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,100.00,No
135,2025-02-15,00:04:49,29.90,69.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
136,2025-02-15,00:04:51,29.90,69.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
137,2025-02-15,00:04:53,29.90,69.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
138,2025-02-15,00:04:55,29.90,69.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,100.00,No
139,2025-02-15,00:04:57,29.90,69.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
140,2025-02-15,00:04:59,29.90,69.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,100.00,No
141,2025-02-15,00:05:01,29.90,69.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,100.00,No
142,2025-02-15,00:05:04,29.90,69.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
143,2025-02-15,00:05:06,29.90,69.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
144,2025-02-15,00:05:08,29.90,69.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
145,2025-02-15,00:05:10,29.90,69.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
146,2025-02-15,00:05:12,29.90,69.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
147,2025-02-15,00:05:14,29.90,69.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
148,2025-02-15,00:05:16,29.90,69.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
149,2025-02-15,00:05:19,29.90,69.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
150,2025-02-15,00:05:21,29.90,69.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
151,2025-02-15,00:05:23,29.90,69.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
152,2025-02-15,00:05:25,29.90,69.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
153,2025-02-15,00:05:27,29.90,69.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
154,2025-02-15,00:05:29,29.90,69.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
155,2025-02-15,00:05:31,29.90,69.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
156,2025-02-15,00:05:34,29.90,69.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,100.00,No
157,2025-02-15,00:05:36,29.90,69.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
158,2025-02-15,00:05:38,29.90,69.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
159,2025-02-15,00:05:40,29.90,69.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
160,2025-02-15,00:05:42,29.90,69.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
161,2025-02-15,00:05:44,29.90,69.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
162,2025-02-15,00:05:46,29.90,69.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
163,2025-02-15,00:05:49,29.90,69.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
164,2025-02-15,00:05:51,29.90,69.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
165,2025-02-15,00:05:53,29.90,69.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
166,2025-02-15,00:05:55,29.90,69.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
167,2025-02-15,00:05:57,29.90,69.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
168,2025-02-15,00:05:59,29.90,69.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
