Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
76,2025-02-13,22:52:54,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
77,2025-02-13,22:52:56,31.10,64.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,0.00,No
78,2025-02-13,22:52:58,31.10,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,0.00,No
79,2025-02-13,22:53:01,31.10,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,0.00,No
80,2025-02-13,22:53:03,31.10,64.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,0.00,No
81,2025-02-13,22:53:05,31.10,64.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,0.00,No
82,2025-02-13,22:53:07,31.10,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,0.00,No
83,2025-02-13,22:53:09,31.10,64.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,0.00,No
84,2025-02-13,22:53:11,31.10,64.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,0.00,No
85,2025-02-13,22:53:13,31.10,64.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,0.00,No
86,2025-02-13,22:53:15,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
87,2025-02-13,22:53:17,31.10,64.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,0.00,No
88,2025-02-13,22:53:19,31.10,64.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,0.00,No
89,2025-02-13,22:53:22,31.10,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
90,2025-02-13,22:53:24,31.10,64.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,0.00,No
91,2025-02-13,22:53:26,31.10,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,0.00,No
92,2025-02-13,22:53:28,31.10,64.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,0.00,No
93,2025-02-13,22:53:30,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
94,2025-02-13,22:53:32,31.10,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,0.00,No
95,2025-02-13,22:53:34,31.10,64.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,0.00,No
96,2025-02-13,22:53:36,31.10,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,0.00,No
97,2025-02-13,22:53:38,31.10,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,0.00,No
98,2025-02-13,22:53:40,31.10,64.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,0.00,No
99,2025-02-13,22:53:42,31.10,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
100,2025-02-13,22:53:45,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
101,2025-02-13,22:53:47,31.10,64.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,0.00,No
102,2025-02-13,22:53:49,31.10,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
103,2025-02-13,22:53:51,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
104,2025-02-13,22:53:53,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
105,2025-02-13,22:53:55,31.10,64.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,0.00,No
106,2025-02-13,22:53:57,31.10,64.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,0.00,No
107,2025-02-13,22:53:59,31.10,64.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,0.00,No
108,2025-02-13,22:54:01,31.10,64.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,0.00,No
109,2025-02-13,22:54:03,31.10,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
110,2025-02-13,22:54:06,31.10,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,0.00,No
111,2025-02-13,22:54:08,31.10,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,0.00,No
112,2025-02-13,22:54:10,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
113,2025-02-13,22:54:12,31.10,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
114,2025-02-13,22:54:14,31.10,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,0.00,No
115,2025-02-13,22:54:16,31.10,64.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,0.00,No
116,2025-02-13,22:54:18,31.10,64.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,0.00,No
117,2025-02-13,22:54:20,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
118,2025-02-13,22:54:22,31.10,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,0.00,No
119,2025-02-13,22:54:25,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
120,2025-02-13,22:54:27,31.10,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
121,2025-02-13,22:54:29,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
122,2025-02-13,22:54:31,31.10,64.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,0.00,No
123,2025-02-13,22:54:33,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
124,2025-02-13,22:54:35,31.10,64.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,0.00,No
125,2025-02-13,22:54:37,31.10,64.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,0.00,No
126,2025-02-13,22:54:39,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
127,2025-02-13,22:54:41,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
128,2025-02-13,22:54:43,31.10,64.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,0.00,No
129,2025-02-13,22:54:46,31.10,64.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,0.00,No
130,2025-02-13,22:54:48,31.10,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
131,2025-02-13,22:54:50,31.10,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
132,2025-02-13,22:54:52,31.10,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
133,2025-02-13,22:54:54,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
134,2025-02-13,22:54:56,31.10,64.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,0.00,No
135,2025-02-13,22:54:58,31.10,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
136,2025-02-13,22:55:00,31.10,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
137,2025-02-13,22:55:02,31.10,64.00,287.34,6.63,2.65,4.42,228.84,22.10,44.21,72,40,72,0.00,No
138,2025-02-13,22:55:04,31.10,64.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,0.00,No
139,2025-02-13,22:55:07,31.10,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,0.00,No
140,2025-02-13,22:55:09,31.10,64.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,0.00,No
141,2025-02-13,22:55:11,31.10,64.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,0.00,No
142,2025-02-13,22:55:13,31.10,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
143,2025-02-13,22:55:15,31.10,64.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,0.00,No
144,2025-02-13,22:55:17,31.10,64.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,0.00,No
145,2025-02-13,22:55:19,31.10,64.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,0.00,No
146,2025-02-13,22:55:21,31.10,64.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
147,2025-02-13,22:55:23,31.10,64.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,0.00,No
148,2025-02-13,22:55:25,31.10,64.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,0.00,No
149,2025-02-13,22:55:28,31.10,64.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,0.00,No
150,2025-02-13,22:55:30,31.10,64.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,0.00,No
151,2025-02-13,22:55:32,31.10,64.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,0.00,No
152,2025-02-13,22:55:34,31.10,64.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,0.00,No
153,2025-02-13,22:55:36,31.10,64.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
154,2025-02-13,22:55:38,31.10,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
155,2025-02-13,22:55:40,31.10,64.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
156,2025-02-13,22:55:42,31.10,63.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
157,2025-02-13,22:55:44,31.10,63.00,308.73,7.12,2.85,4.75,241.83,23.75,47.50,75,43,75,0.00,No
158,2025-02-13,22:55:46,31.10,63.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,0.00,No
159,2025-02-13,22:55:49,31.10,63.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,0.00,No
160,2025-02-13,22:55:51,31.10,63.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,0.00,No
161,2025-02-13,22:55:53,31.10,63.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,0.00,No
162,2025-02-13,22:55:55,31.10,63.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,0.00,No
163,2025-02-13,22:55:57,31.10,63.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,0.00,No
164,2025-02-13,22:55:59,31.10,63.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
165,2025-02-13,22:56:01,31.10,63.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,0.00,No
166,2025-02-13,22:56:03,31.10,63.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,0.00,No
167,2025-02-13,22:56:05,31.10,63.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,0.00,No
168,2025-02-13,22:56:07,31.10,63.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,0.00,No
169,2025-02-13,22:56:10,31.10,63.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,0.00,No
170,2025-02-13,22:56:12,31.10,63.00,273.44,6.31,2.52,4.21,220.27,21.03,42.07,69,38,69,0.00,No
171,2025-02-13,22:56:14,31.10,63.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,0.00,No
172,2025-02-13,22:56:16,31.10,63.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,0.00,No
