Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
70,2025-02-14,15:43:01,33.00,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
71,2025-02-14,15:43:03,33.00,54.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
72,2025-02-14,15:43:05,33.00,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
73,2025-02-14,15:43:07,33.00,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
74,2025-02-14,15:43:09,33.00,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
75,2025-02-14,15:43:11,33.00,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
76,2025-02-14,15:43:13,33.00,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
77,2025-02-14,15:43:16,33.00,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
78,2025-02-14,15:43:18,33.00,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
79,2025-02-14,15:43:20,33.00,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
80,2025-02-14,15:43:22,33.00,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
81,2025-02-14,15:43:24,33.00,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
82,2025-02-14,15:43:26,33.00,54.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
83,2025-02-14,15:43:28,33.00,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
84,2025-02-14,15:43:30,33.00,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
85,2025-02-14,15:43:32,33.00,54.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
86,2025-02-14,15:43:35,33.00,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
87,2025-02-14,15:43:37,33.00,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
88,2025-02-14,15:43:39,33.00,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
89,2025-02-14,15:43:41,33.00,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
90,2025-02-14,15:43:43,33.00,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
91,2025-02-14,15:43:45,33.00,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
92,2025-02-14,15:43:47,33.10,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
93,2025-02-14,15:43:49,33.10,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
94,2025-02-14,15:43:51,33.10,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
95,2025-02-14,15:43:54,33.10,54.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
96,2025-02-14,15:43:56,33.10,54.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
97,2025-02-14,15:43:58,33.10,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
98,2025-02-14,15:44:00,33.10,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
99,2025-02-14,15:44:02,33.10,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
100,2025-02-14,15:44:04,33.20,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
101,2025-02-14,15:44:06,33.20,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
102,2025-02-14,15:44:08,33.20,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
103,2025-02-14,15:44:10,33.20,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
104,2025-02-14,15:44:13,33.20,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
105,2025-02-14,15:44:15,33.20,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
106,2025-02-14,15:44:17,33.20,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
107,2025-02-14,15:44:19,33.20,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
108,2025-02-14,15:44:21,33.20,54.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
109,2025-02-14,15:44:23,33.20,53.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
110,2025-02-14,15:44:25,33.20,53.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
111,2025-02-14,15:44:27,33.20,53.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
112,2025-02-14,15:44:29,33.10,53.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
113,2025-02-14,15:44:32,33.10,53.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
114,2025-02-14,15:44:34,33.10,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
115,2025-02-14,15:44:36,33.10,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
116,2025-02-14,15:44:38,33.10,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
117,2025-02-14,15:44:40,33.10,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
118,2025-02-14,15:44:42,33.10,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
119,2025-02-14,15:44:44,33.10,54.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
120,2025-02-14,15:44:46,33.10,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
121,2025-02-14,15:44:48,33.00,54.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
122,2025-02-14,15:44:51,33.00,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
123,2025-02-14,15:44:53,33.00,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
124,2025-02-14,15:44:55,33.00,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
125,2025-02-14,15:44:57,33.00,54.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
126,2025-02-14,15:44:59,33.00,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
127,2025-02-14,15:45:01,33.00,54.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
128,2025-02-14,15:45:03,33.00,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
129,2025-02-14,15:45:05,33.00,54.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
130,2025-02-14,15:45:07,33.00,55.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
131,2025-02-14,15:45:10,33.00,55.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
132,2025-02-14,15:45:12,33.00,55.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
133,2025-02-14,15:45:14,33.00,55.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
134,2025-02-14,15:45:16,33.00,55.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
135,2025-02-14,15:45:18,33.00,55.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
136,2025-02-14,15:45:20,33.00,55.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
137,2025-02-14,15:45:22,33.00,55.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
138,2025-02-14,15:45:24,33.00,55.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
139,2025-02-14,15:45:26,33.00,55.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
140,2025-02-14,15:45:29,33.00,55.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
141,2025-02-14,15:45:31,33.00,55.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
142,2025-02-14,15:45:33,33.10,55.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
143,2025-02-14,15:45:35,33.10,55.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
144,2025-02-14,15:45:37,33.10,55.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
145,2025-02-14,15:45:39,33.10,55.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
146,2025-02-14,15:45:41,33.10,55.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
147,2025-02-14,15:45:43,33.10,55.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
148,2025-02-14,15:45:45,33.20,55.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
149,2025-02-14,15:45:47,33.20,55.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
150,2025-02-14,15:45:50,33.20,55.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
151,2025-02-14,15:45:52,33.20,55.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
152,2025-02-14,15:45:54,33.20,55.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
153,2025-02-14,15:45:56,33.20,55.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
154,2025-02-14,15:45:58,33.20,55.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
155,2025-02-14,15:46:00,33.20,54.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
156,2025-02-14,15:46:02,33.20,54.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
157,2025-02-14,15:46:04,33.20,54.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
158,2025-02-14,15:46:06,33.20,54.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
159,2025-02-14,15:46:09,33.20,54.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
160,2025-02-14,15:46:11,33.20,53.00,331.35,7.65,3.06,5.10,255.33,25.49,50.98,79,47,79,100.00,No
161,2025-02-14,15:46:13,33.20,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
162,2025-02-14,15:46:15,33.10,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
163,2025-02-14,15:46:17,33.10,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
164,2025-02-14,15:46:19,33.10,54.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
165,2025-02-14,15:46:21,33.10,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
166,2025-02-14,15:46:23,33.10,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
167,2025-02-14,15:46:25,33.10,54.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
168,2025-02-14,15:46:28,33.10,54.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
169,2025-02-14,15:46:30,33.10,54.00,329.57,7.61,3.04,5.07,254.28,25.35,50.70,78,46,78,100.00,No
170,2025-02-14,15:46:32,33.10,54.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
