Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
25,2025-02-14,17:35:44,30.60,63.00,449.08,10.36,4.15,6.91,322.59,34.54,69.09,98,57,98,100.00,No
26,2025-02-14,17:35:46,30.60,63.00,452.21,10.44,4.17,6.96,324.32,34.79,69.57,98,58,98,100.00,No
27,2025-02-14,17:35:48,30.60,63.00,453.79,10.47,4.19,6.98,325.19,34.91,69.81,98,58,98,100.00,No
28,2025-02-14,17:35:50,30.60,63.00,449.08,10.36,4.15,6.91,322.59,34.54,69.09,98,57,98,100.00,No
29,2025-02-14,17:35:52,30.60,63.00,455.38,10.51,4.20,7.01,326.07,35.03,70.06,99,58,99,100.00,No
30,2025-02-14,17:35:55,30.60,63.00,452.21,10.44,4.17,6.96,324.32,34.79,69.57,98,58,98,100.00,No
31,2025-02-14,17:35:57,30.60,63.00,452.21,10.44,4.17,6.96,324.32,34.79,69.57,98,58,98,100.00,No
32,2025-02-14,17:35:59,30.60,63.00,455.38,10.51,4.20,7.01,326.07,35.03,70.06,99,58,99,100.00,No
33,2025-02-14,17:36:01,30.60,63.00,453.79,10.47,4.19,6.98,325.19,34.91,69.81,98,58,98,100.00,No
34,2025-02-14,17:36:03,30.70,63.00,453.79,10.47,4.19,6.98,325.19,34.91,69.81,98,58,98,100.00,No
35,2025-02-14,17:36:05,30.70,63.00,450.64,10.40,4.16,6.93,323.45,34.66,69.33,98,58,98,100.00,No
36,2025-02-14,17:36:07,30.70,63.00,453.79,10.47,4.19,6.98,325.19,34.91,69.81,98,58,98,100.00,No
37,2025-02-14,17:36:09,30.70,63.00,452.21,10.44,4.17,6.96,324.32,34.79,69.57,98,58,98,100.00,No
38,2025-02-14,17:36:11,30.70,63.00,449.08,10.36,4.15,6.91,322.59,34.54,69.09,98,57,98,100.00,No
39,2025-02-14,17:36:14,30.70,63.00,456.98,10.55,4.22,7.03,326.95,35.15,70.30,99,58,99,100.00,No
40,2025-02-14,17:36:16,30.70,63.00,453.79,10.47,4.19,6.98,325.19,34.91,69.81,98,58,98,100.00,No
41,2025-02-14,17:36:18,30.70,63.00,453.79,10.47,4.19,6.98,325.19,34.91,69.81,98,58,98,100.00,No
42,2025-02-14,17:36:20,30.70,63.00,453.79,10.47,4.19,6.98,325.19,34.91,69.81,98,58,98,100.00,No
43,2025-02-14,17:36:22,30.70,63.00,455.38,10.51,4.20,7.01,326.07,35.03,70.06,99,58,99,100.00,No
44,2025-02-14,17:36:24,30.70,63.00,455.38,10.51,4.20,7.01,326.07,35.03,70.06,99,58,99,100.00,No
45,2025-02-14,17:36:26,30.80,63.00,458.59,10.58,4.23,7.06,327.83,35.28,70.55,99,58,99,100.00,No
46,2025-02-14,17:36:28,30.80,63.00,456.98,10.55,4.22,7.03,326.95,35.15,70.30,99,58,99,100.00,No
47,2025-02-14,17:36:30,30.80,63.00,455.38,10.51,4.20,7.01,326.07,35.03,70.06,99,58,99,100.00,No
48,2025-02-14,17:36:33,30.80,63.00,458.59,10.58,4.23,7.06,327.83,35.28,70.55,99,58,99,100.00,No
49,2025-02-14,17:36:35,30.80,63.00,460.21,10.62,4.25,7.08,328.72,35.40,70.80,-1,58,58,100.00,No
50,2025-02-14,17:36:37,30.80,63.00,458.59,10.58,4.23,7.06,327.83,35.28,70.55,99,58,99,100.00,No
51,2025-02-14,17:36:39,30.80,63.00,460.21,10.62,4.25,7.08,328.72,35.40,70.80,-1,58,58,100.00,No
52,2025-02-14,17:36:41,30.80,63.00,458.59,10.58,4.23,7.06,327.83,35.28,70.55,99,58,99,100.00,No
53,2025-02-14,17:36:43,30.80,63.00,460.21,10.62,4.25,7.08,328.72,35.40,70.80,-1,58,58,100.00,No
54,2025-02-14,17:36:45,30.80,63.00,460.21,10.62,4.25,7.08,328.72,35.40,70.80,-1,58,58,100.00,No
55,2025-02-14,17:36:47,30.80,63.00,460.21,10.62,4.25,7.08,328.72,35.40,70.80,-1,58,58,100.00,No
56,2025-02-14,17:36:49,30.80,63.00,461.84,10.66,4.26,7.11,329.62,35.53,71.05,101,58,101,100.00,No
57,2025-02-14,17:36:52,30.80,63.00,461.84,10.66,4.26,7.11,329.62,35.53,71.05,101,58,101,100.00,No
58,2025-02-14,17:36:54,30.80,63.00,461.84,10.66,4.26,7.11,329.62,35.53,71.05,101,58,101,100.00,No
59,2025-02-14,17:36:56,30.80,63.00,461.84,10.66,4.26,7.11,329.62,35.53,71.05,101,58,101,100.00,No
60,2025-02-14,17:36:58,30.80,63.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
61,2025-02-14,17:37:00,30.80,63.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
62,2025-02-14,17:37:02,30.80,63.00,461.84,10.66,4.26,7.11,329.62,35.53,71.05,101,58,101,100.00,No
63,2025-02-14,17:37:04,30.80,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
64,2025-02-14,17:37:06,30.80,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
65,2025-02-14,17:37:09,30.80,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
66,2025-02-14,17:37:11,30.80,62.00,461.84,10.66,4.26,7.11,329.62,35.53,71.05,101,58,101,100.00,No
67,2025-02-14,17:37:13,30.80,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
68,2025-02-14,17:37:15,30.80,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
69,2025-02-14,17:37:17,30.80,62.00,458.59,10.58,4.23,7.06,327.83,35.28,70.55,99,58,99,100.00,No
70,2025-02-14,17:37:19,30.80,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
71,2025-02-14,17:37:21,30.80,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
72,2025-02-14,17:37:23,30.80,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
73,2025-02-14,17:37:25,30.80,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
74,2025-02-14,17:37:28,30.80,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
75,2025-02-14,17:37:30,30.80,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
76,2025-02-14,17:37:32,30.80,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
77,2025-02-14,17:37:34,30.90,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
78,2025-02-14,17:37:36,30.90,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
79,2025-02-14,17:37:38,30.90,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
80,2025-02-14,17:37:40,30.90,62.00,465.13,10.73,4.29,7.16,331.42,35.78,71.56,101,59,101,100.00,No
81,2025-02-14,17:37:42,30.90,62.00,463.48,10.70,4.28,7.13,330.52,35.65,71.30,101,59,101,100.00,No
