Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
24,2025-02-14,13:47:04,34.40,49.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
25,2025-02-14,13:47:06,34.40,49.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
26,2025-02-14,13:47:08,34.40,49.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
27,2025-02-14,13:47:10,34.40,49.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
28,2025-02-14,13:47:12,34.40,49.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
29,2025-02-14,13:47:15,34.40,49.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
30,2025-02-14,13:47:17,34.40,49.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
31,2025-02-14,13:47:19,34.40,49.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
32,2025-02-14,13:47:21,34.40,50.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
33,2025-02-14,13:47:23,34.40,50.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
34,2025-02-14,13:47:25,34.40,50.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
35,2025-02-14,13:47:27,34.40,50.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
36,2025-02-14,13:47:29,34.40,50.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
37,2025-02-14,13:47:31,34.40,50.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
38,2025-02-14,13:47:33,34.40,50.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
39,2025-02-14,13:47:36,34.40,50.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
40,2025-02-14,13:47:38,34.40,50.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
41,2025-02-14,13:47:40,34.40,50.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
42,2025-02-14,13:47:42,34.40,50.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
43,2025-02-14,13:47:44,34.30,50.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
44,2025-02-14,13:47:46,34.30,51.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
45,2025-02-14,13:47:48,34.30,51.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
46,2025-02-14,13:47:50,34.30,51.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
47,2025-02-14,13:47:52,34.30,51.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
48,2025-02-14,13:47:54,34.30,51.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
49,2025-02-14,13:47:57,34.30,51.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
50,2025-02-14,13:47:59,34.30,51.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
51,2025-02-14,13:48:01,34.30,51.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
52,2025-02-14,13:48:03,34.30,51.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
53,2025-02-14,13:48:05,34.30,51.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
54,2025-02-14,13:48:07,34.30,51.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
55,2025-02-14,13:48:09,34.30,51.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
56,2025-02-14,13:48:11,34.30,51.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
57,2025-02-14,13:48:13,34.30,51.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
58,2025-02-14,13:48:16,34.20,51.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
59,2025-02-14,13:48:18,34.20,51.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
60,2025-02-14,13:48:20,34.10,52.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
61,2025-02-14,13:48:22,34.10,52.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
62,2025-02-14,13:48:24,34.00,52.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
63,2025-02-14,13:48:26,34.00,52.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
64,2025-02-14,13:48:28,34.00,52.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
65,2025-02-14,13:48:30,34.00,52.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
66,2025-02-14,13:48:32,34.00,52.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
67,2025-02-14,13:48:34,34.00,52.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,100.00,No
68,2025-02-14,13:48:37,34.00,52.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
69,2025-02-14,13:48:39,34.00,52.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
70,2025-02-14,13:48:41,34.00,52.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
71,2025-02-14,13:48:43,34.10,52.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
72,2025-02-14,13:48:45,34.10,52.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
73,2025-02-14,13:48:47,34.10,52.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
74,2025-02-14,13:48:49,34.10,52.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
75,2025-02-14,13:48:51,34.20,52.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
76,2025-02-14,13:48:53,34.20,52.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
77,2025-02-14,13:48:55,34.20,51.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
78,2025-02-14,13:48:58,34.20,51.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
79,2025-02-14,13:49:00,34.20,51.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
80,2025-02-14,13:49:02,34.20,51.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
81,2025-02-14,13:49:04,34.20,51.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
82,2025-02-14,13:49:06,34.20,51.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
83,2025-02-14,13:49:08,34.20,51.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
84,2025-02-14,13:49:10,34.20,51.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
85,2025-02-14,13:49:12,34.10,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
86,2025-02-14,13:49:14,34.10,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
87,2025-02-14,13:49:17,34.10,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
88,2025-02-14,13:49:19,34.10,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
89,2025-02-14,13:49:21,34.00,50.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
90,2025-02-14,13:49:23,34.00,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
91,2025-02-14,13:49:25,33.90,50.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
92,2025-02-14,13:49:27,33.90,50.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
93,2025-02-14,13:49:29,33.80,50.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
94,2025-02-14,13:49:31,33.80,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
95,2025-02-14,13:49:33,33.70,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
96,2025-02-14,13:49:35,33.60,49.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
97,2025-02-14,13:49:38,33.60,50.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
98,2025-02-14,13:49:40,33.50,50.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
99,2025-02-14,13:49:42,33.50,50.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
100,2025-02-14,13:49:44,33.40,50.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
101,2025-02-14,13:49:46,33.40,51.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
102,2025-02-14,13:49:48,33.40,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
103,2025-02-14,13:49:50,33.40,51.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
104,2025-02-14,13:49:52,33.40,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
105,2025-02-14,13:49:54,33.40,52.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
106,2025-02-14,13:49:56,33.30,52.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
107,2025-02-14,13:49:59,33.30,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
108,2025-02-14,13:50:01,33.20,52.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
109,2025-02-14,13:50:03,33.20,52.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
110,2025-02-14,13:50:05,33.10,52.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
111,2025-02-14,13:50:07,33.10,53.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
112,2025-02-14,13:50:09,33.00,53.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
113,2025-02-14,13:50:11,33.00,53.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
114,2025-02-14,13:50:13,33.00,53.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
115,2025-02-14,13:50:15,33.00,53.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
116,2025-02-14,13:50:18,33.00,53.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
117,2025-02-14,13:50:20,33.00,53.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
118,2025-02-14,13:50:22,33.00,54.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
119,2025-02-14,13:50:24,33.00,54.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
120,2025-02-14,13:50:26,33.00,54.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
121,2025-02-14,13:50:28,33.00,54.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
122,2025-02-14,13:50:30,33.00,53.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
123,2025-02-14,13:50:32,33.00,53.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
124,2025-02-14,13:50:34,33.00,53.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
125,2025-02-14,13:50:36,32.90,53.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
126,2025-02-14,13:50:39,32.90,53.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
127,2025-02-14,13:50:41,32.90,53.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
128,2025-02-14,13:50:43,32.90,53.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
129,2025-02-14,13:50:45,32.90,53.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
130,2025-02-14,13:50:47,32.90,53.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
131,2025-02-14,13:50:49,32.90,53.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
132,2025-02-14,13:50:51,32.90,53.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
133,2025-02-14,13:50:53,32.90,53.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
134,2025-02-14,13:50:55,33.00,53.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
135,2025-02-14,13:50:58,33.00,53.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
136,2025-02-14,13:51:00,33.00,53.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
137,2025-02-14,13:51:02,33.00,53.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
138,2025-02-14,13:51:04,33.10,53.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
139,2025-02-14,13:51:06,33.10,53.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
140,2025-02-14,13:51:08,33.10,53.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
141,2025-02-14,13:51:10,33.10,53.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
142,2025-02-14,13:51:12,33.20,53.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
143,2025-02-14,13:51:14,33.20,53.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
144,2025-02-14,13:51:17,33.20,53.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
145,2025-02-14,13:51:19,33.30,54.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
146,2025-02-14,13:51:21,33.30,54.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
147,2025-02-14,13:51:23,33.30,54.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
148,2025-02-14,13:51:25,33.30,54.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
149,2025-02-14,13:51:27,33.40,54.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
150,2025-02-14,13:51:29,33.40,53.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
151,2025-02-14,13:51:31,33.40,53.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
152,2025-02-14,13:51:33,33.50,53.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
153,2025-02-14,13:51:35,33.50,53.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
154,2025-02-14,13:51:38,33.50,53.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
155,2025-02-14,13:51:40,33.50,54.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
156,2025-02-14,13:51:42,33.50,54.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
157,2025-02-14,13:51:44,33.50,53.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
158,2025-02-14,13:51:46,33.50,53.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
159,2025-02-14,13:51:48,33.50,53.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
160,2025-02-14,13:51:50,33.50,53.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
161,2025-02-14,13:51:52,33.50,53.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
162,2025-02-14,13:51:54,33.50,53.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
163,2025-02-14,13:51:56,33.50,53.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
164,2025-02-14,13:51:59,33.60,53.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
165,2025-02-14,13:52:01,33.60,53.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
166,2025-02-14,13:52:03,33.60,53.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
167,2025-02-14,13:52:05,33.60,53.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
168,2025-02-14,13:52:07,33.60,53.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
169,2025-02-14,13:52:09,33.50,53.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
170,2025-02-14,13:52:11,33.50,53.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
171,2025-02-14,13:52:13,33.50,53.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
