Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
16,2025-02-14,13:16:43,34.80,50.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
17,2025-02-14,13:16:45,34.90,50.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
18,2025-02-14,13:16:47,34.90,50.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
19,2025-02-14,13:16:49,34.90,50.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
20,2025-02-14,13:16:51,34.90,50.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
21,2025-02-14,13:16:53,35.00,50.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
22,2025-02-14,13:16:56,35.00,50.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
23,2025-02-14,13:16:58,35.00,50.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
24,2025-02-14,13:17:00,35.00,50.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
25,2025-02-14,13:17:02,35.00,50.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,100.00,No
26,2025-02-14,13:17:04,35.10,50.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
27,2025-02-14,13:17:06,35.10,50.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
28,2025-02-14,13:17:08,35.10,50.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
29,2025-02-14,13:17:10,35.10,50.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
30,2025-02-14,13:17:12,35.10,50.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
31,2025-02-14,13:17:14,35.20,50.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
32,2025-02-14,13:17:16,35.20,50.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
33,2025-02-14,13:17:19,35.20,50.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
34,2025-02-14,13:17:21,35.20,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
35,2025-02-14,13:17:23,35.20,49.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
36,2025-02-14,13:17:25,35.20,49.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
37,2025-02-14,13:17:27,35.20,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
38,2025-02-14,13:17:29,35.30,49.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
39,2025-02-14,13:17:31,35.30,49.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
40,2025-02-14,13:17:33,35.30,49.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
41,2025-02-14,13:17:35,35.30,49.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
42,2025-02-14,13:17:37,35.30,49.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
43,2025-02-14,13:17:40,35.40,49.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
44,2025-02-14,13:17:42,35.40,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
45,2025-02-14,13:17:44,35.40,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
46,2025-02-14,13:17:46,35.40,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
47,2025-02-14,13:17:48,35.50,49.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
48,2025-02-14,13:17:50,35.50,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
49,2025-02-14,13:17:52,35.50,49.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
50,2025-02-14,13:17:54,35.60,49.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
51,2025-02-14,13:17:56,35.60,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
52,2025-02-14,13:17:58,35.60,49.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
53,2025-02-14,13:18:00,35.60,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
54,2025-02-14,13:18:03,35.60,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
55,2025-02-14,13:18:05,35.70,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
56,2025-02-14,13:18:07,35.70,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
57,2025-02-14,13:18:09,35.70,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
58,2025-02-14,13:18:11,35.70,49.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
59,2025-02-14,13:18:13,35.80,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
60,2025-02-14,13:18:15,35.80,49.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
61,2025-02-14,13:18:17,35.80,49.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
62,2025-02-14,13:18:19,35.80,49.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
63,2025-02-14,13:18:21,35.80,49.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
64,2025-02-14,13:18:24,35.90,49.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
65,2025-02-14,13:18:26,35.90,49.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
66,2025-02-14,13:18:28,35.90,49.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
67,2025-02-14,13:18:30,35.90,49.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
68,2025-02-14,13:18:32,35.90,49.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
69,2025-02-14,13:18:34,35.90,48.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
70,2025-02-14,13:18:36,35.90,48.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
71,2025-02-14,13:18:38,35.90,48.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
72,2025-02-14,13:18:40,35.90,47.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
73,2025-02-14,13:18:42,35.90,47.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
74,2025-02-14,13:18:45,35.90,47.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
75,2025-02-14,13:18:47,35.90,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
76,2025-02-14,13:18:49,35.90,47.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
77,2025-02-14,13:18:51,35.90,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
78,2025-02-14,13:18:53,35.90,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
79,2025-02-14,13:18:55,35.90,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
80,2025-02-14,13:18:57,35.90,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
81,2025-02-14,13:18:59,35.90,47.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
82,2025-02-14,13:19:01,35.90,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
83,2025-02-14,13:19:03,35.90,47.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
84,2025-02-14,13:19:06,35.90,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
85,2025-02-14,13:19:08,35.90,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
86,2025-02-14,13:19:10,35.90,47.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
87,2025-02-14,13:19:12,35.90,47.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
88,2025-02-14,13:19:14,35.90,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
89,2025-02-14,13:19:16,35.90,47.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
90,2025-02-14,13:19:18,35.90,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
91,2025-02-14,13:19:20,35.90,48.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
92,2025-02-14,13:19:22,36.00,48.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
93,2025-02-14,13:19:25,36.00,48.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
94,2025-02-14,13:19:27,36.00,48.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
95,2025-02-14,13:19:29,36.10,47.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
96,2025-02-14,13:19:31,36.10,47.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
97,2025-02-14,13:19:33,36.10,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
98,2025-02-14,13:19:35,36.10,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
99,2025-02-14,13:19:37,36.20,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
100,2025-02-14,13:19:39,36.20,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
101,2025-02-14,13:19:41,36.20,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
102,2025-02-14,13:19:43,36.30,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
103,2025-02-14,13:19:45,36.30,47.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
104,2025-02-14,13:19:48,36.30,47.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
105,2025-02-14,13:19:50,36.40,47.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
106,2025-02-14,13:19:52,36.40,47.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
107,2025-02-14,13:19:54,36.40,47.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,100.00,No
108,2025-02-14,13:19:56,36.40,46.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
109,2025-02-14,13:19:58,36.40,46.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
110,2025-02-14,13:20:00,36.30,46.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
111,2025-02-14,13:20:02,36.20,46.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
112,2025-02-14,13:20:04,36.10,46.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
113,2025-02-14,13:20:06,36.00,46.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
114,2025-02-14,13:20:09,36.00,46.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
115,2025-02-14,13:20:11,35.90,47.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
116,2025-02-14,13:20:13,35.80,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
117,2025-02-14,13:20:15,35.80,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
118,2025-02-14,13:20:17,35.80,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
119,2025-02-14,13:20:19,35.70,47.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
120,2025-02-14,13:20:21,35.70,48.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
121,2025-02-14,13:20:23,35.70,48.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
122,2025-02-14,13:20:25,35.70,48.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
123,2025-02-14,13:20:27,35.70,48.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
124,2025-02-14,13:20:30,35.70,48.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
125,2025-02-14,13:20:32,35.70,48.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,100.00,No
126,2025-02-14,13:20:34,35.70,48.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,100.00,No
127,2025-02-14,13:20:36,35.60,48.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
128,2025-02-14,13:20:38,35.50,48.00,303.32,7.00,2.80,4.67,238.56,23.33,46.66,74,43,74,100.00,No
129,2025-02-14,13:20:40,35.50,49.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
130,2025-02-14,13:20:42,35.40,49.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
131,2025-02-14,13:20:44,35.30,49.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
132,2025-02-14,13:20:46,35.20,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
133,2025-02-14,13:20:48,35.10,50.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
134,2025-02-14,13:20:51,35.10,50.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
135,2025-02-14,13:20:53,35.00,50.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
136,2025-02-14,13:20:55,35.00,50.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
137,2025-02-14,13:20:57,34.90,50.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
138,2025-02-14,13:20:59,34.90,51.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
139,2025-02-14,13:21:01,34.90,51.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
140,2025-02-14,13:21:03,34.90,51.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
141,2025-02-14,13:21:05,34.80,51.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
142,2025-02-14,13:21:07,34.80,51.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
143,2025-02-14,13:21:09,34.80,51.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
144,2025-02-14,13:21:12,34.80,50.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
145,2025-02-14,13:21:14,34.80,50.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
146,2025-02-14,13:21:16,34.80,50.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
147,2025-02-14,13:21:18,34.80,50.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
148,2025-02-14,13:21:20,34.80,50.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
149,2025-02-14,13:21:22,34.80,50.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
150,2025-02-14,13:21:24,34.80,50.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
151,2025-02-14,13:21:26,34.80,51.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
152,2025-02-14,13:21:28,34.80,51.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
153,2025-02-14,13:21:30,34.70,51.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
154,2025-02-14,13:21:33,34.70,51.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
155,2025-02-14,13:21:35,34.70,51.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
156,2025-02-14,13:21:37,34.70,51.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
157,2025-02-14,13:21:39,34.80,51.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
158,2025-02-14,13:21:41,34.80,51.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
159,2025-02-14,13:21:43,34.80,51.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
160,2025-02-14,13:21:45,34.80,51.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
161,2025-02-14,13:21:47,34.90,51.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
162,2025-02-14,13:21:49,34.90,51.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
163,2025-02-14,13:21:51,34.90,51.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
164,2025-02-14,13:21:53,34.90,51.00,301.80,6.96,2.79,4.64,237.64,23.22,46.43,74,42,74,100.00,No
165,2025-02-14,13:21:56,34.90,51.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
166,2025-02-14,13:21:58,34.90,51.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
167,2025-02-14,13:22:00,34.90,51.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
168,2025-02-14,13:22:02,34.90,51.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,100.00,No
169,2025-02-14,13:22:04,34.90,51.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
170,2025-02-14,13:22:06,34.90,51.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
171,2025-02-14,13:22:08,34.90,51.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
172,2025-02-14,13:22:10,34.90,51.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
