Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
66,2025-02-14,17:19:07,31.80,60.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
67,2025-02-14,17:19:09,31.80,60.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
68,2025-02-14,17:19:11,31.80,60.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
69,2025-02-14,17:19:13,31.80,60.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
70,2025-02-14,17:19:15,31.80,60.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
71,2025-02-14,17:19:18,31.80,60.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
72,2025-02-14,17:19:20,31.80,60.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
73,2025-02-14,17:19:22,31.80,60.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
74,2025-02-14,17:19:24,31.80,60.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
75,2025-02-14,17:19:26,31.80,60.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
76,2025-02-14,17:19:28,31.80,60.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
77,2025-02-14,17:19:30,31.80,60.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
78,2025-02-14,17:19:32,31.80,60.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
79,2025-02-14,17:19:34,31.80,60.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
80,2025-02-14,17:19:37,31.90,60.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
81,2025-02-14,17:19:39,31.90,60.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
82,2025-02-14,17:19:41,31.90,60.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
83,2025-02-14,17:19:43,31.90,60.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
84,2025-02-14,17:19:45,31.90,60.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
85,2025-02-14,17:19:47,31.90,60.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
86,2025-02-14,17:19:49,31.90,60.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
87,2025-02-14,17:19:51,32.00,60.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
88,2025-02-14,17:19:54,32.00,60.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,100.00,No
89,2025-02-14,17:19:56,32.00,60.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,100.00,No
90,2025-02-14,17:19:58,32.00,60.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
91,2025-02-14,17:20:00,32.00,59.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,100.00,No
92,2025-02-14,17:20:02,32.00,59.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,100.00,No
93,2025-02-14,17:20:04,32.00,59.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,100.00,No
94,2025-02-14,17:20:06,32.00,59.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
95,2025-02-14,17:20:08,32.00,59.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
96,2025-02-14,17:20:10,32.00,59.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
97,2025-02-14,17:20:13,32.00,59.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
98,2025-02-14,17:20:15,32.00,59.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,100.00,No
99,2025-02-14,17:20:17,32.00,59.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,100.00,No
100,2025-02-14,17:20:19,32.00,59.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
101,2025-02-14,17:20:21,31.90,59.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
102,2025-02-14,17:20:23,31.90,59.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,100.00,No
103,2025-02-14,17:20:25,31.90,59.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
104,2025-02-14,17:20:27,31.90,59.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
105,2025-02-14,17:20:29,31.80,60.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,100.00,No
106,2025-02-14,17:20:32,31.80,60.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,100.00,No
107,2025-02-14,17:20:34,31.80,60.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
108,2025-02-14,17:20:36,31.80,60.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
109,2025-02-14,17:20:38,31.80,60.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
110,2025-02-14,17:20:40,31.80,60.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,100.00,No
111,2025-02-14,17:20:42,31.80,60.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
112,2025-02-14,17:20:44,31.80,60.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,100.00,No
113,2025-02-14,17:20:46,31.80,60.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
114,2025-02-14,17:20:49,31.80,60.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,100.00,No
115,2025-02-14,17:20:51,31.70,60.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
116,2025-02-14,17:20:53,31.70,60.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
117,2025-02-14,17:20:55,31.80,60.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
118,2025-02-14,17:20:57,31.80,60.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
119,2025-02-14,17:20:59,31.80,60.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
120,2025-02-14,17:21:01,31.80,60.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
121,2025-02-14,17:21:03,31.80,60.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
122,2025-02-14,17:21:05,31.80,60.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
123,2025-02-14,17:21:08,31.80,60.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
124,2025-02-14,17:21:10,31.80,60.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,100.00,No
125,2025-02-14,17:21:12,31.80,60.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
126,2025-02-14,17:21:14,31.80,60.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
127,2025-02-14,17:21:16,31.80,60.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
128,2025-02-14,17:21:18,31.80,60.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
129,2025-02-14,17:21:20,31.80,60.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,100.00,No
130,2025-02-14,17:21:22,31.80,60.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
131,2025-02-14,17:21:24,31.80,60.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
132,2025-02-14,17:21:27,31.80,60.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
133,2025-02-14,17:21:29,31.80,60.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
134,2025-02-14,17:21:31,31.80,60.00,385.60,8.90,3.56,5.93,286.92,29.66,59.32,87,53,87,100.00,No
135,2025-02-14,17:21:33,31.80,60.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,100.00,No
136,2025-02-14,17:21:35,31.80,60.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,100.00,No
137,2025-02-14,17:21:37,31.80,60.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,100.00,No
138,2025-02-14,17:21:39,31.80,59.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
139,2025-02-14,17:21:41,31.80,59.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,100.00,No
140,2025-02-14,17:21:44,31.80,59.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
141,2025-02-14,17:21:46,31.80,59.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,100.00,No
142,2025-02-14,17:21:48,31.80,60.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,100.00,No
143,2025-02-14,17:21:50,31.80,60.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,100.00,No
144,2025-02-14,17:21:52,31.80,60.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,100.00,No
145,2025-02-14,17:21:54,31.80,60.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,100.00,No
146,2025-02-14,17:21:56,31.80,60.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,100.00,No
147,2025-02-14,17:21:58,31.80,60.00,390.35,9.01,3.60,6.01,289.63,30.03,60.05,88,53,88,100.00,No
148,2025-02-14,17:22:00,31.80,60.00,390.35,9.01,3.60,6.01,289.63,30.03,60.05,88,53,88,100.00,No
149,2025-02-14,17:22:03,31.80,59.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,100.00,No
150,2025-02-14,17:22:05,31.80,59.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,100.00,No
151,2025-02-14,17:22:07,31.80,59.00,390.35,9.01,3.60,6.01,289.63,30.03,60.05,88,53,88,100.00,No
152,2025-02-14,17:22:09,31.70,59.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,100.00,No
153,2025-02-14,17:22:11,31.70,59.00,390.35,9.01,3.60,6.01,289.63,30.03,60.05,88,53,88,100.00,No
154,2025-02-14,17:22:13,31.70,60.00,390.35,9.01,3.60,6.01,289.63,30.03,60.05,88,53,88,100.00,No
155,2025-02-14,17:22:15,31.70,60.00,392.77,9.06,3.63,6.04,291.01,30.21,60.43,89,53,89,100.00,No
156,2025-02-14,17:22:17,31.60,60.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,100.00,No
157,2025-02-14,17:22:19,31.60,60.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,100.00,No
158,2025-02-14,17:22:22,31.60,60.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,100.00,No
159,2025-02-14,17:22:24,31.60,60.00,390.35,9.01,3.60,6.01,289.63,30.03,60.05,88,53,88,100.00,No
160,2025-02-14,17:22:26,31.60,60.00,393.98,9.09,3.64,6.06,291.70,30.31,60.61,89,53,89,100.00,No
161,2025-02-14,17:22:28,31.60,60.00,396.44,9.15,3.66,6.10,293.10,30.50,60.99,89,53,89,100.00,No
162,2025-02-14,17:22:30,31.50,60.00,392.77,9.06,3.63,6.04,291.01,30.21,60.43,89,53,89,100.00,No
163,2025-02-14,17:22:32,31.50,60.00,395.21,9.12,3.65,6.08,292.40,30.40,60.80,89,53,89,100.00,No
164,2025-02-14,17:22:34,31.50,60.00,393.98,9.09,3.64,6.06,291.70,30.31,60.61,89,53,89,100.00,No
165,2025-02-14,17:22:36,31.50,60.00,392.77,9.06,3.63,6.04,291.01,30.21,60.43,89,53,89,100.00,No
166,2025-02-14,17:22:39,31.40,60.00,392.77,9.06,3.63,6.04,291.01,30.21,60.43,89,53,89,100.00,No
167,2025-02-14,17:22:41,31.40,60.00,393.98,9.09,3.64,6.06,291.70,30.31,60.61,89,53,89,100.00,No
168,2025-02-14,17:22:43,31.40,61.00,398.92,9.21,3.68,6.14,294.51,30.69,61.37,90,54,90,100.00,No
169,2025-02-14,17:22:45,31.40,61.00,393.98,9.09,3.64,6.06,291.70,30.31,60.61,89,53,89,100.00,No
170,2025-02-14,17:22:47,31.30,61.00,395.21,9.12,3.65,6.08,292.40,30.40,60.80,89,53,89,100.00,No
