Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
75,2025-02-14,13:54:53,34.70,50.00,304.08,7.02,2.81,4.68,239.02,23.39,46.78,74,43,74,100.00,No
76,2025-02-14,13:54:55,34.70,50.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
77,2025-02-14,13:54:57,34.70,50.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
78,2025-02-14,13:54:59,34.70,50.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
79,2025-02-14,13:55:01,34.80,50.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
80,2025-02-14,13:55:04,34.80,50.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
81,2025-02-14,13:55:06,34.80,50.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
82,2025-02-14,13:55:08,34.80,50.00,305.62,7.05,2.82,4.70,239.95,23.51,47.02,74,43,74,100.00,No
83,2025-02-14,13:55:10,34.90,50.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
84,2025-02-14,13:55:12,34.90,50.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
85,2025-02-14,13:55:14,34.90,50.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
86,2025-02-14,13:55:16,35.00,49.00,308.73,7.12,2.85,4.75,241.83,23.75,47.50,75,43,75,100.00,No
87,2025-02-14,13:55:18,35.00,49.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
88,2025-02-14,13:55:20,35.00,49.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
89,2025-02-14,13:55:23,35.00,49.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
90,2025-02-14,13:55:25,35.10,49.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
91,2025-02-14,13:55:27,35.10,49.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
92,2025-02-14,13:55:29,35.10,49.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
93,2025-02-14,13:55:31,35.10,49.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
94,2025-02-14,13:55:33,35.00,49.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
95,2025-02-14,13:55:35,35.00,49.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
96,2025-02-14,13:55:37,35.00,49.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
97,2025-02-14,13:55:39,35.00,49.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
98,2025-02-14,13:55:42,35.00,49.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
99,2025-02-14,13:55:44,35.00,49.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
100,2025-02-14,13:55:46,35.00,49.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
101,2025-02-14,13:55:48,35.00,49.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
102,2025-02-14,13:55:50,35.00,49.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
103,2025-02-14,13:55:52,35.10,49.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
104,2025-02-14,13:55:54,35.10,49.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
105,2025-02-14,13:55:56,35.10,49.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
106,2025-02-14,13:55:58,35.10,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
107,2025-02-14,13:56:00,35.10,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
108,2025-02-14,13:56:03,35.10,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
109,2025-02-14,13:56:05,35.10,48.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
110,2025-02-14,13:56:07,35.10,48.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
111,2025-02-14,13:56:09,35.10,48.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
112,2025-02-14,13:56:11,35.10,48.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
113,2025-02-14,13:56:13,35.10,48.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
114,2025-02-14,13:56:15,35.10,48.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
115,2025-02-14,13:56:17,35.00,48.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
116,2025-02-14,13:56:19,35.00,48.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
117,2025-02-14,13:56:22,35.00,48.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
118,2025-02-14,13:56:24,35.00,48.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
119,2025-02-14,13:56:26,35.00,48.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
120,2025-02-14,13:56:28,34.90,48.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
121,2025-02-14,13:56:30,34.90,48.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
122,2025-02-14,13:56:32,34.90,48.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
123,2025-02-14,13:56:34,34.90,48.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
124,2025-02-14,13:56:36,34.90,49.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
125,2025-02-14,13:56:38,34.90,49.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
126,2025-02-14,13:56:40,34.90,49.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
127,2025-02-14,13:56:43,34.90,49.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
128,2025-02-14,13:56:45,34.90,49.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
129,2025-02-14,13:56:47,34.90,49.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
130,2025-02-14,13:56:49,34.90,49.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
131,2025-02-14,13:56:51,34.90,49.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
132,2025-02-14,13:56:53,34.90,49.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
133,2025-02-14,13:56:55,34.90,49.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
134,2025-02-14,13:56:57,34.90,49.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
135,2025-02-14,13:56:59,34.90,49.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
136,2025-02-14,13:57:02,34.90,50.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
137,2025-02-14,13:57:04,34.90,50.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
138,2025-02-14,13:57:06,34.90,50.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
139,2025-02-14,13:57:08,34.90,50.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
140,2025-02-14,13:57:10,34.90,50.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
141,2025-02-14,13:57:12,34.90,50.00,304.85,7.03,2.81,4.69,239.48,23.45,46.90,74,43,74,100.00,No
142,2025-02-14,13:57:14,34.90,50.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
143,2025-02-14,13:57:16,35.00,50.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
144,2025-02-14,13:57:18,35.00,50.00,306.39,7.07,2.83,4.71,240.41,23.57,47.14,75,43,75,100.00,No
145,2025-02-14,13:57:20,35.00,50.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
146,2025-02-14,13:57:23,35.00,50.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
147,2025-02-14,13:57:25,35.10,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
148,2025-02-14,13:57:27,35.10,49.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
149,2025-02-14,13:57:29,35.10,49.00,308.73,7.12,2.85,4.75,241.83,23.75,47.50,75,43,75,100.00,No
150,2025-02-14,13:57:31,35.10,49.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
151,2025-02-14,13:57:33,35.10,49.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
152,2025-02-14,13:57:35,35.10,49.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
153,2025-02-14,13:57:37,35.10,49.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
154,2025-02-14,13:57:39,35.10,48.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
155,2025-02-14,13:57:42,35.10,47.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
156,2025-02-14,13:57:44,35.10,47.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
157,2025-02-14,13:57:46,35.10,47.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
158,2025-02-14,13:57:48,35.00,47.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
159,2025-02-14,13:57:50,34.90,47.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
160,2025-02-14,13:57:52,34.90,47.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
161,2025-02-14,13:57:54,34.80,47.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
162,2025-02-14,13:57:56,34.70,47.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
163,2025-02-14,13:57:58,34.70,47.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
164,2025-02-14,13:58:00,34.60,47.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
165,2025-02-14,13:58:03,34.60,48.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
166,2025-02-14,13:58:05,34.50,48.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
167,2025-02-14,13:58:07,34.50,48.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
168,2025-02-14,13:58:09,34.50,48.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
169,2025-02-14,13:58:11,34.50,48.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
170,2025-02-14,13:58:13,34.50,48.00,307.17,7.09,2.84,4.73,240.88,23.63,47.26,75,43,75,100.00,No
171,2025-02-14,13:58:15,34.50,49.00,307.95,7.11,2.84,4.74,241.35,23.69,47.38,75,43,75,100.00,No
