Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
53,2025-02-14,13:12:00,35.40,49.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
54,2025-02-14,13:12:02,35.50,49.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
55,2025-02-14,13:12:04,35.50,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
56,2025-02-14,13:12:06,35.50,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
57,2025-02-14,13:12:08,35.60,48.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
58,2025-02-14,13:12:10,35.60,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
59,2025-02-14,13:12:12,35.60,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
60,2025-02-14,13:12:14,35.70,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
61,2025-02-14,13:12:16,35.70,48.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
62,2025-02-14,13:12:19,35.70,48.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
63,2025-02-14,13:12:21,35.80,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
64,2025-02-14,13:12:23,35.80,48.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
65,2025-02-14,13:12:25,35.80,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
66,2025-02-14,13:12:27,35.90,48.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
67,2025-02-14,13:12:29,35.90,48.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
68,2025-02-14,13:12:31,35.90,47.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
69,2025-02-14,13:12:33,36.00,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
70,2025-02-14,13:12:35,36.00,47.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
71,2025-02-14,13:12:37,36.00,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
72,2025-02-14,13:12:40,36.00,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
73,2025-02-14,13:12:42,36.10,47.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
74,2025-02-14,13:12:44,36.10,46.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
75,2025-02-14,13:12:46,36.10,46.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
76,2025-02-14,13:12:48,36.10,46.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
77,2025-02-14,13:12:50,36.10,46.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
78,2025-02-14,13:12:52,36.10,46.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
79,2025-02-14,13:12:54,36.20,46.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
80,2025-02-14,13:12:56,36.20,46.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
81,2025-02-14,13:12:58,36.20,47.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
82,2025-02-14,13:13:01,36.20,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
83,2025-02-14,13:13:03,36.30,47.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
84,2025-02-14,13:13:05,36.30,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
85,2025-02-14,13:13:07,36.30,47.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
86,2025-02-14,13:13:09,36.30,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
87,2025-02-14,13:13:11,36.40,47.00,290.84,6.71,2.68,4.47,230.97,22.37,44.74,72,41,72,100.00,No
88,2025-02-14,13:13:13,36.40,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
89,2025-02-14,13:13:15,36.40,47.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
90,2025-02-14,13:13:17,36.50,46.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
91,2025-02-14,13:13:19,36.50,46.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
92,2025-02-14,13:13:21,36.50,46.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
93,2025-02-14,13:13:24,36.50,46.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
94,2025-02-14,13:13:26,36.50,46.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
95,2025-02-14,13:13:28,36.60,46.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
96,2025-02-14,13:13:30,36.60,46.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
97,2025-02-14,13:13:32,36.60,46.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
98,2025-02-14,13:13:34,36.60,46.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
99,2025-02-14,13:13:36,36.60,46.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
100,2025-02-14,13:13:38,36.60,46.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
101,2025-02-14,13:13:40,36.60,46.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
102,2025-02-14,13:13:42,36.60,46.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
103,2025-02-14,13:13:45,36.70,45.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
104,2025-02-14,13:13:47,36.70,45.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
105,2025-02-14,13:13:49,36.70,45.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
106,2025-02-14,13:13:51,36.70,45.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
107,2025-02-14,13:13:53,36.70,45.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
108,2025-02-14,13:13:55,36.70,45.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
109,2025-02-14,13:13:57,36.70,45.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
110,2025-02-14,13:13:59,36.60,45.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
111,2025-02-14,13:14:01,36.60,45.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
112,2025-02-14,13:14:03,36.60,45.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
113,2025-02-14,13:14:06,36.50,45.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
114,2025-02-14,13:14:08,36.50,46.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
115,2025-02-14,13:14:10,36.50,46.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
116,2025-02-14,13:14:12,36.40,46.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
117,2025-02-14,13:14:14,36.40,46.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,100.00,No
118,2025-02-14,13:14:16,36.30,46.00,299.55,6.91,2.77,4.61,236.27,23.04,46.08,74,42,74,100.00,No
119,2025-02-14,13:14:18,36.30,46.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
120,2025-02-14,13:14:20,36.30,46.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
121,2025-02-14,13:14:22,36.20,46.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
122,2025-02-14,13:14:24,36.10,46.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
123,2025-02-14,13:14:27,36.10,46.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
124,2025-02-14,13:14:29,36.00,47.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
125,2025-02-14,13:14:31,35.90,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
126,2025-02-14,13:14:33,35.90,47.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
127,2025-02-14,13:14:35,35.80,47.00,291.55,6.73,2.69,4.49,231.41,22.43,44.85,72,41,72,100.00,No
128,2025-02-14,13:14:37,35.80,47.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
129,2025-02-14,13:14:39,35.80,47.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
130,2025-02-14,13:14:41,35.80,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
131,2025-02-14,13:14:43,35.80,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
132,2025-02-14,13:14:45,35.80,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
133,2025-02-14,13:14:48,35.80,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
134,2025-02-14,13:14:50,35.80,47.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
135,2025-02-14,13:14:52,35.80,47.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
136,2025-02-14,13:14:54,35.80,47.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
137,2025-02-14,13:14:56,35.80,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
138,2025-02-14,13:14:58,35.70,47.00,295.87,6.83,2.73,4.55,234.04,22.76,45.52,73,42,73,100.00,No
139,2025-02-14,13:15:00,35.70,47.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
140,2025-02-14,13:15:02,35.60,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
141,2025-02-14,13:15:04,35.60,47.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
142,2025-02-14,13:15:06,35.50,47.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
143,2025-02-14,13:15:09,35.50,48.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
144,2025-02-14,13:15:11,35.40,48.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
145,2025-02-14,13:15:13,35.40,48.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
146,2025-02-14,13:15:15,35.40,48.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
147,2025-02-14,13:15:17,35.40,48.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
148,2025-02-14,13:15:19,35.30,49.00,298.81,6.90,2.76,4.60,235.82,22.99,45.97,73,42,73,100.00,No
149,2025-02-14,13:15:21,35.30,49.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
150,2025-02-14,13:15:23,35.30,49.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
151,2025-02-14,13:15:25,35.30,49.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
152,2025-02-14,13:15:27,35.30,49.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
153,2025-02-14,13:15:30,35.20,49.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
154,2025-02-14,13:15:32,35.20,50.00,301.05,6.95,2.78,4.63,237.18,23.16,46.31,74,42,74,100.00,No
155,2025-02-14,13:15:34,35.10,50.00,300.30,6.93,2.77,4.62,236.73,23.10,46.20,74,42,74,100.00,No
156,2025-02-14,13:15:36,35.00,50.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
157,2025-02-14,13:15:38,34.90,50.00,296.60,6.84,2.74,4.56,234.48,22.82,45.63,73,42,73,100.00,No
158,2025-02-14,13:15:40,34.90,50.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
159,2025-02-14,13:15:42,34.80,50.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
160,2025-02-14,13:15:44,34.80,50.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
161,2025-02-14,13:15:46,34.70,50.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
162,2025-02-14,13:15:48,34.70,50.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
163,2025-02-14,13:15:51,34.70,51.00,298.07,6.88,2.75,4.59,235.37,22.93,45.86,73,42,73,100.00,No
164,2025-02-14,13:15:53,34.60,51.00,297.33,6.86,2.74,4.57,234.93,22.87,45.74,73,42,73,100.00,No
165,2025-02-14,13:15:55,34.60,51.00,295.14,6.81,2.72,4.54,233.59,22.70,45.41,73,42,73,100.00,No
166,2025-02-14,13:15:57,34.60,51.00,294.41,6.79,2.72,4.53,233.15,22.65,45.29,73,41,73,100.00,No
167,2025-02-14,13:15:59,34.60,51.00,293.69,6.78,2.71,4.52,232.71,22.59,45.18,73,41,73,100.00,No
168,2025-02-14,13:16:01,34.50,51.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
169,2025-02-14,13:16:03,34.50,51.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
170,2025-02-14,13:16:05,34.50,51.00,292.98,6.76,2.70,4.51,232.28,22.54,45.07,72,41,72,100.00,No
171,2025-02-14,13:16:07,34.50,52.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
172,2025-02-14,13:16:09,34.50,52.00,292.26,6.74,2.70,4.50,231.84,22.48,44.96,72,41,72,100.00,No
