Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
34,2025-02-14,16:29:51,31.20,61.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
35,2025-02-14,16:29:53,31.20,61.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
36,2025-02-14,16:29:55,31.20,61.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
37,2025-02-14,16:29:58,31.20,61.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
38,2025-02-14,16:30:00,31.20,61.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
39,2025-02-14,16:30:02,31.30,61.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
40,2025-02-14,16:30:04,31.30,61.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
41,2025-02-14,16:30:06,31.30,61.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
42,2025-02-14,16:30:08,31.30,61.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
43,2025-02-14,16:30:10,31.30,61.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
44,2025-02-14,16:30:12,31.30,61.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
45,2025-02-14,16:30:14,31.30,61.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
46,2025-02-14,16:30:17,31.30,60.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
47,2025-02-14,16:30:19,31.30,60.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
48,2025-02-14,16:30:21,31.30,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
49,2025-02-14,16:30:23,31.30,61.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
50,2025-02-14,16:30:25,31.30,61.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
51,2025-02-14,16:30:27,31.30,61.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
52,2025-02-14,16:30:29,31.30,61.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
53,2025-02-14,16:30:31,31.30,61.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
54,2025-02-14,16:30:33,31.30,61.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
55,2025-02-14,16:30:36,31.30,61.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
56,2025-02-14,16:30:38,31.30,61.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
57,2025-02-14,16:30:40,31.30,61.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
58,2025-02-14,16:30:42,31.30,61.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
59,2025-02-14,16:30:44,31.30,61.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
60,2025-02-14,16:30:46,31.30,61.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
61,2025-02-14,16:30:48,31.30,61.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
62,2025-02-14,16:30:50,31.40,61.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
63,2025-02-14,16:30:52,31.40,61.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
64,2025-02-14,16:30:54,31.40,61.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
65,2025-02-14,16:30:57,31.40,61.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
66,2025-02-14,16:30:59,31.40,61.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
67,2025-02-14,16:31:01,31.50,61.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
68,2025-02-14,16:31:03,31.50,61.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
69,2025-02-14,16:31:05,31.50,61.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
70,2025-02-14,16:31:07,31.50,60.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
71,2025-02-14,16:31:09,31.50,60.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
72,2025-02-14,16:31:11,31.60,60.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
73,2025-02-14,16:31:13,31.60,60.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
74,2025-02-14,16:31:16,31.60,60.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
75,2025-02-14,16:31:18,31.60,60.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
76,2025-02-14,16:31:20,31.70,60.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
77,2025-02-14,16:31:22,31.70,60.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
78,2025-02-14,16:31:24,31.70,60.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
79,2025-02-14,16:31:26,31.70,60.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
80,2025-02-14,16:31:28,31.80,60.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
81,2025-02-14,16:31:31,31.80,60.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
82,2025-02-14,16:31:33,31.80,60.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
83,2025-02-14,16:31:35,31.80,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
84,2025-02-14,16:31:37,31.90,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
85,2025-02-14,16:31:39,31.90,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
86,2025-02-14,16:31:41,31.90,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
87,2025-02-14,16:31:43,31.90,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
88,2025-02-14,16:31:45,32.00,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
89,2025-02-14,16:31:47,32.00,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
90,2025-02-14,16:31:50,32.00,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
91,2025-02-14,16:31:52,32.00,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
92,2025-02-14,16:31:54,32.00,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
93,2025-02-14,16:31:56,32.10,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
94,2025-02-14,16:31:58,32.10,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
95,2025-02-14,16:32:00,32.10,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
96,2025-02-14,16:32:02,32.10,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
97,2025-02-14,16:32:04,32.20,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
98,2025-02-14,16:32:06,32.20,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
99,2025-02-14,16:32:09,32.20,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
100,2025-02-14,16:32:11,32.20,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
101,2025-02-14,16:32:13,32.30,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
102,2025-02-14,16:32:15,32.30,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
103,2025-02-14,16:32:17,32.30,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
104,2025-02-14,16:32:19,32.30,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
105,2025-02-14,16:32:21,32.40,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
106,2025-02-14,16:32:23,32.40,58.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
107,2025-02-14,16:32:25,32.40,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
108,2025-02-14,16:32:28,32.40,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
109,2025-02-14,16:32:30,32.40,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
110,2025-02-14,16:32:32,32.40,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
111,2025-02-14,16:32:34,32.50,59.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
112,2025-02-14,16:32:36,32.50,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
113,2025-02-14,16:32:38,32.50,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
114,2025-02-14,16:32:40,32.50,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
115,2025-02-14,16:32:42,32.50,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
116,2025-02-14,16:32:44,32.50,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
117,2025-02-14,16:32:47,32.50,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
118,2025-02-14,16:32:49,32.50,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
119,2025-02-14,16:32:51,32.50,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
120,2025-02-14,16:32:53,32.40,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
121,2025-02-14,16:32:55,32.40,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
122,2025-02-14,16:32:57,32.40,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
123,2025-02-14,16:32:59,32.40,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
124,2025-02-14,16:33:01,32.40,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
125,2025-02-14,16:33:03,32.40,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
126,2025-02-14,16:33:06,32.30,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
127,2025-02-14,16:33:08,32.30,57.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,100.00,No
128,2025-02-14,16:33:10,32.30,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
129,2025-02-14,16:33:12,32.30,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
130,2025-02-14,16:33:14,32.20,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
131,2025-02-14,16:33:16,32.20,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
132,2025-02-14,16:33:18,32.20,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
133,2025-02-14,16:33:20,32.10,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
134,2025-02-14,16:33:22,32.10,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
135,2025-02-14,16:33:25,32.10,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
136,2025-02-14,16:33:27,32.00,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
137,2025-02-14,16:33:29,32.00,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
138,2025-02-14,16:33:31,32.00,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
139,2025-02-14,16:33:33,32.00,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
140,2025-02-14,16:33:35,31.90,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
141,2025-02-14,16:33:37,31.90,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
142,2025-02-14,16:33:39,31.90,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
143,2025-02-14,16:33:41,31.90,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
144,2025-02-14,16:33:44,31.90,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
145,2025-02-14,16:33:46,31.90,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
146,2025-02-14,16:33:48,31.90,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
147,2025-02-14,16:33:50,31.80,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
148,2025-02-14,16:33:52,31.80,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
149,2025-02-14,16:33:54,31.80,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
150,2025-02-14,16:33:56,31.80,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
151,2025-02-14,16:33:58,31.80,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
152,2025-02-14,16:34:00,31.80,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
153,2025-02-14,16:34:03,31.80,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
154,2025-02-14,16:34:05,31.80,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
155,2025-02-14,16:34:07,31.80,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
156,2025-02-14,16:34:09,31.80,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
157,2025-02-14,16:34:11,31.80,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
158,2025-02-14,16:34:13,31.80,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
159,2025-02-14,16:34:15,31.80,58.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
160,2025-02-14,16:34:17,31.80,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
161,2025-02-14,16:34:19,31.80,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
162,2025-02-14,16:34:22,31.80,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
163,2025-02-14,16:34:24,31.90,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
164,2025-02-14,16:34:26,31.90,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
165,2025-02-14,16:34:28,31.90,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
166,2025-02-14,16:34:30,31.90,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
167,2025-02-14,16:34:32,31.90,58.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,100.00,No
168,2025-02-14,16:34:34,31.90,58.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,100.00,No
169,2025-02-14,16:34:36,31.90,58.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,100.00,No
170,2025-02-14,16:34:38,31.90,58.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,100.00,No
171,2025-02-14,16:34:41,31.80,58.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,100.00,No
