Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
21,2025-02-10,15:29:41,32.40,47.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,0.00,No
22,2025-02-10,15:29:43,32.40,47.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,0.00,No
23,2025-02-10,15:29:45,32.40,47.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,0.00,No
24,2025-02-10,15:29:47,32.30,47.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,0.00,No
25,2025-02-10,15:29:50,32.30,47.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,0.00,No
26,2025-02-10,15:29:52,32.30,47.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,0.00,No
27,2025-02-10,15:29:54,32.30,47.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,0.00,No
28,2025-02-10,15:29:56,32.30,47.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,0.00,No
29,2025-02-10,15:29:58,32.30,47.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,0.00,No
30,2025-02-10,15:30:00,32.30,47.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,0.00,No
31,2025-02-10,15:30:02,32.30,47.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,0.00,No
32,2025-02-10,15:30:04,32.30,47.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,0.00,No
33,2025-02-10,15:30:06,32.30,47.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,0.00,No
34,2025-02-10,15:30:08,32.30,47.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,0.00,No
35,2025-02-10,15:30:10,32.30,47.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,0.00,No
36,2025-02-10,15:30:12,32.30,47.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,0.00,No
37,2025-02-10,15:30:14,32.30,47.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,0.00,No
38,2025-02-10,15:30:17,32.30,47.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,0.00,No
39,2025-02-10,15:30:19,32.30,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
40,2025-02-10,15:30:21,32.40,47.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,0.00,No
41,2025-02-10,15:30:23,32.40,47.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,0.00,No
42,2025-02-10,15:30:25,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
43,2025-02-10,15:30:27,32.40,47.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,0.00,No
44,2025-02-10,15:30:29,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
45,2025-02-10,15:30:31,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
46,2025-02-10,15:30:33,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
47,2025-02-10,15:30:35,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
48,2025-02-10,15:30:37,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
49,2025-02-10,15:30:40,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
50,2025-02-10,15:30:42,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
51,2025-02-10,15:30:44,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
52,2025-02-10,15:30:46,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
53,2025-02-10,15:30:48,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
54,2025-02-10,15:30:50,32.40,47.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,0.00,No
55,2025-02-10,15:30:52,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
56,2025-02-10,15:30:54,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
57,2025-02-10,15:30:56,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
58,2025-02-10,15:30:58,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
59,2025-02-10,15:31:00,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
60,2025-02-10,15:31:02,32.40,47.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,0.00,No
61,2025-02-10,15:31:05,32.40,47.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,0.00,No
62,2025-02-10,15:31:07,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
63,2025-02-10,15:31:09,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
64,2025-02-10,15:31:11,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
65,2025-02-10,15:31:13,32.40,47.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,0.00,No
66,2025-02-10,15:31:15,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
67,2025-02-10,15:31:17,32.40,47.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,0.00,No
68,2025-02-10,15:31:19,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
69,2025-02-10,15:31:21,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
70,2025-02-10,15:31:23,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
71,2025-02-10,15:31:25,32.40,47.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,0.00,No
72,2025-02-10,15:31:27,32.40,47.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,0.00,No
73,2025-02-10,15:31:30,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
74,2025-02-10,15:31:32,32.40,46.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
75,2025-02-10,15:31:34,32.40,46.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,0.00,No
76,2025-02-10,15:31:36,32.40,46.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
77,2025-02-10,15:31:38,32.40,46.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,0.00,No
78,2025-02-10,15:31:40,32.40,46.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,0.00,No
79,2025-02-10,15:31:42,32.40,46.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
80,2025-02-10,15:31:44,32.40,47.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,0.00,No
81,2025-02-10,15:31:46,32.40,47.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,0.00,No
82,2025-02-10,15:31:48,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
83,2025-02-10,15:31:50,32.40,47.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,0.00,No
84,2025-02-10,15:31:52,32.40,47.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,0.00,No
85,2025-02-10,15:31:55,32.40,47.00,347.17,8.01,3.20,5.34,264.66,26.71,53.41,81,49,81,0.00,No
86,2025-02-10,15:31:57,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
87,2025-02-10,15:31:59,32.40,47.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,0.00,No
88,2025-02-10,15:32:01,32.40,47.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,0.00,No
89,2025-02-10,15:32:03,32.40,46.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,0.00,No
90,2025-02-10,15:32:05,32.40,46.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
91,2025-02-10,15:32:07,32.40,46.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,0.00,No
92,2025-02-10,15:32:09,32.40,46.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,0.00,No
93,2025-02-10,15:32:11,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
94,2025-02-10,15:32:13,32.40,47.00,347.17,8.01,3.20,5.34,264.66,26.71,53.41,81,49,81,0.00,No
95,2025-02-10,15:32:15,32.40,47.00,351.09,8.10,3.24,5.40,266.96,27.01,54.01,82,-1,82,0.00,No
96,2025-02-10,15:32:18,32.40,47.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
97,2025-02-10,15:32:20,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
98,2025-02-10,15:32:22,32.40,47.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,0.00,No
99,2025-02-10,15:32:24,32.40,47.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
100,2025-02-10,15:32:26,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
101,2025-02-10,15:32:28,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
102,2025-02-10,15:32:30,32.40,47.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
103,2025-02-10,15:32:32,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
104,2025-02-10,15:32:34,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
105,2025-02-10,15:32:36,32.40,48.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
106,2025-02-10,15:32:38,32.40,48.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,0.00,No
107,2025-02-10,15:32:40,32.40,48.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,0.00,No
108,2025-02-10,15:32:43,32.40,47.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,0.00,No
109,2025-02-10,15:32:45,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
110,2025-02-10,15:32:47,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
111,2025-02-10,15:32:49,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
112,2025-02-10,15:32:51,32.40,47.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
113,2025-02-10,15:32:53,32.40,47.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,0.00,No
114,2025-02-10,15:32:55,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
115,2025-02-10,15:32:57,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
116,2025-02-10,15:32:59,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
117,2025-02-10,15:33:01,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
118,2025-02-10,15:33:04,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
119,2025-02-10,15:33:06,32.40,47.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,0.00,No
120,2025-02-10,15:33:08,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
121,2025-02-10,15:33:10,32.40,47.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,0.00,No
122,2025-02-10,15:33:12,32.40,47.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
123,2025-02-10,15:33:14,32.40,47.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,0.00,No
124,2025-02-10,15:33:16,32.40,47.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
125,2025-02-10,15:33:18,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
126,2025-02-10,15:33:20,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
127,2025-02-10,15:33:22,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
128,2025-02-10,15:33:24,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
129,2025-02-10,15:33:26,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
130,2025-02-10,15:33:29,32.40,47.00,347.17,8.01,3.20,5.34,264.66,26.71,53.41,81,49,81,0.00,No
131,2025-02-10,15:33:31,32.40,48.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
132,2025-02-10,15:33:33,32.40,47.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
133,2025-02-10,15:33:35,32.40,47.00,347.17,8.01,3.20,5.34,264.66,26.71,53.41,81,49,81,0.00,No
134,2025-02-10,15:33:37,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
135,2025-02-10,15:33:39,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
136,2025-02-10,15:33:41,32.40,47.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,0.00,No
137,2025-02-10,15:33:43,32.40,47.00,347.17,8.01,3.20,5.34,264.66,26.71,53.41,81,49,81,0.00,No
138,2025-02-10,15:33:45,32.40,47.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
139,2025-02-10,15:33:47,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
140,2025-02-10,15:33:50,32.40,47.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
141,2025-02-10,15:33:52,32.40,47.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
142,2025-02-10,15:33:54,32.40,47.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
143,2025-02-10,15:33:56,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
144,2025-02-10,15:33:58,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
145,2025-02-10,15:34:00,32.40,47.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
146,2025-02-10,15:34:02,32.40,47.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
147,2025-02-10,15:34:04,32.40,47.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
148,2025-02-10,15:34:06,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
149,2025-02-10,15:34:08,32.40,47.00,347.17,8.01,3.20,5.34,264.66,26.71,53.41,81,49,81,0.00,No
150,2025-02-10,15:34:10,32.40,48.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
151,2025-02-10,15:34:13,32.40,48.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
152,2025-02-10,15:34:15,32.40,48.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
153,2025-02-10,15:34:17,32.40,48.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
154,2025-02-10,15:34:19,32.40,48.00,351.09,8.10,3.24,5.40,266.96,27.01,54.01,82,-1,82,0.00,No
155,2025-02-10,15:34:21,32.40,48.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
156,2025-02-10,15:34:23,32.40,48.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
157,2025-02-10,15:34:25,32.40,48.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
158,2025-02-10,15:34:27,32.40,48.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
159,2025-02-10,15:34:29,32.40,48.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
160,2025-02-10,15:34:31,32.40,48.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
161,2025-02-10,15:34:33,32.40,48.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
162,2025-02-10,15:34:35,32.40,47.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
163,2025-02-10,15:34:38,32.40,47.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
164,2025-02-10,15:34:40,32.40,47.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
165,2025-02-10,15:34:42,32.40,47.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,0.00,No
166,2025-02-10,15:34:44,32.40,47.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
167,2025-02-10,15:34:46,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
168,2025-02-10,15:34:48,32.40,47.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
169,2025-02-10,15:34:50,32.40,47.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
170,2025-02-10,15:34:52,32.40,47.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
171,2025-02-10,15:34:54,32.40,47.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
172,2025-02-10,15:34:56,32.40,47.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
