Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
62,2025-02-10,15:07:02,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
63,2025-02-10,15:07:04,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
64,2025-02-10,15:07:06,32.20,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
65,2025-02-10,15:07:08,32.20,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
66,2025-02-10,15:07:11,32.20,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
67,2025-02-10,15:07:13,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
68,2025-02-10,15:07:15,32.20,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
69,2025-02-10,15:07:17,32.20,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
70,2025-02-10,15:07:19,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
71,2025-02-10,15:07:21,32.20,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
72,2025-02-10,15:07:23,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
73,2025-02-10,15:07:25,32.20,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
74,2025-02-10,15:07:27,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
75,2025-02-10,15:07:29,32.20,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
76,2025-02-10,15:07:31,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
77,2025-02-10,15:07:34,32.20,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
78,2025-02-10,15:07:36,32.20,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
79,2025-02-10,15:07:38,32.20,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
80,2025-02-10,15:07:40,32.20,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
81,2025-02-10,15:07:42,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
82,2025-02-10,15:07:44,32.30,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
83,2025-02-10,15:07:46,32.30,47.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,0.00,No
84,2025-02-10,15:07:48,32.30,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
85,2025-02-10,15:07:50,32.30,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
86,2025-02-10,15:07:52,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
87,2025-02-10,15:07:54,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
88,2025-02-10,15:07:57,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
89,2025-02-10,15:07:59,32.30,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
90,2025-02-10,15:08:01,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
91,2025-02-10,15:08:03,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
92,2025-02-10,15:08:05,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
93,2025-02-10,15:08:07,32.30,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
94,2025-02-10,15:08:09,32.30,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
95,2025-02-10,15:08:11,32.30,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
96,2025-02-10,15:08:13,32.30,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
97,2025-02-10,15:08:15,32.30,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
98,2025-02-10,15:08:17,32.30,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
99,2025-02-10,15:08:19,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
100,2025-02-10,15:08:22,32.30,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
101,2025-02-10,15:08:24,32.30,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
102,2025-02-10,15:08:26,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
103,2025-02-10,15:08:28,32.30,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
104,2025-02-10,15:08:30,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
105,2025-02-10,15:08:32,32.30,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
106,2025-02-10,15:08:34,32.30,47.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
107,2025-02-10,15:08:36,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
108,2025-02-10,15:08:38,32.30,47.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
109,2025-02-10,15:08:40,32.30,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
110,2025-02-10,15:08:42,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
111,2025-02-10,15:08:45,32.30,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
112,2025-02-10,15:08:47,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
113,2025-02-10,15:08:49,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
114,2025-02-10,15:08:51,32.30,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
115,2025-02-10,15:08:53,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
116,2025-02-10,15:08:55,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
117,2025-02-10,15:08:57,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
118,2025-02-10,15:08:59,32.30,47.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,0.00,No
119,2025-02-10,15:09:01,32.30,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
120,2025-02-10,15:09:03,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
121,2025-02-10,15:09:05,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
122,2025-02-10,15:09:07,32.30,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
123,2025-02-10,15:09:10,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
124,2025-02-10,15:09:12,32.30,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
125,2025-02-10,15:09:14,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
126,2025-02-10,15:09:16,32.30,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
127,2025-02-10,15:09:18,32.30,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
128,2025-02-10,15:09:20,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
129,2025-02-10,15:09:22,32.30,47.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
130,2025-02-10,15:09:24,32.30,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
131,2025-02-10,15:09:26,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
132,2025-02-10,15:09:28,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
133,2025-02-10,15:09:30,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
134,2025-02-10,15:09:32,32.30,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
135,2025-02-10,15:09:35,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
136,2025-02-10,15:09:37,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
137,2025-02-10,15:09:39,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
138,2025-02-10,15:09:41,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
139,2025-02-10,15:09:43,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
140,2025-02-10,15:09:45,32.30,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
141,2025-02-10,15:09:47,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
142,2025-02-10,15:09:49,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
143,2025-02-10,15:09:51,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
144,2025-02-10,15:09:53,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
145,2025-02-10,15:09:55,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
146,2025-02-10,15:09:57,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
147,2025-02-10,15:10:00,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
148,2025-02-10,15:10:02,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
149,2025-02-10,15:10:04,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
150,2025-02-10,15:10:06,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
151,2025-02-10,15:10:08,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
152,2025-02-10,15:10:10,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
153,2025-02-10,15:10:12,32.30,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
154,2025-02-10,15:10:14,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
155,2025-02-10,15:10:16,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
156,2025-02-10,15:10:18,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
157,2025-02-10,15:10:21,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
158,2025-02-10,15:10:23,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
159,2025-02-10,15:10:25,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
160,2025-02-10,15:10:27,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
161,2025-02-10,15:10:29,32.30,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
162,2025-02-10,15:10:31,32.30,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
163,2025-02-10,15:10:33,32.30,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
164,2025-02-10,15:10:35,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
165,2025-02-10,15:10:37,32.30,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
166,2025-02-10,15:10:39,32.30,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
167,2025-02-10,15:10:41,32.30,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
168,2025-02-10,15:10:44,32.30,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
169,2025-02-10,15:10:46,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
170,2025-02-10,15:10:48,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
171,2025-02-10,15:10:50,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
172,2025-02-10,15:10:52,32.20,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
173,2025-02-10,15:10:54,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
