Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
13,2025-02-10,15:17:22,32.30,46.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
14,2025-02-10,15:17:24,32.30,46.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
15,2025-02-10,15:17:26,32.30,46.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
16,2025-02-10,15:17:28,32.30,46.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
17,2025-02-10,15:17:31,32.30,46.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
18,2025-02-10,15:17:33,32.30,46.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
19,2025-02-10,15:17:35,32.30,46.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
20,2025-02-10,15:17:37,32.30,46.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
21,2025-02-10,15:17:39,32.30,46.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
22,2025-02-10,15:17:41,32.30,46.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
23,2025-02-10,15:17:43,32.30,46.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
24,2025-02-10,15:17:45,32.30,46.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
25,2025-02-10,15:17:47,32.30,46.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
26,2025-02-10,15:17:49,32.30,46.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
27,2025-02-10,15:17:52,32.30,46.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
28,2025-02-10,15:17:54,32.30,46.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
29,2025-02-10,15:17:56,32.30,46.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
30,2025-02-10,15:17:58,32.30,46.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
31,2025-02-10,15:18:00,32.30,46.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
32,2025-02-10,15:18:02,32.30,46.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
33,2025-02-10,15:18:04,32.30,46.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
34,2025-02-10,15:18:06,32.30,46.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
35,2025-02-10,15:18:08,32.30,46.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
36,2025-02-10,15:18:10,32.30,46.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
37,2025-02-10,15:18:12,32.30,46.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
38,2025-02-10,15:18:14,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
39,2025-02-10,15:18:16,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
40,2025-02-10,15:18:19,32.30,45.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
41,2025-02-10,15:18:21,32.30,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
42,2025-02-10,15:18:23,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
43,2025-02-10,15:18:25,32.30,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
44,2025-02-10,15:18:27,32.30,45.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
45,2025-02-10,15:18:29,32.30,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
46,2025-02-10,15:18:31,32.30,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
47,2025-02-10,15:18:33,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
48,2025-02-10,15:18:35,32.30,45.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
49,2025-02-10,15:18:37,32.30,45.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
50,2025-02-10,15:18:40,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
51,2025-02-10,15:18:42,32.30,45.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
52,2025-02-10,15:18:44,32.30,45.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
53,2025-02-10,15:18:46,32.30,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
54,2025-02-10,15:18:48,32.30,45.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
55,2025-02-10,15:18:50,32.30,45.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
56,2025-02-10,15:18:52,32.30,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
57,2025-02-10,15:18:54,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
58,2025-02-10,15:18:56,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
59,2025-02-10,15:18:58,32.30,45.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,0.00,No
60,2025-02-10,15:19:00,32.30,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
61,2025-02-10,15:19:02,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
62,2025-02-10,15:19:05,32.30,45.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
63,2025-02-10,15:19:07,32.30,45.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
64,2025-02-10,15:19:09,32.30,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
65,2025-02-10,15:19:11,32.30,45.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
66,2025-02-10,15:19:13,32.30,45.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
67,2025-02-10,15:19:15,32.30,45.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
68,2025-02-10,15:19:17,32.30,45.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
69,2025-02-10,15:19:19,32.30,45.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
70,2025-02-10,15:19:21,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
71,2025-02-10,15:19:23,32.30,45.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
72,2025-02-10,15:19:25,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
73,2025-02-10,15:19:27,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
74,2025-02-10,15:19:30,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
75,2025-02-10,15:19:32,32.30,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
76,2025-02-10,15:19:34,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
77,2025-02-10,15:19:36,32.30,45.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,0.00,No
78,2025-02-10,15:19:38,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
79,2025-02-10,15:19:40,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
80,2025-02-10,15:19:42,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
81,2025-02-10,15:19:44,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
82,2025-02-10,15:19:46,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
83,2025-02-10,15:19:48,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
84,2025-02-10,15:19:50,32.30,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
85,2025-02-10,15:19:52,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
86,2025-02-10,15:19:55,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
87,2025-02-10,15:19:57,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
88,2025-02-10,15:19:59,32.30,45.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
89,2025-02-10,15:20:01,32.30,45.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,0.00,No
90,2025-02-10,15:20:03,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
91,2025-02-10,15:20:05,32.30,45.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
92,2025-02-10,15:20:07,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
93,2025-02-10,15:20:09,32.30,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
94,2025-02-10,15:20:11,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
95,2025-02-10,15:20:13,32.30,45.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
96,2025-02-10,15:20:15,32.30,45.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
97,2025-02-10,15:20:18,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
98,2025-02-10,15:20:20,32.30,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
99,2025-02-10,15:20:22,32.30,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
100,2025-02-10,15:20:24,32.30,45.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
101,2025-02-10,15:20:26,32.30,45.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,0.00,No
102,2025-02-10,15:20:28,32.30,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
103,2025-02-10,15:20:30,32.30,45.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,0.00,No
104,2025-02-10,15:20:32,32.30,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
105,2025-02-10,15:20:34,32.30,45.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
106,2025-02-10,15:20:36,32.30,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
107,2025-02-10,15:20:38,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
108,2025-02-10,15:20:40,32.30,45.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
109,2025-02-10,15:20:43,32.30,45.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
110,2025-02-10,15:20:45,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
111,2025-02-10,15:20:47,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
112,2025-02-10,15:20:49,32.30,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
113,2025-02-10,15:20:51,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
114,2025-02-10,15:20:53,32.30,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
115,2025-02-10,15:20:55,32.40,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
116,2025-02-10,15:20:57,32.40,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
117,2025-02-10,15:20:59,32.40,45.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
118,2025-02-10,15:21:01,32.40,45.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
119,2025-02-10,15:21:03,32.40,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
120,2025-02-10,15:21:05,32.40,45.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
121,2025-02-10,15:21:08,32.40,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
122,2025-02-10,15:21:10,32.40,45.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
123,2025-02-10,15:21:12,32.40,45.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
124,2025-02-10,15:21:14,32.40,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
125,2025-02-10,15:21:16,32.40,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
126,2025-02-10,15:21:18,32.40,45.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
127,2025-02-10,15:21:20,32.40,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
128,2025-02-10,15:21:22,32.40,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
129,2025-02-10,15:21:24,32.40,45.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
130,2025-02-10,15:21:26,32.40,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
131,2025-02-10,15:21:28,32.40,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
132,2025-02-10,15:21:31,32.40,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
133,2025-02-10,15:21:33,32.40,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
134,2025-02-10,15:21:35,32.40,45.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
135,2025-02-10,15:21:37,32.40,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
136,2025-02-10,15:21:39,32.40,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
137,2025-02-10,15:21:41,32.40,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
138,2025-02-10,15:21:43,32.40,45.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
139,2025-02-10,15:21:45,32.40,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
140,2025-02-10,15:21:47,32.40,45.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
141,2025-02-10,15:21:49,32.40,45.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
142,2025-02-10,15:21:52,32.40,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
143,2025-02-10,15:21:54,32.40,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
144,2025-02-10,15:21:56,32.40,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
145,2025-02-10,15:21:58,32.40,45.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
146,2025-02-10,15:22:00,32.40,45.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
147,2025-02-10,15:22:02,32.40,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
148,2025-02-10,15:22:04,32.40,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
149,2025-02-10,15:22:06,32.40,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
150,2025-02-10,15:22:08,32.40,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
151,2025-02-10,15:22:10,32.40,45.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
152,2025-02-10,15:22:12,32.40,45.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,Yes
153,2025-02-10,15:22:15,32.40,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,Yes
154,2025-02-10,15:22:17,32.40,45.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,Yes
155,2025-02-10,15:22:19,32.40,45.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
156,2025-02-10,15:22:21,32.40,45.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,Yes
157,2025-02-10,15:22:23,32.40,46.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,Yes
158,2025-02-10,15:22:25,32.40,46.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,Yes
159,2025-02-10,15:22:27,32.40,46.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,0.00,No
160,2025-02-10,15:22:29,32.40,46.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,Yes
161,2025-02-10,15:22:31,32.40,46.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
162,2025-02-10,15:22:33,32.40,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
163,2025-02-10,15:22:35,32.40,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
164,2025-02-10,15:22:38,32.40,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
165,2025-02-10,15:22:40,32.40,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
166,2025-02-10,15:22:42,32.40,47.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
167,2025-02-10,15:22:44,32.50,46.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
168,2025-02-10,15:22:46,32.50,45.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
169,2025-02-10,15:22:48,32.50,45.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,0.00,No
170,2025-02-10,15:22:50,32.50,45.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
171,2025-02-10,15:22:52,32.50,45.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,0.00,No
172,2025-02-10,15:22:54,32.50,44.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
