Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
35,2025-02-10,16:00:16,35.10,39.00,351.09,8.10,3.24,5.40,266.96,27.01,54.01,82,-1,82,0.00,No
36,2025-02-10,16:00:18,35.10,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
37,2025-02-10,16:00:20,35.10,39.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
38,2025-02-10,16:00:22,35.10,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
39,2025-02-10,16:00:24,35.10,39.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
40,2025-02-10,16:00:26,35.10,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
41,2025-02-10,16:00:28,35.10,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
42,2025-02-10,16:00:30,35.10,39.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
43,2025-02-10,16:00:32,35.00,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
44,2025-02-10,16:00:34,35.00,39.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
45,2025-02-10,16:00:36,35.00,39.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
46,2025-02-10,16:00:39,35.00,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
47,2025-02-10,16:00:41,35.00,39.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
48,2025-02-10,16:00:43,35.00,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
49,2025-02-10,16:00:45,35.00,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
50,2025-02-10,16:00:47,35.00,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
51,2025-02-10,16:00:49,35.00,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
52,2025-02-10,16:00:51,35.00,39.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
53,2025-02-10,16:00:53,35.00,39.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
54,2025-02-10,16:00:55,35.00,39.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
55,2025-02-10,16:00:57,35.00,39.00,351.09,8.10,3.24,5.40,266.96,27.01,54.01,82,-1,82,0.00,No
56,2025-02-10,16:00:59,35.00,39.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
57,2025-02-10,16:01:02,35.00,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
58,2025-02-10,16:01:04,35.00,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
59,2025-02-10,16:01:06,35.00,39.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
60,2025-02-10,16:01:08,35.00,39.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
61,2025-02-10,16:01:10,35.00,39.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
62,2025-02-10,16:01:12,35.00,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
63,2025-02-10,16:01:14,35.00,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
64,2025-02-10,16:01:16,35.00,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
65,2025-02-10,16:01:18,35.00,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
66,2025-02-10,16:01:20,35.00,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
67,2025-02-10,16:01:22,35.00,40.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
68,2025-02-10,16:01:25,35.00,40.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
69,2025-02-10,16:01:27,35.00,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
70,2025-02-10,16:01:29,35.00,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
71,2025-02-10,16:01:31,35.00,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
72,2025-02-10,16:01:33,35.00,40.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
73,2025-02-10,16:01:35,35.00,40.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
74,2025-02-10,16:01:37,35.00,40.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
75,2025-02-10,16:01:39,35.00,40.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
76,2025-02-10,16:01:41,35.00,40.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
77,2025-02-10,16:01:43,35.00,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
78,2025-02-10,16:01:45,35.10,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
79,2025-02-10,16:01:48,35.10,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
80,2025-02-10,16:01:50,35.10,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
81,2025-02-10,16:01:52,35.10,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
82,2025-02-10,16:01:54,35.10,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
83,2025-02-10,16:01:56,35.10,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
84,2025-02-10,16:01:58,35.10,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
85,2025-02-10,16:02:00,35.10,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
86,2025-02-10,16:02:02,35.00,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
87,2025-02-10,16:02:04,35.00,39.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
88,2025-02-10,16:02:06,35.00,39.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
89,2025-02-10,16:02:08,35.00,39.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
90,2025-02-10,16:02:10,35.00,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
91,2025-02-10,16:02:13,35.00,39.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
92,2025-02-10,16:02:15,35.00,39.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
93,2025-02-10,16:02:17,35.00,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
94,2025-02-10,16:02:19,35.00,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
95,2025-02-10,16:02:21,35.00,39.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
96,2025-02-10,16:02:23,35.00,39.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
97,2025-02-10,16:02:25,35.00,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
98,2025-02-10,16:02:27,35.00,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
99,2025-02-10,16:02:29,35.00,39.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
100,2025-02-10,16:02:31,35.00,39.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
101,2025-02-10,16:02:33,35.00,39.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
102,2025-02-10,16:02:36,35.00,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
103,2025-02-10,16:02:38,35.10,39.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
104,2025-02-10,16:02:40,35.10,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
105,2025-02-10,16:02:42,35.10,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
106,2025-02-10,16:02:44,35.10,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
107,2025-02-10,16:02:46,35.10,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
108,2025-02-10,16:02:48,35.10,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
109,2025-02-10,16:02:50,35.10,39.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
110,2025-02-10,16:02:52,35.10,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
111,2025-02-10,16:02:54,35.10,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
112,2025-02-10,16:02:56,35.10,39.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
113,2025-02-10,16:02:59,35.10,39.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
114,2025-02-10,16:03:01,35.20,39.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
115,2025-02-10,16:03:03,35.20,39.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
116,2025-02-10,16:03:05,35.20,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
117,2025-02-10,16:03:07,35.20,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
118,2025-02-10,16:03:09,35.20,40.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
119,2025-02-10,16:03:11,35.20,40.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
120,2025-02-10,16:03:13,35.20,40.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
121,2025-02-10,16:03:15,35.30,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
122,2025-02-10,16:03:17,35.30,40.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
123,2025-02-10,16:03:19,35.30,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
124,2025-02-10,16:03:22,35.30,40.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
125,2025-02-10,16:03:24,35.30,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
126,2025-02-10,16:03:26,35.30,40.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
127,2025-02-10,16:03:28,35.30,40.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
128,2025-02-10,16:03:30,35.30,40.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
129,2025-02-10,16:03:32,35.30,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
130,2025-02-10,16:03:34,35.20,40.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
131,2025-02-10,16:03:36,35.20,40.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
132,2025-02-10,16:03:38,35.20,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
133,2025-02-10,16:03:41,35.20,39.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
134,2025-02-10,16:03:43,35.20,39.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
135,2025-02-10,16:03:45,35.20,39.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
136,2025-02-10,16:03:47,35.20,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
137,2025-02-10,16:03:49,35.20,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
138,2025-02-10,16:03:51,35.30,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
139,2025-02-10,16:03:53,35.30,39.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
140,2025-02-10,16:03:55,35.20,39.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
141,2025-02-10,16:03:57,35.20,39.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
142,2025-02-10,16:03:59,35.20,39.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
143,2025-02-10,16:04:01,35.20,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
144,2025-02-10,16:04:04,35.20,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
145,2025-02-10,16:04:06,35.20,39.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
146,2025-02-10,16:04:08,35.20,39.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
147,2025-02-10,16:04:10,35.10,39.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
148,2025-02-10,16:04:12,35.10,39.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
149,2025-02-10,16:04:14,35.10,39.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
150,2025-02-10,16:04:16,35.10,39.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
151,2025-02-10,16:04:18,35.10,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
152,2025-02-10,16:04:20,35.10,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
153,2025-02-10,16:04:22,35.10,40.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
154,2025-02-10,16:04:24,35.10,40.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
155,2025-02-10,16:04:27,35.00,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
156,2025-02-10,16:04:29,35.00,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
157,2025-02-10,16:04:31,35.00,40.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
158,2025-02-10,16:04:33,35.00,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
159,2025-02-10,16:04:35,35.00,40.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
160,2025-02-10,16:04:37,35.00,40.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
161,2025-02-10,16:04:39,35.00,40.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
162,2025-02-10,16:04:41,35.00,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
163,2025-02-10,16:04:43,35.00,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
164,2025-02-10,16:04:45,35.00,40.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
165,2025-02-10,16:04:47,35.00,40.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
166,2025-02-10,16:04:50,35.00,40.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
167,2025-02-10,16:04:52,35.00,40.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
168,2025-02-10,16:04:54,35.00,40.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
169,2025-02-10,16:04:56,35.00,40.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
170,2025-02-10,16:04:58,35.00,41.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
171,2025-02-10,16:05:00,35.00,41.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
172,2025-02-10,16:05:02,35.00,41.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
