Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
50,2025-02-14,16:54:30,31.90,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
51,2025-02-14,16:54:32,31.90,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
52,2025-02-14,16:54:34,31.90,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
53,2025-02-14,16:54:36,31.90,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
54,2025-02-14,16:54:39,31.90,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
55,2025-02-14,16:54:41,31.90,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
56,2025-02-14,16:54:43,31.90,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
57,2025-02-14,16:54:45,31.90,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
58,2025-02-14,16:54:47,31.90,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
59,2025-02-14,16:54:49,32.00,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
60,2025-02-14,16:54:51,32.00,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
61,2025-02-14,16:54:53,32.00,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
62,2025-02-14,16:54:55,32.00,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
63,2025-02-14,16:54:58,32.00,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
64,2025-02-14,16:55:00,32.00,57.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
65,2025-02-14,16:55:02,32.00,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
66,2025-02-14,16:55:04,32.00,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
67,2025-02-14,16:55:06,32.00,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
68,2025-02-14,16:55:08,32.00,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
69,2025-02-14,16:55:10,32.10,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
70,2025-02-14,16:55:12,32.10,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
71,2025-02-14,16:55:15,32.10,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
72,2025-02-14,16:55:17,32.10,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
73,2025-02-14,16:55:19,32.10,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
74,2025-02-14,16:55:21,32.10,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
75,2025-02-14,16:55:23,32.10,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
76,2025-02-14,16:55:25,32.10,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
77,2025-02-14,16:55:27,32.20,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
78,2025-02-14,16:55:29,32.20,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
79,2025-02-14,16:55:32,32.20,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
80,2025-02-14,16:55:34,32.20,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
81,2025-02-14,16:55:36,32.20,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
82,2025-02-14,16:55:38,32.20,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
83,2025-02-14,16:55:40,32.20,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
84,2025-02-14,16:55:42,32.20,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
85,2025-02-14,16:55:44,32.20,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
86,2025-02-14,16:55:47,32.20,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
87,2025-02-14,16:55:49,32.20,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
88,2025-02-14,16:55:51,32.20,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
89,2025-02-14,16:55:53,32.20,58.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
90,2025-02-14,16:55:55,32.20,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
91,2025-02-14,16:55:57,32.20,58.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
92,2025-02-14,16:55:59,32.20,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
93,2025-02-14,16:56:01,32.20,57.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,100.00,No
94,2025-02-14,16:56:03,32.20,57.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,100.00,No
95,2025-02-14,16:56:06,32.20,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
96,2025-02-14,16:56:08,32.20,57.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,100.00,No
97,2025-02-14,16:56:10,32.20,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
98,2025-02-14,16:56:12,32.20,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
99,2025-02-14,16:56:14,32.20,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
100,2025-02-14,16:56:16,32.20,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
101,2025-02-14,16:56:18,32.20,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
102,2025-02-14,16:56:20,32.10,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
103,2025-02-14,16:56:23,32.10,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
104,2025-02-14,16:56:25,32.10,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
105,2025-02-14,16:56:27,32.10,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
106,2025-02-14,16:56:29,32.10,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
107,2025-02-14,16:56:31,32.10,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
108,2025-02-14,16:56:33,32.10,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
109,2025-02-14,16:56:35,32.10,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
110,2025-02-14,16:56:37,32.10,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
111,2025-02-14,16:56:40,32.10,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
112,2025-02-14,16:56:42,32.10,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
113,2025-02-14,16:56:44,32.10,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
114,2025-02-14,16:56:46,32.10,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
115,2025-02-14,16:56:48,32.10,58.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
116,2025-02-14,16:56:50,32.10,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
117,2025-02-14,16:56:52,32.10,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
118,2025-02-14,16:56:54,32.10,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
119,2025-02-14,16:56:57,32.10,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
120,2025-02-14,16:56:59,32.10,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
121,2025-02-14,16:57:01,32.10,57.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
122,2025-02-14,16:57:03,32.10,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
123,2025-02-14,16:57:05,32.10,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
124,2025-02-14,16:57:07,32.10,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
125,2025-02-14,16:57:09,32.10,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
126,2025-02-14,16:57:11,32.10,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
127,2025-02-14,16:57:13,32.10,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
128,2025-02-14,16:57:16,32.10,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
129,2025-02-14,16:57:18,32.10,58.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
130,2025-02-14,16:57:20,32.20,58.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
131,2025-02-14,16:57:22,32.20,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
132,2025-02-14,16:57:24,32.20,58.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
133,2025-02-14,16:57:26,32.20,58.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,100.00,No
134,2025-02-14,16:57:28,32.20,58.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,100.00,No
135,2025-02-14,16:57:30,32.20,58.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,100.00,No
136,2025-02-14,16:57:33,32.20,58.00,351.09,8.10,3.24,5.40,266.96,27.01,54.01,82,-1,82,100.00,No
137,2025-02-14,16:57:35,32.20,58.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,100.00,No
138,2025-02-14,16:57:37,32.20,58.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,100.00,No
139,2025-02-14,16:57:39,32.20,58.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,100.00,No
140,2025-02-14,16:57:41,32.10,58.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,100.00,No
141,2025-02-14,16:57:43,32.10,58.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,100.00,No
142,2025-02-14,16:57:45,32.10,58.00,351.09,8.10,3.24,5.40,266.96,27.01,54.01,82,-1,82,100.00,No
143,2025-02-14,16:57:47,32.00,58.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,100.00,No
144,2025-02-14,16:57:50,32.00,58.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,100.00,No
145,2025-02-14,16:57:52,31.90,58.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,100.00,No
146,2025-02-14,16:57:54,31.90,58.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,100.00,No
147,2025-02-14,16:57:56,31.90,58.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
148,2025-02-14,16:57:58,31.80,58.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,100.00,No
149,2025-02-14,16:58:00,31.80,58.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
150,2025-02-14,16:58:02,31.80,58.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,100.00,No
151,2025-02-14,16:58:04,31.80,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
152,2025-02-14,16:58:07,31.70,59.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
153,2025-02-14,16:58:09,31.70,59.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
154,2025-02-14,16:58:11,31.70,59.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
155,2025-02-14,16:58:13,31.70,59.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
156,2025-02-14,16:58:15,31.70,59.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,100.00,No
157,2025-02-14,16:58:17,31.70,59.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
158,2025-02-14,16:58:19,31.70,58.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
159,2025-02-14,16:58:21,31.70,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
160,2025-02-14,16:58:23,31.70,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
161,2025-02-14,16:58:26,31.70,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
162,2025-02-14,16:58:28,31.70,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
163,2025-02-14,16:58:30,31.80,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
164,2025-02-14,16:58:32,31.80,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
165,2025-02-14,16:58:34,31.80,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
166,2025-02-14,16:58:36,31.80,59.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
167,2025-02-14,16:58:38,31.80,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
168,2025-02-14,16:58:40,31.80,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
169,2025-02-14,16:58:42,31.80,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
170,2025-02-14,16:58:45,31.80,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
