Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
94,2025-02-10,16:14:20,34.90,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
95,2025-02-10,16:14:22,34.90,43.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
96,2025-02-10,16:14:24,34.90,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
97,2025-02-10,16:14:26,34.90,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
98,2025-02-10,16:14:29,34.90,43.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
99,2025-02-10,16:14:31,34.90,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
100,2025-02-10,16:14:33,34.90,43.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
101,2025-02-10,16:14:35,34.90,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
102,2025-02-10,16:14:37,34.90,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
103,2025-02-10,16:14:39,34.90,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
104,2025-02-10,16:14:41,34.90,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
105,2025-02-10,16:14:43,34.90,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
106,2025-02-10,16:14:45,34.80,43.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
107,2025-02-10,16:14:47,34.80,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
108,2025-02-10,16:14:50,34.80,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
109,2025-02-10,16:14:52,34.80,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
110,2025-02-10,16:14:54,34.80,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
111,2025-02-10,16:14:56,34.80,43.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
112,2025-02-10,16:14:58,34.90,43.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
113,2025-02-10,16:15:00,34.90,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
114,2025-02-10,16:15:02,34.90,44.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
115,2025-02-10,16:15:04,34.90,44.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
116,2025-02-10,16:15:06,34.90,44.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
117,2025-02-10,16:15:08,34.90,44.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
118,2025-02-10,16:15:10,34.90,44.00,351.09,8.10,3.24,5.40,266.96,27.01,54.01,82,-1,82,0.00,No
119,2025-02-10,16:15:13,34.90,44.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
120,2025-02-10,16:15:15,34.90,44.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
121,2025-02-10,16:15:17,34.90,44.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
122,2025-02-10,16:15:19,34.90,44.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
123,2025-02-10,16:15:21,34.90,44.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
124,2025-02-10,16:15:23,34.90,44.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
125,2025-02-10,16:15:25,34.90,44.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
126,2025-02-10,16:15:27,34.90,44.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
127,2025-02-10,16:15:29,34.90,44.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
128,2025-02-10,16:15:31,34.90,44.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
129,2025-02-10,16:15:33,34.90,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
130,2025-02-10,16:15:36,35.00,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
131,2025-02-10,16:15:38,35.00,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
132,2025-02-10,16:15:40,35.00,43.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
133,2025-02-10,16:15:42,35.00,43.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
134,2025-02-10,16:15:44,35.00,43.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
135,2025-02-10,16:15:46,35.00,43.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
136,2025-02-10,16:15:48,35.00,43.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
137,2025-02-10,16:15:50,35.00,43.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
138,2025-02-10,16:15:52,35.00,43.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
139,2025-02-10,16:15:54,35.00,44.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
140,2025-02-10,16:15:57,35.10,44.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
141,2025-02-10,16:15:59,35.10,44.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
142,2025-02-10,16:16:01,35.10,44.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
143,2025-02-10,16:16:03,35.10,44.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
144,2025-02-10,16:16:05,35.10,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
145,2025-02-10,16:16:07,35.10,43.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
146,2025-02-10,16:16:09,35.10,43.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
147,2025-02-10,16:16:11,35.10,43.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
148,2025-02-10,16:16:13,35.10,43.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
149,2025-02-10,16:16:15,35.10,43.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
150,2025-02-10,16:16:17,35.10,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
151,2025-02-10,16:16:20,35.10,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
152,2025-02-10,16:16:22,35.10,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
153,2025-02-10,16:16:24,35.10,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
154,2025-02-10,16:16:26,35.10,43.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
155,2025-02-10,16:16:28,35.10,43.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
156,2025-02-10,16:16:30,35.00,43.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
157,2025-02-10,16:16:32,35.00,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
158,2025-02-10,16:16:34,35.00,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
159,2025-02-10,16:16:36,35.00,43.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
160,2025-02-10,16:16:38,35.10,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
161,2025-02-10,16:16:40,35.10,43.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
162,2025-02-10,16:16:43,35.10,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
163,2025-02-10,16:16:45,35.10,43.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
164,2025-02-10,16:16:47,35.00,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
165,2025-02-10,16:16:49,35.00,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
166,2025-02-10,16:16:51,35.00,43.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
167,2025-02-10,16:16:53,35.00,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
168,2025-02-10,16:16:55,35.00,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
169,2025-02-10,16:16:57,35.00,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
170,2025-02-10,16:16:59,35.00,43.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
171,2025-02-10,16:17:01,35.00,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
172,2025-02-10,16:17:03,35.00,43.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
