Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
47,2025-02-14,14:54:02,33.50,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
48,2025-02-14,14:54:04,33.40,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
49,2025-02-14,14:54:07,33.40,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
50,2025-02-14,14:54:09,33.40,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
51,2025-02-14,14:54:11,33.40,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
52,2025-02-14,14:54:13,33.40,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
53,2025-02-14,14:54:15,33.40,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
54,2025-02-14,14:54:17,33.30,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
55,2025-02-14,14:54:19,33.30,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
56,2025-02-14,14:54:21,33.30,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
57,2025-02-14,14:54:23,33.30,54.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
58,2025-02-14,14:54:26,33.30,54.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
59,2025-02-14,14:54:28,33.30,54.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
60,2025-02-14,14:54:30,33.40,54.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
61,2025-02-14,14:54:32,33.40,54.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
62,2025-02-14,14:54:34,33.40,54.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
63,2025-02-14,14:54:36,33.40,54.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
64,2025-02-14,14:54:38,33.40,54.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
65,2025-02-14,14:54:40,33.40,54.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
66,2025-02-14,14:54:42,33.50,53.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
67,2025-02-14,14:54:44,33.50,53.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
68,2025-02-14,14:54:47,33.50,53.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
69,2025-02-14,14:54:49,33.60,53.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
70,2025-02-14,14:54:51,33.60,53.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
71,2025-02-14,14:54:53,33.60,53.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
72,2025-02-14,14:54:55,33.60,53.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
73,2025-02-14,14:54:57,33.70,53.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
74,2025-02-14,14:54:59,33.70,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
75,2025-02-14,14:55:01,33.70,53.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
76,2025-02-14,14:55:03,33.80,53.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
77,2025-02-14,14:55:05,33.80,53.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
78,2025-02-14,14:55:08,33.80,53.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
79,2025-02-14,14:55:10,33.90,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
80,2025-02-14,14:55:12,33.90,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
81,2025-02-14,14:55:14,33.90,52.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
82,2025-02-14,14:55:16,34.00,52.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
83,2025-02-14,14:55:18,34.00,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
84,2025-02-14,14:55:20,34.00,52.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
85,2025-02-14,14:55:22,34.10,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
86,2025-02-14,14:55:24,34.10,52.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
87,2025-02-14,14:55:27,34.10,52.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
88,2025-02-14,14:55:29,34.10,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
89,2025-02-14,14:55:31,34.20,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
90,2025-02-14,14:55:33,34.20,52.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
91,2025-02-14,14:55:35,34.30,52.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
92,2025-02-14,14:55:37,34.30,52.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
93,2025-02-14,14:55:39,34.30,52.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
94,2025-02-14,14:55:41,34.40,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
95,2025-02-14,14:55:43,34.40,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
96,2025-02-14,14:55:45,34.40,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
97,2025-02-14,14:55:48,34.40,52.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
98,2025-02-14,14:55:50,34.50,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
99,2025-02-14,14:55:52,34.50,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
100,2025-02-14,14:55:54,34.50,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
101,2025-02-14,14:55:56,34.60,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
102,2025-02-14,14:55:58,34.60,51.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
103,2025-02-14,14:56:00,34.60,51.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
104,2025-02-14,14:56:02,34.60,51.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
105,2025-02-14,14:56:05,34.70,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
106,2025-02-14,14:56:07,34.70,51.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
107,2025-02-14,14:56:09,34.70,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
108,2025-02-14,14:56:11,34.70,51.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
109,2025-02-14,14:56:13,34.80,51.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
110,2025-02-14,14:56:15,34.80,51.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
111,2025-02-14,14:56:17,34.80,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
112,2025-02-14,14:56:19,34.90,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
113,2025-02-14,14:56:21,34.90,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
114,2025-02-14,14:56:23,34.90,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
115,2025-02-14,14:56:26,34.90,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
116,2025-02-14,14:56:28,35.00,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
117,2025-02-14,14:56:30,35.00,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
118,2025-02-14,14:56:32,35.00,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
119,2025-02-14,14:56:34,35.00,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
120,2025-02-14,14:56:36,35.10,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
121,2025-02-14,14:56:38,35.10,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
122,2025-02-14,14:56:40,35.10,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
123,2025-02-14,14:56:42,35.10,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
124,2025-02-14,14:56:45,35.20,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
125,2025-02-14,14:56:47,35.20,50.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
126,2025-02-14,14:56:49,35.20,50.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
127,2025-02-14,14:56:51,35.20,50.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
128,2025-02-14,14:56:53,35.20,49.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
129,2025-02-14,14:56:55,35.20,49.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
130,2025-02-14,14:56:57,35.20,49.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
131,2025-02-14,14:56:59,35.20,49.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
132,2025-02-14,14:57:01,35.10,49.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
133,2025-02-14,14:57:03,35.10,49.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
134,2025-02-14,14:57:06,35.00,50.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
135,2025-02-14,14:57:08,34.90,50.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
136,2025-02-14,14:57:10,34.90,50.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
137,2025-02-14,14:57:12,34.80,50.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
138,2025-02-14,14:57:14,34.80,50.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
139,2025-02-14,14:57:16,34.80,50.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
140,2025-02-14,14:57:18,34.80,50.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
141,2025-02-14,14:57:20,34.70,50.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
142,2025-02-14,14:57:22,34.70,50.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
143,2025-02-14,14:57:24,34.70,50.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
144,2025-02-14,14:57:27,34.70,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
145,2025-02-14,14:57:29,34.70,50.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
146,2025-02-14,14:57:31,34.70,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
147,2025-02-14,14:57:33,34.70,51.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
148,2025-02-14,14:57:35,34.60,51.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
149,2025-02-14,14:57:37,34.60,51.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
150,2025-02-14,14:57:39,34.60,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
151,2025-02-14,14:57:41,34.60,51.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
152,2025-02-14,14:57:43,34.60,51.00,319.26,7.37,2.95,4.91,248.14,24.56,49.12,77,45,77,100.00,No
153,2025-02-14,14:57:46,34.60,51.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
154,2025-02-14,14:57:48,34.60,51.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
155,2025-02-14,14:57:50,34.60,51.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
156,2025-02-14,14:57:52,34.50,51.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
157,2025-02-14,14:57:54,34.50,51.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
158,2025-02-14,14:57:56,34.50,52.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
159,2025-02-14,14:57:58,34.50,52.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
160,2025-02-14,14:58:00,34.50,52.00,320.10,7.39,2.95,4.92,248.64,24.62,49.25,77,45,77,100.00,No
161,2025-02-14,14:58:02,34.40,52.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
162,2025-02-14,14:58:04,34.40,51.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
163,2025-02-14,14:58:07,34.40,51.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
164,2025-02-14,14:58:09,34.40,51.00,318.43,7.35,2.94,4.90,247.65,24.49,48.99,77,45,77,100.00,No
165,2025-02-14,14:58:11,34.40,51.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
166,2025-02-14,14:58:13,34.40,51.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
167,2025-02-14,14:58:15,34.30,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
168,2025-02-14,14:58:17,34.30,51.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
169,2025-02-14,14:58:19,34.30,51.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
170,2025-02-14,14:58:21,34.30,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
171,2025-02-14,14:58:23,34.30,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
172,2025-02-14,14:58:26,34.30,51.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
