Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
22,2025-02-14,14:41:08,34.10,53.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
23,2025-02-14,14:41:10,34.10,53.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
24,2025-02-14,14:41:12,34.10,53.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
25,2025-02-14,14:41:14,34.20,53.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
26,2025-02-14,14:41:17,34.20,53.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
27,2025-02-14,14:41:19,34.20,53.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
28,2025-02-14,14:41:21,34.20,53.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
29,2025-02-14,14:41:23,34.30,53.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
30,2025-02-14,14:41:25,34.30,53.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
31,2025-02-14,14:41:27,34.30,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
32,2025-02-14,14:41:29,34.30,53.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
33,2025-02-14,14:41:31,34.40,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
34,2025-02-14,14:41:33,34.40,51.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
35,2025-02-14,14:41:35,34.40,51.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
36,2025-02-14,14:41:38,34.40,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
37,2025-02-14,14:41:40,34.40,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
38,2025-02-14,14:41:42,34.40,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
39,2025-02-14,14:41:44,34.40,49.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
40,2025-02-14,14:41:46,34.40,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
41,2025-02-14,14:41:48,34.40,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
42,2025-02-14,14:41:50,34.40,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
43,2025-02-14,14:41:52,34.40,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
44,2025-02-14,14:41:54,34.40,50.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
45,2025-02-14,14:41:57,34.40,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
46,2025-02-14,14:41:59,34.40,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
47,2025-02-14,14:42:01,34.50,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
48,2025-02-14,14:42:03,34.50,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
49,2025-02-14,14:42:05,34.50,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
50,2025-02-14,14:42:07,34.60,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
51,2025-02-14,14:42:09,34.60,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
52,2025-02-14,14:42:11,34.60,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
53,2025-02-14,14:42:13,34.60,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
54,2025-02-14,14:42:15,34.70,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
55,2025-02-14,14:42:18,34.70,49.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
56,2025-02-14,14:42:20,34.70,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
57,2025-02-14,14:42:22,34.70,49.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
58,2025-02-14,14:42:24,34.80,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
59,2025-02-14,14:42:26,34.80,49.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
60,2025-02-14,14:42:28,34.80,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
61,2025-02-14,14:42:30,34.90,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
62,2025-02-14,14:42:32,34.90,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
63,2025-02-14,14:42:34,34.90,49.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
64,2025-02-14,14:42:37,35.00,49.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
65,2025-02-14,14:42:39,35.00,49.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
66,2025-02-14,14:42:41,35.00,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
67,2025-02-14,14:42:43,35.10,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
68,2025-02-14,14:42:45,35.10,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
69,2025-02-14,14:42:47,35.10,49.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
70,2025-02-14,14:42:49,35.10,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
71,2025-02-14,14:42:51,35.20,49.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
72,2025-02-14,14:42:53,35.20,49.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
73,2025-02-14,14:42:55,35.20,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
74,2025-02-14,14:42:58,35.20,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
75,2025-02-14,14:43:00,35.20,49.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
76,2025-02-14,14:43:02,35.20,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
77,2025-02-14,14:43:04,35.20,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
78,2025-02-14,14:43:06,35.20,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
79,2025-02-14,14:43:08,35.20,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
80,2025-02-14,14:43:10,35.20,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
81,2025-02-14,14:43:12,35.20,49.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
82,2025-02-14,14:43:14,35.20,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
83,2025-02-14,14:43:16,35.30,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
84,2025-02-14,14:43:19,35.30,49.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
85,2025-02-14,14:43:21,35.30,49.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
86,2025-02-14,14:43:23,35.30,49.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
87,2025-02-14,14:43:25,35.30,49.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
88,2025-02-14,14:43:27,35.40,49.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
89,2025-02-14,14:43:29,35.40,49.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
90,2025-02-14,14:43:31,35.40,49.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
91,2025-02-14,14:43:33,35.40,49.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
92,2025-02-14,14:43:35,35.40,49.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
93,2025-02-14,14:43:38,35.40,49.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
94,2025-02-14,14:43:40,35.40,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
95,2025-02-14,14:43:42,35.40,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
96,2025-02-14,14:43:44,35.40,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
97,2025-02-14,14:43:46,35.30,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
98,2025-02-14,14:43:48,35.30,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
99,2025-02-14,14:43:50,35.30,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
100,2025-02-14,14:43:52,35.30,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
101,2025-02-14,14:43:54,35.30,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
102,2025-02-14,14:43:56,35.30,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
103,2025-02-14,14:43:59,35.30,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
104,2025-02-14,14:44:01,35.30,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
105,2025-02-14,14:44:03,35.30,49.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
106,2025-02-14,14:44:05,35.30,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
107,2025-02-14,14:44:07,35.30,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
108,2025-02-14,14:44:09,35.20,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
109,2025-02-14,14:44:11,35.20,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
110,2025-02-14,14:44:13,35.20,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
111,2025-02-14,14:44:15,35.20,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
112,2025-02-14,14:44:17,35.20,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
113,2025-02-14,14:44:20,35.20,49.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
114,2025-02-14,14:44:22,35.20,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
115,2025-02-14,14:44:24,35.20,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
116,2025-02-14,14:44:26,35.20,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
117,2025-02-14,14:44:28,35.20,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
118,2025-02-14,14:44:30,35.20,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
119,2025-02-14,14:44:32,35.20,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
120,2025-02-14,14:44:34,35.20,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
121,2025-02-14,14:44:36,35.20,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
122,2025-02-14,14:44:39,35.20,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
123,2025-02-14,14:44:41,35.10,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
124,2025-02-14,14:44:43,35.10,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
125,2025-02-14,14:44:45,35.10,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
126,2025-02-14,14:44:47,35.10,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
127,2025-02-14,14:44:49,35.10,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
128,2025-02-14,14:44:51,35.10,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
129,2025-02-14,14:44:53,35.10,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
130,2025-02-14,14:44:55,35.10,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
131,2025-02-14,14:44:58,35.10,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
132,2025-02-14,14:45:00,35.10,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
133,2025-02-14,14:45:02,35.20,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
134,2025-02-14,14:45:04,35.20,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
135,2025-02-14,14:45:06,35.20,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
136,2025-02-14,14:45:08,35.20,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
137,2025-02-14,14:45:10,35.20,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
138,2025-02-14,14:45:12,35.20,50.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
139,2025-02-14,14:45:14,35.30,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
140,2025-02-14,14:45:16,35.30,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
141,2025-02-14,14:45:19,35.30,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
142,2025-02-14,14:45:21,35.30,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
143,2025-02-14,14:45:23,35.30,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
144,2025-02-14,14:45:25,35.40,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
145,2025-02-14,14:45:27,35.40,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
146,2025-02-14,14:45:29,35.40,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
147,2025-02-14,14:45:31,35.40,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
148,2025-02-14,14:45:33,35.40,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
149,2025-02-14,14:45:35,35.50,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
150,2025-02-14,14:45:37,35.50,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
151,2025-02-14,14:45:40,35.50,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
152,2025-02-14,14:45:42,35.50,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
153,2025-02-14,14:45:44,35.50,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
154,2025-02-14,14:45:46,35.50,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
155,2025-02-14,14:45:48,35.60,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
156,2025-02-14,14:45:50,35.60,48.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
157,2025-02-14,14:45:52,35.60,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
158,2025-02-14,14:45:54,35.60,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
159,2025-02-14,14:45:56,35.60,48.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
160,2025-02-14,14:45:59,35.50,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
161,2025-02-14,14:46:01,35.50,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
162,2025-02-14,14:46:03,35.50,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
163,2025-02-14,14:46:05,35.50,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
164,2025-02-14,14:46:07,35.50,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
165,2025-02-14,14:46:09,35.40,48.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
166,2025-02-14,14:46:11,35.40,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
167,2025-02-14,14:46:13,35.40,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
168,2025-02-14,14:46:15,35.40,48.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
169,2025-02-14,14:46:17,35.30,49.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
170,2025-02-14,14:46:20,35.30,49.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
171,2025-02-14,14:46:22,35.30,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
