Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
85,2025-02-10,16:32:05,34.00,46.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
86,2025-02-10,16:32:07,34.00,46.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
87,2025-02-10,16:32:09,34.00,46.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
88,2025-02-10,16:32:11,34.00,46.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
89,2025-02-10,16:32:13,34.00,46.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
90,2025-02-10,16:32:15,34.00,46.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
91,2025-02-10,16:32:17,34.00,46.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
92,2025-02-10,16:32:19,34.00,46.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
93,2025-02-10,16:32:21,34.00,46.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
94,2025-02-10,16:32:23,34.00,46.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
95,2025-02-10,16:32:25,34.00,46.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
96,2025-02-10,16:32:28,34.00,47.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
97,2025-02-10,16:32:30,34.00,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
98,2025-02-10,16:32:32,34.00,47.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
99,2025-02-10,16:32:34,33.90,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
100,2025-02-10,16:32:36,33.90,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
101,2025-02-10,16:32:38,33.90,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
102,2025-02-10,16:32:40,33.90,47.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
103,2025-02-10,16:32:42,33.90,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
104,2025-02-10,16:32:44,33.90,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
105,2025-02-10,16:32:46,33.90,47.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
106,2025-02-10,16:32:48,33.90,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
107,2025-02-10,16:32:51,33.90,47.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
108,2025-02-10,16:32:53,33.90,47.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
109,2025-02-10,16:32:55,33.90,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
110,2025-02-10,16:32:57,33.90,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
111,2025-02-10,16:32:59,33.90,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
112,2025-02-10,16:33:01,33.90,47.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
113,2025-02-10,16:33:03,33.90,47.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
114,2025-02-10,16:33:05,33.90,47.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
115,2025-02-10,16:33:07,34.00,47.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
116,2025-02-10,16:33:09,34.00,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
117,2025-02-10,16:33:11,34.00,47.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
118,2025-02-10,16:33:14,34.00,47.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
119,2025-02-10,16:33:16,34.00,47.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
120,2025-02-10,16:33:18,34.00,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
121,2025-02-10,16:33:20,34.00,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
122,2025-02-10,16:33:22,34.00,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
123,2025-02-10,16:33:24,34.00,47.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
124,2025-02-10,16:33:26,34.00,47.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
125,2025-02-10,16:33:28,34.00,47.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
126,2025-02-10,16:33:30,33.90,47.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
127,2025-02-10,16:33:32,33.90,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
128,2025-02-10,16:33:34,33.90,47.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,0.00,No
129,2025-02-10,16:33:37,33.90,47.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
130,2025-02-10,16:33:39,33.90,47.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
131,2025-02-10,16:33:41,33.90,47.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
132,2025-02-10,16:33:43,33.90,47.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
133,2025-02-10,16:33:45,33.90,47.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
134,2025-02-10,16:33:47,33.90,47.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
135,2025-02-10,16:33:49,33.90,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
136,2025-02-10,16:33:51,33.90,47.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
137,2025-02-10,16:33:53,33.90,47.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
138,2025-02-10,16:33:55,33.90,48.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
139,2025-02-10,16:33:58,33.90,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
140,2025-02-10,16:34:00,33.90,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
141,2025-02-10,16:34:02,33.90,48.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
142,2025-02-10,16:34:04,33.90,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
143,2025-02-10,16:34:06,33.90,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
144,2025-02-10,16:34:08,33.90,47.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
145,2025-02-10,16:34:10,33.90,47.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
146,2025-02-10,16:34:12,33.90,47.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
147,2025-02-10,16:34:14,33.90,47.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
148,2025-02-10,16:34:16,33.90,47.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
149,2025-02-10,16:34:18,33.90,47.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
150,2025-02-10,16:34:21,33.90,47.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
151,2025-02-10,16:34:23,33.90,48.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
152,2025-02-10,16:34:25,33.90,48.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
153,2025-02-10,16:34:27,33.90,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
154,2025-02-10,16:34:29,33.90,48.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
155,2025-02-10,16:34:31,33.90,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
156,2025-02-10,16:34:33,33.90,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
157,2025-02-10,16:34:35,33.90,48.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
158,2025-02-10,16:34:37,33.90,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
159,2025-02-10,16:34:39,33.90,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
160,2025-02-10,16:34:41,33.90,48.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
161,2025-02-10,16:34:44,33.90,48.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
162,2025-02-10,16:34:46,33.90,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
163,2025-02-10,16:34:48,33.90,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
164,2025-02-10,16:34:50,33.90,48.00,361.25,8.34,3.33,5.56,272.88,27.79,55.58,83,51,83,0.00,No
165,2025-02-10,16:34:52,33.90,48.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
166,2025-02-10,16:34:54,34.00,48.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
167,2025-02-10,16:34:56,34.00,48.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
168,2025-02-10,16:34:58,34.00,48.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
169,2025-02-10,16:35:00,34.00,48.00,362.30,8.36,3.34,5.57,273.49,27.87,55.74,84,51,84,0.00,No
170,2025-02-10,16:35:02,34.00,48.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
171,2025-02-10,16:35:04,34.00,48.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
172,2025-02-10,16:35:07,34.00,48.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,0.00,No
