Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
19,2025-02-10,15:11:34,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
20,2025-02-10,15:11:36,32.20,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
21,2025-02-10,15:11:38,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
22,2025-02-10,15:11:40,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
23,2025-02-10,15:11:42,32.20,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
24,2025-02-10,15:11:44,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
25,2025-02-10,15:11:46,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
26,2025-02-10,15:11:48,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
27,2025-02-10,15:11:50,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
28,2025-02-10,15:11:52,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
29,2025-02-10,15:11:55,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
30,2025-02-10,15:11:57,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
31,2025-02-10,15:11:59,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
32,2025-02-10,15:12:01,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
33,2025-02-10,15:12:03,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
34,2025-02-10,15:12:05,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
35,2025-02-10,15:12:07,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
36,2025-02-10,15:12:09,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
37,2025-02-10,15:12:11,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
38,2025-02-10,15:12:13,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
39,2025-02-10,15:12:15,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
40,2025-02-10,15:12:17,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
41,2025-02-10,15:12:19,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
42,2025-02-10,15:12:22,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
43,2025-02-10,15:12:24,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
44,2025-02-10,15:12:26,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
45,2025-02-10,15:12:28,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
46,2025-02-10,15:12:30,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
47,2025-02-10,15:12:32,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
48,2025-02-10,15:12:34,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
49,2025-02-10,15:12:36,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
50,2025-02-10,15:12:38,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
51,2025-02-10,15:12:40,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
52,2025-02-10,15:12:42,32.20,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
53,2025-02-10,15:12:45,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
54,2025-02-10,15:12:47,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
55,2025-02-10,15:12:49,32.20,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
56,2025-02-10,15:12:51,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
57,2025-02-10,15:12:53,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
58,2025-02-10,15:12:55,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
59,2025-02-10,15:12:57,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
60,2025-02-10,15:12:59,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
61,2025-02-10,15:13:01,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
62,2025-02-10,15:13:03,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
63,2025-02-10,15:13:05,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
64,2025-02-10,15:13:07,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
65,2025-02-10,15:13:10,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
66,2025-02-10,15:13:12,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
67,2025-02-10,15:13:14,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
68,2025-02-10,15:13:16,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
69,2025-02-10,15:13:18,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
70,2025-02-10,15:13:20,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
71,2025-02-10,15:13:22,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
72,2025-02-10,15:13:24,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
73,2025-02-10,15:13:26,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
74,2025-02-10,15:13:28,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
75,2025-02-10,15:13:30,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
76,2025-02-10,15:13:32,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
77,2025-02-10,15:13:35,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
78,2025-02-10,15:13:37,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
79,2025-02-10,15:13:39,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
80,2025-02-10,15:13:41,32.20,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
81,2025-02-10,15:13:43,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
82,2025-02-10,15:13:45,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
83,2025-02-10,15:13:47,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
84,2025-02-10,15:13:49,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
85,2025-02-10,15:13:51,32.20,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
86,2025-02-10,15:13:53,32.20,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
87,2025-02-10,15:13:55,32.20,47.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
88,2025-02-10,15:13:57,32.20,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
89,2025-02-10,15:14:00,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
90,2025-02-10,15:14:02,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
91,2025-02-10,15:14:04,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
92,2025-02-10,15:14:06,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
93,2025-02-10,15:14:08,32.20,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
94,2025-02-10,15:14:10,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
95,2025-02-10,15:14:12,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
96,2025-02-10,15:14:14,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
97,2025-02-10,15:14:16,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
98,2025-02-10,15:14:19,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
99,2025-02-10,15:14:21,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
100,2025-02-10,15:14:23,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
101,2025-02-10,15:14:25,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
102,2025-02-10,15:14:27,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
103,2025-02-10,15:14:29,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
104,2025-02-10,15:14:31,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
105,2025-02-10,15:14:33,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
106,2025-02-10,15:14:35,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
107,2025-02-10,15:14:37,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
108,2025-02-10,15:14:39,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
109,2025-02-10,15:14:42,32.20,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
110,2025-02-10,15:14:44,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
111,2025-02-10,15:14:46,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
112,2025-02-10,15:14:48,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
113,2025-02-10,15:14:50,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
114,2025-02-10,15:14:52,32.20,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
115,2025-02-10,15:14:54,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
116,2025-02-10,15:14:56,32.20,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
117,2025-02-10,15:14:58,32.20,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
118,2025-02-10,15:15:00,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
119,2025-02-10,15:15:02,32.20,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
120,2025-02-10,15:15:05,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
121,2025-02-10,15:15:07,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
122,2025-02-10,15:15:09,32.20,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
123,2025-02-10,15:15:11,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
124,2025-02-10,15:15:13,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
125,2025-02-10,15:15:15,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
126,2025-02-10,15:15:17,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
127,2025-02-10,15:15:19,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
128,2025-02-10,15:15:21,32.20,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
129,2025-02-10,15:15:23,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
130,2025-02-10,15:15:25,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
131,2025-02-10,15:15:27,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
132,2025-02-10,15:15:30,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
133,2025-02-10,15:15:32,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
134,2025-02-10,15:15:34,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
135,2025-02-10,15:15:36,32.20,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
136,2025-02-10,15:15:38,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
137,2025-02-10,15:15:40,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
138,2025-02-10,15:15:42,32.20,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
139,2025-02-10,15:15:44,32.20,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
140,2025-02-10,15:15:46,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
141,2025-02-10,15:15:48,32.20,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
142,2025-02-10,15:15:50,32.20,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
143,2025-02-10,15:15:53,32.20,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
144,2025-02-10,15:15:55,32.20,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
145,2025-02-10,15:15:57,32.20,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
146,2025-02-10,15:15:59,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
147,2025-02-10,15:16:01,32.20,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
148,2025-02-10,15:16:03,32.20,47.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
149,2025-02-10,15:16:05,32.20,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
150,2025-02-10,15:16:07,32.20,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
151,2025-02-10,15:16:09,32.20,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
152,2025-02-10,15:16:11,32.20,47.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
153,2025-02-10,15:16:13,32.30,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
154,2025-02-10,15:16:15,32.30,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
155,2025-02-10,15:16:18,32.30,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
156,2025-02-10,15:16:20,32.30,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
157,2025-02-10,15:16:22,32.30,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
158,2025-02-10,15:16:24,32.30,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
159,2025-02-10,15:16:26,32.30,47.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,0.00,No
160,2025-02-10,15:16:28,32.30,47.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,0.00,No
161,2025-02-10,15:16:30,32.30,47.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
162,2025-02-10,15:16:32,32.30,47.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
163,2025-02-10,15:16:34,32.30,47.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
164,2025-02-10,15:16:36,32.30,47.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,0.00,No
165,2025-02-10,15:16:38,32.30,47.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
166,2025-02-10,15:16:41,32.30,47.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
167,2025-02-10,15:16:43,32.30,46.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,0.00,No
168,2025-02-10,15:16:45,32.30,46.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
169,2025-02-10,15:16:47,32.30,46.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,0.00,No
170,2025-02-10,15:16:49,32.30,46.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,0.00,No
171,2025-02-10,15:16:51,32.20,46.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,0.00,No
172,2025-02-10,15:16:53,32.20,46.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,0.00,No
