Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
16,2025-02-10,15:53:34,34.50,43.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
17,2025-02-10,15:53:36,34.50,43.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
18,2025-02-10,15:53:38,34.50,43.00,351.09,8.10,3.24,5.40,266.96,27.01,54.01,82,-1,82,0.00,No
19,2025-02-10,15:53:40,34.50,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
20,2025-02-10,15:53:42,34.50,43.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
21,2025-02-10,15:53:44,34.50,43.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
22,2025-02-10,15:53:46,34.50,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
23,2025-02-10,15:53:48,34.50,43.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
24,2025-02-10,15:53:50,34.50,43.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
25,2025-02-10,15:53:53,34.50,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
26,2025-02-10,15:53:55,34.50,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
27,2025-02-10,15:53:57,34.50,43.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
28,2025-02-10,15:53:59,34.50,43.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
29,2025-02-10,15:54:01,34.50,43.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
30,2025-02-10,15:54:03,34.50,43.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
31,2025-02-10,15:54:05,34.50,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
32,2025-02-10,15:54:07,34.50,43.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
33,2025-02-10,15:54:09,34.50,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
34,2025-02-10,15:54:11,34.50,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
35,2025-02-10,15:54:13,34.50,43.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
36,2025-02-10,15:54:16,34.50,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
37,2025-02-10,15:54:18,34.50,43.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
38,2025-02-10,15:54:20,34.50,43.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
39,2025-02-10,15:54:22,34.50,43.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
40,2025-02-10,15:54:24,34.50,44.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
41,2025-02-10,15:54:26,34.50,44.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
42,2025-02-10,15:54:28,34.50,44.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
43,2025-02-10,15:54:30,34.40,44.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
44,2025-02-10,15:54:32,34.40,43.00,360.21,8.31,3.33,5.54,272.27,27.71,55.42,83,51,83,0.00,No
45,2025-02-10,15:54:34,34.40,43.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
46,2025-02-10,15:54:36,34.40,43.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
47,2025-02-10,15:54:39,34.40,43.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
48,2025-02-10,15:54:41,34.40,43.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
49,2025-02-10,15:54:43,34.40,42.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
50,2025-02-10,15:54:45,34.40,42.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
51,2025-02-10,15:54:47,34.30,42.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
52,2025-02-10,15:54:49,34.30,42.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
53,2025-02-10,15:54:51,34.30,42.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
54,2025-02-10,15:54:53,34.30,42.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
55,2025-02-10,15:54:55,34.30,42.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
56,2025-02-10,15:54:57,34.30,42.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
57,2025-02-10,15:54:59,34.30,42.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
58,2025-02-10,15:55:02,34.30,43.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
59,2025-02-10,15:55:04,34.20,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
60,2025-02-10,15:55:06,34.20,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
61,2025-02-10,15:55:08,34.20,43.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
62,2025-02-10,15:55:10,34.20,43.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
63,2025-02-10,15:55:12,34.20,44.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
64,2025-02-10,15:55:14,34.20,44.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
65,2025-02-10,15:55:16,34.20,44.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
66,2025-02-10,15:55:18,34.20,44.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
67,2025-02-10,15:55:21,34.20,44.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
68,2025-02-10,15:55:23,34.20,44.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
69,2025-02-10,15:55:25,34.20,44.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
70,2025-02-10,15:55:27,34.10,44.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
71,2025-02-10,15:55:29,34.10,44.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
72,2025-02-10,15:55:31,34.10,44.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
73,2025-02-10,15:55:33,34.10,44.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
74,2025-02-10,15:55:35,34.10,44.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
75,2025-02-10,15:55:37,34.10,44.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
76,2025-02-10,15:55:39,34.10,44.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
77,2025-02-10,15:55:41,34.10,44.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
78,2025-02-10,15:55:44,34.10,44.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
79,2025-02-10,15:55:46,34.10,44.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
80,2025-02-10,15:55:48,34.10,44.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
81,2025-02-10,15:55:50,34.10,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
82,2025-02-10,15:55:52,34.10,43.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
83,2025-02-10,15:55:54,34.10,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
84,2025-02-10,15:55:56,34.10,43.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
85,2025-02-10,15:55:58,34.10,43.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
86,2025-02-10,15:56:00,34.10,43.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
87,2025-02-10,15:56:02,34.00,44.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
88,2025-02-10,15:56:04,34.00,44.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
89,2025-02-10,15:56:07,34.00,44.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
90,2025-02-10,15:56:09,34.00,44.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
91,2025-02-10,15:56:11,34.00,44.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
92,2025-02-10,15:56:13,34.00,44.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
93,2025-02-10,15:56:15,34.00,44.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
94,2025-02-10,15:56:17,34.00,45.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
95,2025-02-10,15:56:19,34.00,45.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
96,2025-02-10,15:56:21,34.00,45.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
97,2025-02-10,15:56:23,34.00,45.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
98,2025-02-10,15:56:25,34.00,45.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
99,2025-02-10,15:56:27,34.00,45.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
100,2025-02-10,15:56:30,34.00,45.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
101,2025-02-10,15:56:32,34.00,45.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
102,2025-02-10,15:56:34,34.00,45.00,351.09,8.10,3.24,5.40,266.96,27.01,54.01,82,-1,82,0.00,No
103,2025-02-10,15:56:36,34.10,45.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
104,2025-02-10,15:56:38,34.10,45.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
105,2025-02-10,15:56:40,34.10,45.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
106,2025-02-10,15:56:42,34.10,45.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
107,2025-02-10,15:56:44,34.10,45.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
108,2025-02-10,15:56:46,34.10,45.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
109,2025-02-10,15:56:48,34.10,45.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
110,2025-02-10,15:56:50,34.10,45.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
111,2025-02-10,15:56:53,34.10,45.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
112,2025-02-10,15:56:55,34.10,45.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
113,2025-02-10,15:56:57,34.10,45.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
114,2025-02-10,15:56:59,34.20,45.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
115,2025-02-10,15:57:01,34.20,45.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
116,2025-02-10,15:57:03,34.20,45.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
117,2025-02-10,15:57:05,34.20,45.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
118,2025-02-10,15:57:07,34.20,44.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
119,2025-02-10,15:57:09,34.30,44.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
120,2025-02-10,15:57:11,34.30,44.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
121,2025-02-10,15:57:13,34.30,44.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
122,2025-02-10,15:57:16,34.30,44.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
123,2025-02-10,15:57:18,34.30,44.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
124,2025-02-10,15:57:20,34.30,44.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
125,2025-02-10,15:57:22,34.30,44.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
126,2025-02-10,15:57:24,34.40,44.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
127,2025-02-10,15:57:26,34.40,44.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
128,2025-02-10,15:57:28,34.40,44.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
129,2025-02-10,15:57:30,34.40,44.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
130,2025-02-10,15:57:32,34.40,44.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
131,2025-02-10,15:57:34,34.40,44.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
132,2025-02-10,15:57:37,34.50,44.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
133,2025-02-10,15:57:39,34.50,44.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
134,2025-02-10,15:57:41,34.50,44.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
135,2025-02-10,15:57:43,34.50,44.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
136,2025-02-10,15:57:45,34.50,44.00,351.09,8.10,3.24,5.40,266.96,27.01,54.01,82,-1,82,0.00,No
137,2025-02-10,15:57:47,34.50,44.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
138,2025-02-10,15:57:49,34.50,44.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
139,2025-02-10,15:57:51,34.60,43.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
140,2025-02-10,15:57:53,34.60,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
141,2025-02-10,15:57:55,34.60,43.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
142,2025-02-10,15:57:57,34.60,43.00,351.09,8.10,3.24,5.40,266.96,27.01,54.01,82,-1,82,0.00,No
143,2025-02-10,15:58:00,34.60,43.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
144,2025-02-10,15:58:02,34.60,43.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
145,2025-02-10,15:58:04,34.70,43.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
146,2025-02-10,15:58:06,34.70,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
147,2025-02-10,15:58:08,34.70,43.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
148,2025-02-10,15:58:10,34.70,43.00,359.18,8.29,3.32,5.53,271.67,27.63,55.26,83,51,83,0.00,No
149,2025-02-10,15:58:12,34.70,42.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
150,2025-02-10,15:58:14,34.70,42.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
151,2025-02-10,15:58:16,34.80,42.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
152,2025-02-10,15:58:18,34.80,42.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
153,2025-02-10,15:58:20,34.80,42.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
154,2025-02-10,15:58:23,34.80,43.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
155,2025-02-10,15:58:25,34.80,43.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
156,2025-02-10,15:58:27,34.80,43.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,0.00,No
157,2025-02-10,15:58:29,34.90,43.00,349.12,8.06,3.22,5.37,265.80,26.86,53.71,82,49,82,0.00,No
158,2025-02-10,15:58:31,34.90,43.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
159,2025-02-10,15:58:33,34.90,43.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
160,2025-02-10,15:58:35,34.90,42.00,352.08,8.12,3.25,5.42,267.54,27.08,54.17,82,-1,82,0.00,No
161,2025-02-10,15:58:37,34.90,42.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
162,2025-02-10,15:58:39,34.90,42.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
163,2025-02-10,15:58:41,34.90,42.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
164,2025-02-10,15:58:43,34.90,42.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
165,2025-02-10,15:58:46,34.90,42.00,358.15,8.26,3.31,5.51,271.07,27.55,55.10,83,51,83,0.00,No
166,2025-02-10,15:58:48,34.90,42.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
167,2025-02-10,15:58:50,34.90,41.00,353.08,8.15,3.26,5.43,268.12,27.16,54.32,82,-1,82,0.00,No
168,2025-02-10,15:58:52,34.90,41.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
169,2025-02-10,15:58:54,34.90,41.00,356.10,8.22,3.29,5.48,269.88,27.39,54.79,83,-1,83,0.00,No
170,2025-02-10,15:58:56,34.90,41.00,354.08,8.17,3.27,5.45,268.70,27.24,54.47,82,-1,82,0.00,No
171,2025-02-10,15:58:58,35.00,40.00,357.12,8.24,3.30,5.49,270.48,27.47,54.94,83,-1,83,0.00,No
172,2025-02-10,15:59:00,35.00,40.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,0.00,No
