Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
28,2025-02-10,16:42:07,33.80,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
29,2025-02-10,16:42:09,33.80,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
30,2025-02-10,16:42:11,33.80,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
31,2025-02-10,16:42:13,33.80,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
32,2025-02-10,16:42:15,33.80,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
33,2025-02-10,16:42:17,33.80,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
34,2025-02-10,16:42:19,33.80,48.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
35,2025-02-10,16:42:21,33.80,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
36,2025-02-10,16:42:23,33.80,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
37,2025-02-10,16:42:26,33.70,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
38,2025-02-10,16:42:28,33.70,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
39,2025-02-10,16:42:30,33.70,48.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
40,2025-02-10,16:42:32,33.70,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
41,2025-02-10,16:42:34,33.70,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
42,2025-02-10,16:42:36,33.70,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
43,2025-02-10,16:42:38,33.70,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
44,2025-02-10,16:42:40,33.70,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
45,2025-02-10,16:42:42,33.80,48.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
46,2025-02-10,16:42:44,33.80,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
47,2025-02-10,16:42:46,33.80,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
48,2025-02-10,16:42:49,33.80,48.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
49,2025-02-10,16:42:51,33.80,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
50,2025-02-10,16:42:53,33.80,48.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
51,2025-02-10,16:42:55,33.80,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
52,2025-02-10,16:42:57,33.70,47.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
53,2025-02-10,16:42:59,33.70,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
54,2025-02-10,16:43:01,33.70,47.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
55,2025-02-10,16:43:03,33.70,47.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
56,2025-02-10,16:43:05,33.70,47.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
57,2025-02-10,16:43:07,33.70,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
58,2025-02-10,16:43:09,33.70,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
59,2025-02-10,16:43:12,33.70,48.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
60,2025-02-10,16:43:14,33.70,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
61,2025-02-10,16:43:16,33.70,48.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
62,2025-02-10,16:43:18,33.70,48.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
63,2025-02-10,16:43:20,33.70,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
64,2025-02-10,16:43:22,33.60,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
65,2025-02-10,16:43:24,33.60,48.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,0.00,No
66,2025-02-10,16:43:26,33.60,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
67,2025-02-10,16:43:28,33.60,48.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
68,2025-02-10,16:43:30,33.60,48.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
69,2025-02-10,16:43:32,33.60,48.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
70,2025-02-10,16:43:35,33.60,48.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
71,2025-02-10,16:43:37,33.60,48.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
72,2025-02-10,16:43:39,33.60,48.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
73,2025-02-10,16:43:41,33.60,48.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,0.00,No
74,2025-02-10,16:43:43,33.60,48.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
75,2025-02-10,16:43:45,33.60,48.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
76,2025-02-10,16:43:47,33.60,48.00,378.67,8.74,3.50,5.83,282.94,29.13,58.26,86,52,86,0.00,No
77,2025-02-10,16:43:49,33.60,48.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,0.00,No
78,2025-02-10,16:43:51,33.60,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
79,2025-02-10,16:43:53,33.60,48.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
80,2025-02-10,16:43:55,33.60,48.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
81,2025-02-10,16:43:58,33.60,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
82,2025-02-10,16:44:00,33.60,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
83,2025-02-10,16:44:02,33.60,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
84,2025-02-10,16:44:04,33.50,48.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
85,2025-02-10,16:44:06,33.50,48.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
86,2025-02-10,16:44:08,33.50,48.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
87,2025-02-10,16:44:10,33.50,48.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
88,2025-02-10,16:44:12,33.50,48.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,0.00,No
89,2025-02-10,16:44:14,33.50,48.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
90,2025-02-10,16:44:16,33.50,48.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,0.00,No
91,2025-02-10,16:44:18,33.50,49.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
92,2025-02-10,16:44:21,33.50,49.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
93,2025-02-10,16:44:23,33.40,49.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,0.00,No
94,2025-02-10,16:44:25,33.40,49.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
95,2025-02-10,16:44:27,33.40,49.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,0.00,No
96,2025-02-10,16:44:29,33.40,49.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
97,2025-02-10,16:44:31,33.40,49.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
98,2025-02-10,16:44:33,33.40,49.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
99,2025-02-10,16:44:35,33.40,49.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
100,2025-02-10,16:44:37,33.40,49.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,0.00,No
101,2025-02-10,16:44:39,33.40,49.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
102,2025-02-10,16:44:41,33.40,49.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,0.00,No
103,2025-02-10,16:44:43,33.40,49.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,0.00,No
104,2025-02-10,16:44:46,33.40,49.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,0.00,No
105,2025-02-10,16:44:48,33.40,49.00,380.95,8.79,3.52,5.86,284.25,29.30,58.61,87,52,87,0.00,No
106,2025-02-10,16:44:50,33.40,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
107,2025-02-10,16:44:52,33.40,50.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,0.00,No
108,2025-02-10,16:44:54,33.40,50.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,0.00,No
109,2025-02-10,16:44:56,33.40,50.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,0.00,No
110,2025-02-10,16:44:58,33.40,50.00,382.11,8.82,3.53,5.88,284.91,29.39,58.79,87,52,87,0.00,No
111,2025-02-10,16:45:00,33.40,50.00,385.60,8.90,3.56,5.93,286.92,29.66,59.32,87,53,87,0.00,No
112,2025-02-10,16:45:02,33.40,50.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
113,2025-02-10,16:45:05,33.40,50.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,0.00,No
114,2025-02-10,16:45:07,33.40,50.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,0.00,No
115,2025-02-10,16:45:09,33.40,50.00,385.60,8.90,3.56,5.93,286.92,29.66,59.32,87,53,87,0.00,No
116,2025-02-10,16:45:11,33.40,50.00,383.26,8.84,3.54,5.90,285.58,29.48,58.96,87,52,87,0.00,No
117,2025-02-10,16:45:13,33.40,50.00,390.35,9.01,3.60,6.01,289.63,30.03,60.05,88,53,88,0.00,No
118,2025-02-10,16:45:15,33.40,50.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
119,2025-02-10,16:45:17,33.40,49.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,0.00,No
120,2025-02-10,16:45:19,33.40,49.00,384.43,8.87,3.55,5.91,286.25,29.57,59.14,87,53,87,0.00,No
121,2025-02-10,16:45:21,33.40,49.00,390.35,9.01,3.60,6.01,289.63,30.03,60.05,88,53,88,0.00,No
122,2025-02-10,16:45:23,33.40,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
123,2025-02-10,16:45:25,33.40,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
124,2025-02-10,16:45:28,33.40,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
125,2025-02-10,16:45:30,33.40,49.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,0.00,No
126,2025-02-10,16:45:32,33.40,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
127,2025-02-10,16:45:34,33.40,49.00,390.35,9.01,3.60,6.01,289.63,30.03,60.05,88,53,88,0.00,No
128,2025-02-10,16:45:36,33.40,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
129,2025-02-10,16:45:38,33.40,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
130,2025-02-10,16:45:40,33.40,49.00,392.77,9.06,3.63,6.04,291.01,30.21,60.43,89,53,89,0.00,No
131,2025-02-10,16:45:42,33.30,49.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,0.00,No
132,2025-02-10,16:45:44,33.30,49.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,0.00,No
133,2025-02-10,16:45:46,33.30,49.00,393.98,9.09,3.64,6.06,291.70,30.31,60.61,89,53,89,0.00,No
134,2025-02-10,16:45:48,33.30,49.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,0.00,No
135,2025-02-10,16:45:51,33.30,49.00,392.77,9.06,3.63,6.04,291.01,30.21,60.43,89,53,89,0.00,No
136,2025-02-10,16:45:53,33.30,49.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,0.00,No
137,2025-02-10,16:45:55,33.30,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
138,2025-02-10,16:45:57,33.30,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
139,2025-02-10,16:45:59,33.30,49.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
140,2025-02-10,16:46:01,33.20,50.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,0.00,No
141,2025-02-10,16:46:03,33.20,50.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
142,2025-02-10,16:46:05,33.20,50.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,0.00,No
143,2025-02-10,16:46:07,33.20,50.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
144,2025-02-10,16:46:09,33.20,50.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,0.00,No
145,2025-02-10,16:46:11,33.20,50.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,0.00,No
146,2025-02-10,16:46:14,33.20,50.00,390.35,9.01,3.60,6.01,289.63,30.03,60.05,88,53,88,0.00,No
147,2025-02-10,16:46:16,33.20,50.00,386.78,8.93,3.57,5.95,287.59,29.75,59.50,88,53,88,0.00,No
148,2025-02-10,16:46:18,33.20,50.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,0.00,No
149,2025-02-10,16:46:20,33.20,50.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,0.00,No
150,2025-02-10,16:46:22,33.20,50.00,392.77,9.06,3.63,6.04,291.01,30.21,60.43,89,53,89,0.00,No
151,2025-02-10,16:46:24,33.20,50.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,0.00,No
152,2025-02-10,16:46:26,33.20,50.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
153,2025-02-10,16:46:28,33.20,50.00,393.98,9.09,3.64,6.06,291.70,30.31,60.61,89,53,89,0.00,No
154,2025-02-10,16:46:30,33.20,50.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
155,2025-02-10,16:46:32,33.20,50.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
156,2025-02-10,16:46:34,33.20,50.00,392.77,9.06,3.63,6.04,291.01,30.21,60.43,89,53,89,0.00,No
157,2025-02-10,16:46:37,33.20,50.00,385.60,8.90,3.56,5.93,286.92,29.66,59.32,87,53,87,0.00,No
158,2025-02-10,16:46:39,33.20,50.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,0.00,No
159,2025-02-10,16:46:41,33.20,50.00,395.21,9.12,3.65,6.08,292.40,30.40,60.80,89,53,89,0.00,No
160,2025-02-10,16:46:43,33.20,50.00,387.96,8.95,3.58,5.97,288.27,29.84,59.69,88,53,88,0.00,No
161,2025-02-10,16:46:45,33.20,50.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,0.00,No
162,2025-02-10,16:46:47,33.20,50.00,392.77,9.06,3.63,6.04,291.01,30.21,60.43,89,53,89,0.00,No
163,2025-02-10,16:46:49,33.20,50.00,391.55,9.04,3.61,6.02,290.32,30.12,60.24,88,53,88,0.00,No
164,2025-02-10,16:46:51,33.20,50.00,389.15,8.98,3.59,5.99,288.95,29.93,59.87,88,53,88,0.00,No
165,2025-02-10,16:46:53,33.20,50.00,390.35,9.01,3.60,6.01,289.63,30.03,60.05,88,53,88,0.00,No
166,2025-02-10,16:46:55,33.20,50.00,395.21,9.12,3.65,6.08,292.40,30.40,60.80,89,53,89,0.00,No
167,2025-02-10,16:46:57,33.20,50.00,396.44,9.15,3.66,6.10,293.10,30.50,60.99,89,53,89,0.00,No
168,2025-02-10,16:47:00,33.20,50.00,396.44,9.15,3.66,6.10,293.10,30.50,60.99,89,53,89,0.00,No
169,2025-02-10,16:47:02,33.20,50.00,393.98,9.09,3.64,6.06,291.70,30.31,60.61,89,53,89,0.00,No
170,2025-02-10,16:47:04,33.20,50.00,395.21,9.12,3.65,6.08,292.40,30.40,60.80,89,53,89,0.00,No
171,2025-02-10,16:47:06,33.20,50.00,393.98,9.09,3.64,6.06,291.70,30.31,60.61,89,53,89,0.00,No
172,2025-02-10,16:47:08,33.20,50.00,393.98,9.09,3.64,6.06,291.70,30.31,60.61,89,53,89,0.00,No
173,2025-02-10,16:47:10,33.20,50.00,392.77,9.06,3.63,6.04,291.01,30.21,60.43,89,53,89,0.00,No
