Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
39,2025-02-14,16:11:59,32.50,58.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
40,2025-02-14,16:12:01,32.50,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
41,2025-02-14,16:12:04,32.50,57.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
42,2025-02-14,16:12:06,32.60,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
43,2025-02-14,16:12:08,32.60,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
44,2025-02-14,16:12:10,32.60,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
45,2025-02-14,16:12:12,32.60,57.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
46,2025-02-14,16:12:14,32.60,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
47,2025-02-14,16:12:16,32.60,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
48,2025-02-14,16:12:18,32.60,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
49,2025-02-14,16:12:20,32.60,57.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
50,2025-02-14,16:12:23,32.60,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
51,2025-02-14,16:12:25,32.60,57.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
52,2025-02-14,16:12:27,32.60,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
53,2025-02-14,16:12:29,32.60,57.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
54,2025-02-14,16:12:31,32.60,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
55,2025-02-14,16:12:33,32.60,57.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
56,2025-02-14,16:12:35,32.60,57.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
57,2025-02-14,16:12:37,32.60,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
58,2025-02-14,16:12:39,32.60,56.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
59,2025-02-14,16:12:42,32.60,56.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
60,2025-02-14,16:12:44,32.60,56.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
61,2025-02-14,16:12:46,32.60,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
62,2025-02-14,16:12:48,32.60,56.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
63,2025-02-14,16:12:50,32.50,56.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
64,2025-02-14,16:12:52,32.50,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
65,2025-02-14,16:12:54,32.50,56.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
66,2025-02-14,16:12:56,32.50,56.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
67,2025-02-14,16:12:58,32.50,57.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
68,2025-02-14,16:13:00,32.40,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
69,2025-02-14,16:13:03,32.40,57.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
70,2025-02-14,16:13:05,32.40,57.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
71,2025-02-14,16:13:07,32.40,57.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
72,2025-02-14,16:13:09,32.40,57.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
73,2025-02-14,16:13:11,32.40,57.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
74,2025-02-14,16:13:13,32.30,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
75,2025-02-14,16:13:15,32.30,57.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
76,2025-02-14,16:13:17,32.30,57.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
77,2025-02-14,16:13:19,32.30,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
78,2025-02-14,16:13:22,32.20,57.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
79,2025-02-14,16:13:24,32.20,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
80,2025-02-14,16:13:26,32.20,57.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
81,2025-02-14,16:13:28,32.20,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
82,2025-02-14,16:13:30,32.20,58.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
83,2025-02-14,16:13:32,32.20,58.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
84,2025-02-14,16:13:34,32.20,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
85,2025-02-14,16:13:36,32.20,58.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
86,2025-02-14,16:13:38,32.20,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
87,2025-02-14,16:13:41,32.20,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
88,2025-02-14,16:13:43,32.20,58.00,347.17,8.01,3.20,5.34,264.66,26.71,53.41,81,49,81,100.00,No
89,2025-02-14,16:13:45,32.10,58.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,100.00,No
90,2025-02-14,16:13:47,32.10,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
91,2025-02-14,16:13:49,32.10,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
92,2025-02-14,16:13:51,32.00,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
93,2025-02-14,16:13:53,32.00,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
94,2025-02-14,16:13:55,31.90,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
95,2025-02-14,16:13:57,31.90,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
96,2025-02-14,16:14:00,31.90,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
97,2025-02-14,16:14:02,31.90,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
98,2025-02-14,16:14:04,31.80,59.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
99,2025-02-14,16:14:06,31.80,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
100,2025-02-14,16:14:08,31.80,59.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
101,2025-02-14,16:14:10,31.80,59.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
102,2025-02-14,16:14:12,31.90,59.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
103,2025-02-14,16:14:14,31.90,59.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
104,2025-02-14,16:14:16,31.90,59.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
105,2025-02-14,16:14:19,31.90,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
106,2025-02-14,16:14:21,31.90,59.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
107,2025-02-14,16:14:23,31.90,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
108,2025-02-14,16:14:25,31.90,59.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
109,2025-02-14,16:14:27,31.90,59.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
110,2025-02-14,16:14:29,31.90,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
111,2025-02-14,16:14:31,32.00,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
112,2025-02-14,16:14:33,32.00,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
113,2025-02-14,16:14:36,32.00,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
114,2025-02-14,16:14:38,32.00,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
115,2025-02-14,16:14:40,32.00,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
116,2025-02-14,16:14:42,32.00,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
117,2025-02-14,16:14:44,32.00,59.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,No
118,2025-02-14,16:14:46,32.00,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
119,2025-02-14,16:14:48,32.00,59.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,100.00,No
120,2025-02-14,16:14:50,32.00,59.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
121,2025-02-14,16:14:52,32.00,59.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
122,2025-02-14,16:14:55,32.00,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
123,2025-02-14,16:14:57,32.00,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
124,2025-02-14,16:14:59,32.10,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
125,2025-02-14,16:15:01,32.10,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
126,2025-02-14,16:15:03,32.10,58.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
127,2025-02-14,16:15:05,32.10,58.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,No
128,2025-02-14,16:15:07,32.10,58.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
129,2025-02-14,16:15:09,32.10,58.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
130,2025-02-14,16:15:11,32.10,58.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
131,2025-02-14,16:15:14,32.10,58.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
132,2025-02-14,16:15:16,32.10,58.00,332.24,7.67,3.07,5.11,255.86,25.56,51.11,79,47,79,100.00,No
133,2025-02-14,16:15:18,32.10,58.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
134,2025-02-14,16:15:20,32.10,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
135,2025-02-14,16:15:22,32.10,58.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
136,2025-02-14,16:15:24,32.10,58.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
137,2025-02-14,16:15:26,32.10,58.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
138,2025-02-14,16:15:28,32.10,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
139,2025-02-14,16:15:30,32.10,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
140,2025-02-14,16:15:33,32.20,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
141,2025-02-14,16:15:35,32.20,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
142,2025-02-14,16:15:37,32.20,58.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
143,2025-02-14,16:15:39,32.20,58.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
144,2025-02-14,16:15:41,32.20,58.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
145,2025-02-14,16:15:43,32.20,58.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
146,2025-02-14,16:15:45,32.20,58.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
147,2025-02-14,16:15:47,32.30,58.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
148,2025-02-14,16:15:49,32.30,58.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
149,2025-02-14,16:15:51,32.30,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
150,2025-02-14,16:15:54,32.30,58.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
151,2025-02-14,16:15:56,32.30,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
152,2025-02-14,16:15:58,32.40,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
153,2025-02-14,16:16:00,32.40,58.00,333.14,7.69,3.08,5.13,256.40,25.63,51.25,79,47,79,100.00,No
154,2025-02-14,16:16:02,32.40,58.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
155,2025-02-14,16:16:04,32.40,58.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
156,2025-02-14,16:16:06,32.40,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
157,2025-02-14,16:16:08,32.50,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
158,2025-02-14,16:16:10,32.50,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
159,2025-02-14,16:16:13,32.50,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
160,2025-02-14,16:16:15,32.50,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
161,2025-02-14,16:16:17,32.50,57.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
162,2025-02-14,16:16:19,32.50,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
163,2025-02-14,16:16:21,32.50,57.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
164,2025-02-14,16:16:23,32.50,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
165,2025-02-14,16:16:25,32.50,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
166,2025-02-14,16:16:27,32.50,57.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
167,2025-02-14,16:16:29,32.50,57.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
168,2025-02-14,16:16:32,32.50,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
169,2025-02-14,16:16:34,32.40,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
170,2025-02-14,16:16:36,32.40,58.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
171,2025-02-14,16:16:38,32.40,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
