Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
50,2025-02-14,17:12:31,31.00,61.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
51,2025-02-14,17:12:34,31.00,61.00,364.41,8.41,3.36,5.61,274.71,28.03,56.06,84,51,84,100.00,No
52,2025-02-14,17:12:36,31.00,61.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
53,2025-02-14,17:12:38,31.00,61.00,363.35,8.38,3.35,5.59,274.10,27.95,55.90,84,51,84,100.00,No
54,2025-02-14,17:12:40,31.00,61.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
55,2025-02-14,17:12:42,31.00,61.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
56,2025-02-14,17:12:44,31.00,61.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
57,2025-02-14,17:12:46,31.00,61.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
58,2025-02-14,17:12:48,31.00,61.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
59,2025-02-14,17:12:50,31.00,61.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
60,2025-02-14,17:12:53,31.10,61.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
61,2025-02-14,17:12:55,31.10,61.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
62,2025-02-14,17:12:57,31.10,61.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
63,2025-02-14,17:12:59,31.10,61.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
64,2025-02-14,17:13:01,31.00,61.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,100.00,No
65,2025-02-14,17:13:03,31.00,61.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
66,2025-02-14,17:13:05,31.00,61.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
67,2025-02-14,17:13:07,31.00,61.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
68,2025-02-14,17:13:10,31.10,61.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
69,2025-02-14,17:13:12,31.10,61.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
70,2025-02-14,17:13:14,31.10,61.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
71,2025-02-14,17:13:16,31.10,61.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
72,2025-02-14,17:13:18,31.00,61.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
73,2025-02-14,17:13:20,31.00,61.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
74,2025-02-14,17:13:22,31.00,61.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,100.00,No
75,2025-02-14,17:13:24,31.00,61.00,377.54,8.71,3.48,5.81,282.29,29.04,58.08,86,52,86,100.00,No
76,2025-02-14,17:13:26,30.90,61.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
77,2025-02-14,17:13:29,30.90,61.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
78,2025-02-14,17:13:31,30.90,61.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,100.00,No
79,2025-02-14,17:13:33,30.80,61.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,100.00,No
80,2025-02-14,17:13:35,30.80,61.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,100.00,No
81,2025-02-14,17:13:37,30.80,61.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
82,2025-02-14,17:13:39,30.80,61.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
83,2025-02-14,17:13:41,30.80,62.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
84,2025-02-14,17:13:43,30.80,62.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
85,2025-02-14,17:13:45,30.80,62.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
86,2025-02-14,17:13:48,30.70,62.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
87,2025-02-14,17:13:50,30.70,62.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
88,2025-02-14,17:13:52,30.70,62.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
89,2025-02-14,17:13:54,30.70,62.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
90,2025-02-14,17:13:56,30.80,62.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
91,2025-02-14,17:13:58,30.80,62.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
92,2025-02-14,17:14:00,30.80,62.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
93,2025-02-14,17:14:02,30.80,62.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
94,2025-02-14,17:14:04,30.80,62.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
95,2025-02-14,17:14:07,30.80,62.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
96,2025-02-14,17:14:09,30.80,62.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
97,2025-02-14,17:14:11,30.80,62.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
98,2025-02-14,17:14:13,30.80,62.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
99,2025-02-14,17:14:15,30.80,62.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,100.00,No
100,2025-02-14,17:14:17,30.80,62.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
101,2025-02-14,17:14:19,30.80,62.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
102,2025-02-14,17:14:21,30.80,62.00,367.61,8.48,3.39,5.66,276.57,28.28,56.56,85,51,85,100.00,No
103,2025-02-14,17:14:24,30.80,62.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
104,2025-02-14,17:14:26,30.80,62.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
105,2025-02-14,17:14:28,30.90,62.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
106,2025-02-14,17:14:30,30.90,62.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
107,2025-02-14,17:14:32,30.90,62.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
108,2025-02-14,17:14:34,30.90,62.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
109,2025-02-14,17:14:36,30.90,62.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
110,2025-02-14,17:14:38,30.90,62.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
111,2025-02-14,17:14:40,30.90,62.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
112,2025-02-14,17:14:43,31.00,62.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
113,2025-02-14,17:14:45,31.00,62.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
114,2025-02-14,17:14:47,31.00,62.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
115,2025-02-14,17:14:49,31.00,62.00,366.54,8.46,3.38,5.64,275.94,28.20,56.39,84,51,84,100.00,No
116,2025-02-14,17:14:51,31.00,62.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
117,2025-02-14,17:14:53,31.10,62.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
118,2025-02-14,17:14:55,31.10,62.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
119,2025-02-14,17:14:57,31.10,62.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
120,2025-02-14,17:15:00,31.10,62.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
121,2025-02-14,17:15:02,31.10,62.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
122,2025-02-14,17:15:04,31.10,61.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
123,2025-02-14,17:15:06,31.10,61.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
124,2025-02-14,17:15:08,31.20,61.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
125,2025-02-14,17:15:10,31.20,61.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
126,2025-02-14,17:15:12,31.20,61.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
127,2025-02-14,17:15:14,31.20,61.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
128,2025-02-14,17:15:16,31.20,61.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
129,2025-02-14,17:15:19,31.20,61.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
130,2025-02-14,17:15:21,31.20,61.00,368.69,8.51,3.40,5.67,277.19,28.36,56.72,85,51,85,100.00,No
131,2025-02-14,17:15:23,31.20,61.00,379.81,8.76,3.51,5.84,283.60,29.22,58.43,86,52,86,100.00,No
132,2025-02-14,17:15:25,31.30,61.00,365.47,8.43,3.37,5.62,275.33,28.11,56.23,84,51,84,100.00,No
133,2025-02-14,17:15:27,31.30,61.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
134,2025-02-14,17:15:29,31.30,61.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
135,2025-02-14,17:15:31,31.30,61.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,100.00,No
136,2025-02-14,17:15:33,31.30,61.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
137,2025-02-14,17:15:36,31.30,61.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
138,2025-02-14,17:15:38,31.30,61.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
139,2025-02-14,17:15:40,31.30,61.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
140,2025-02-14,17:15:42,31.40,61.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
141,2025-02-14,17:15:44,31.40,61.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
142,2025-02-14,17:15:46,31.40,61.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,100.00,No
143,2025-02-14,17:15:48,31.40,61.00,369.77,8.53,3.41,5.69,277.82,28.44,56.89,85,51,85,100.00,No
144,2025-02-14,17:15:50,31.40,61.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,100.00,No
145,2025-02-14,17:15:52,31.40,61.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
146,2025-02-14,17:15:55,31.40,61.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
147,2025-02-14,17:15:57,31.50,61.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
148,2025-02-14,17:15:59,31.50,61.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
149,2025-02-14,17:16:01,31.50,61.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
150,2025-02-14,17:16:03,31.50,61.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
151,2025-02-14,17:16:05,31.50,60.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,100.00,No
152,2025-02-14,17:16:07,31.50,60.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,100.00,No
153,2025-02-14,17:16:09,31.60,60.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,100.00,No
154,2025-02-14,17:16:11,31.60,60.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
155,2025-02-14,17:16:14,31.60,60.00,371.96,8.58,3.43,5.72,279.08,28.61,57.22,85,52,85,100.00,No
156,2025-02-14,17:16:16,31.60,60.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
157,2025-02-14,17:16:18,31.60,60.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
158,2025-02-14,17:16:20,31.60,60.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
159,2025-02-14,17:16:22,31.70,60.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,100.00,No
160,2025-02-14,17:16:24,31.70,60.00,370.87,8.56,3.42,5.71,278.45,28.53,57.06,85,52,85,100.00,No
161,2025-02-14,17:16:26,31.70,60.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
162,2025-02-14,17:16:28,31.70,60.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
163,2025-02-14,17:16:30,31.70,60.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
164,2025-02-14,17:16:33,31.70,60.00,373.06,8.61,3.44,5.74,279.72,28.70,57.39,85,52,85,100.00,No
165,2025-02-14,17:16:35,31.80,60.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,100.00,No
166,2025-02-14,17:16:37,31.80,60.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,100.00,No
167,2025-02-14,17:16:39,31.80,60.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,100.00,No
168,2025-02-14,17:16:41,31.80,60.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,100.00,No
169,2025-02-14,17:16:43,31.80,60.00,374.17,8.63,3.45,5.76,280.35,28.78,57.57,86,52,86,100.00,No
170,2025-02-14,17:16:45,31.80,59.00,375.29,8.66,3.46,5.77,281.00,28.87,57.74,86,52,86,100.00,No
171,2025-02-14,17:16:47,31.80,59.00,376.41,8.69,3.47,5.79,281.64,28.95,57.91,86,52,86,100.00,No
