Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
18,2025-02-14,16:23:17,31.80,58.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
19,2025-02-14,16:23:19,31.80,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
20,2025-02-14,16:23:21,31.80,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
21,2025-02-14,16:23:23,31.80,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
22,2025-02-14,16:23:25,31.80,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
23,2025-02-14,16:23:27,31.80,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
24,2025-02-14,16:23:29,31.80,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
25,2025-02-14,16:23:31,31.70,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
26,2025-02-14,16:23:33,31.70,59.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
27,2025-02-14,16:23:36,31.70,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
28,2025-02-14,16:23:38,31.70,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
29,2025-02-14,16:23:40,31.70,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
30,2025-02-14,16:23:42,31.60,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
31,2025-02-14,16:23:44,31.60,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
32,2025-02-14,16:23:46,31.60,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
33,2025-02-14,16:23:48,31.60,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
34,2025-02-14,16:23:50,31.60,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
35,2025-02-14,16:23:52,31.60,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
36,2025-02-14,16:23:55,31.60,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
37,2025-02-14,16:23:57,31.60,59.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,No
38,2025-02-14,16:23:59,31.60,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
39,2025-02-14,16:24:01,31.60,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
40,2025-02-14,16:24:03,31.70,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
41,2025-02-14,16:24:05,31.70,59.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
42,2025-02-14,16:24:07,31.70,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
43,2025-02-14,16:24:09,31.70,59.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
44,2025-02-14,16:24:11,31.80,59.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,No
45,2025-02-14,16:24:13,31.80,59.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
46,2025-02-14,16:24:16,31.80,59.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,No
47,2025-02-14,16:24:18,31.80,59.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
48,2025-02-14,16:24:20,31.80,59.00,335.86,7.75,3.10,5.17,258.01,25.84,51.67,79,47,79,100.00,No
49,2025-02-14,16:24:22,31.80,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
50,2025-02-14,16:24:24,31.90,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
51,2025-02-14,16:24:26,31.90,59.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
52,2025-02-14,16:24:28,31.90,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
53,2025-02-14,16:24:30,32.00,58.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
54,2025-02-14,16:24:32,32.00,58.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
55,2025-02-14,16:24:35,32.00,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
56,2025-02-14,16:24:37,32.00,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
57,2025-02-14,16:24:39,32.00,58.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
58,2025-02-14,16:24:41,32.10,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
59,2025-02-14,16:24:43,32.10,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
60,2025-02-14,16:24:45,32.10,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
61,2025-02-14,16:24:47,32.10,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
62,2025-02-14,16:24:49,32.10,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
63,2025-02-14,16:24:52,32.10,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
64,2025-02-14,16:24:54,32.10,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
65,2025-02-14,16:24:56,32.10,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
66,2025-02-14,16:24:58,32.10,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
67,2025-02-14,16:25:00,32.10,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
68,2025-02-14,16:25:02,32.10,57.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
69,2025-02-14,16:25:04,32.10,57.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
70,2025-02-14,16:25:06,32.10,57.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
71,2025-02-14,16:25:08,32.10,57.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
72,2025-02-14,16:25:11,32.10,57.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
73,2025-02-14,16:25:13,32.10,57.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
74,2025-02-14,16:25:15,32.10,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
75,2025-02-14,16:25:17,32.10,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
76,2025-02-14,16:25:19,32.10,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
77,2025-02-14,16:25:21,32.10,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
78,2025-02-14,16:25:23,32.10,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
79,2025-02-14,16:25:25,32.10,57.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
80,2025-02-14,16:25:27,32.00,57.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
81,2025-02-14,16:25:30,32.00,57.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
82,2025-02-14,16:25:32,32.00,57.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
83,2025-02-14,16:25:34,32.00,57.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
84,2025-02-14,16:25:36,32.00,57.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
85,2025-02-14,16:25:38,32.00,57.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
86,2025-02-14,16:25:40,32.00,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
87,2025-02-14,16:25:42,32.00,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
88,2025-02-14,16:25:44,32.00,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
89,2025-02-14,16:25:46,31.90,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
90,2025-02-14,16:25:49,31.90,58.00,347.17,8.01,3.20,5.34,264.66,26.71,53.41,81,49,81,100.00,No
91,2025-02-14,16:25:51,31.90,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
92,2025-02-14,16:25:53,31.90,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
93,2025-02-14,16:25:55,31.90,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
94,2025-02-14,16:25:57,31.80,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
95,2025-02-14,16:25:59,31.80,57.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
96,2025-02-14,16:26:01,31.80,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
97,2025-02-14,16:26:03,31.70,57.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
98,2025-02-14,16:26:05,31.70,57.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
99,2025-02-14,16:26:08,31.70,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
100,2025-02-14,16:26:10,31.60,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
101,2025-02-14,16:26:12,31.60,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
102,2025-02-14,16:26:14,31.60,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
103,2025-02-14,16:26:16,31.60,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
104,2025-02-14,16:26:18,31.60,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
105,2025-02-14,16:26:20,31.50,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
106,2025-02-14,16:26:22,31.50,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
107,2025-02-14,16:26:24,31.50,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
108,2025-02-14,16:26:27,31.50,58.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
109,2025-02-14,16:26:29,31.50,58.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
110,2025-02-14,16:26:31,31.50,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
111,2025-02-14,16:26:33,31.50,58.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
112,2025-02-14,16:26:35,31.50,59.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
113,2025-02-14,16:26:37,31.50,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
114,2025-02-14,16:26:39,31.50,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
115,2025-02-14,16:26:41,31.50,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
116,2025-02-14,16:26:43,31.50,59.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
117,2025-02-14,16:26:45,31.50,59.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
118,2025-02-14,16:26:48,31.50,58.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
119,2025-02-14,16:26:50,31.50,58.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
120,2025-02-14,16:26:52,31.60,58.00,334.04,7.71,3.08,5.14,256.93,25.70,51.39,79,47,79,100.00,No
121,2025-02-14,16:26:54,31.60,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
122,2025-02-14,16:26:56,31.60,58.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
123,2025-02-14,16:26:58,31.60,58.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
124,2025-02-14,16:27:00,31.60,58.00,336.78,7.77,3.11,5.18,258.55,25.91,51.81,80,47,80,100.00,No
125,2025-02-14,16:27:02,31.70,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
126,2025-02-14,16:27:04,31.70,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
127,2025-02-14,16:27:07,31.70,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
128,2025-02-14,16:27:09,31.70,58.00,338.63,7.81,3.13,5.21,259.64,26.05,52.10,80,48,80,100.00,No
129,2025-02-14,16:27:11,31.70,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
130,2025-02-14,16:27:13,31.80,59.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
131,2025-02-14,16:27:15,31.80,59.00,337.70,7.79,3.12,5.20,259.09,25.98,51.95,80,48,80,100.00,No
132,2025-02-14,16:27:17,31.80,59.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
133,2025-02-14,16:27:19,31.80,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
134,2025-02-14,16:27:21,31.80,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
135,2025-02-14,16:27:23,31.80,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
136,2025-02-14,16:27:26,31.80,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
137,2025-02-14,16:27:28,31.80,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
138,2025-02-14,16:27:30,31.80,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
139,2025-02-14,16:27:32,31.80,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
140,2025-02-14,16:27:34,31.80,58.00,344.28,7.94,3.18,5.30,262.96,26.48,52.97,81,49,81,100.00,No
141,2025-02-14,16:27:36,31.80,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
142,2025-02-14,16:27:38,31.80,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
143,2025-02-14,16:27:40,31.80,58.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
144,2025-02-14,16:27:42,31.80,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
145,2025-02-14,16:27:45,31.80,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
146,2025-02-14,16:27:47,31.70,58.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
147,2025-02-14,16:27:49,31.70,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
148,2025-02-14,16:27:51,31.70,58.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
149,2025-02-14,16:27:53,31.70,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
150,2025-02-14,16:27:55,31.70,58.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
151,2025-02-14,16:27:57,31.70,59.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
152,2025-02-14,16:27:59,31.70,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
153,2025-02-14,16:28:01,31.70,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
154,2025-02-14,16:28:04,31.70,59.00,346.20,7.99,3.20,5.33,264.09,26.63,53.26,81,49,81,100.00,No
155,2025-02-14,16:28:06,31.70,59.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,100.00,No
156,2025-02-14,16:28:08,31.70,59.00,355.09,8.19,3.28,5.46,269.29,27.31,54.63,82,-1,82,100.00,No
157,2025-02-14,16:28:10,31.70,59.00,350.10,8.08,3.23,5.39,266.38,26.93,53.86,82,49,82,100.00,No
158,2025-02-14,16:28:12,31.70,59.00,348.14,8.03,3.21,5.36,265.23,26.78,53.56,81,49,81,100.00,No
159,2025-02-14,16:28:14,31.60,59.00,345.23,7.97,3.19,5.31,263.53,26.56,53.11,81,49,81,100.00,No
160,2025-02-14,16:28:16,31.60,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
161,2025-02-14,16:28:18,31.60,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
162,2025-02-14,16:28:21,31.50,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
163,2025-02-14,16:28:23,31.50,59.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
164,2025-02-14,16:28:25,31.50,59.00,341.43,7.88,3.15,5.25,261.29,26.26,52.53,80,48,80,100.00,No
165,2025-02-14,16:28:27,31.50,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
166,2025-02-14,16:28:29,31.40,59.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
167,2025-02-14,16:28:31,31.40,60.00,343.32,7.92,3.17,5.28,262.40,26.41,52.82,81,48,81,100.00,No
168,2025-02-14,16:28:33,31.40,60.00,342.37,7.90,3.16,5.27,261.85,26.34,52.67,80,48,80,100.00,No
169,2025-02-14,16:28:35,31.40,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
170,2025-02-14,16:28:37,31.40,60.00,340.49,7.86,3.14,5.24,260.74,26.19,52.38,80,48,80,100.00,No
171,2025-02-14,16:28:40,31.40,60.00,339.56,7.84,3.13,5.22,260.19,26.12,52.24,80,48,80,100.00,No
