Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
40,2025-02-14,15:23:53,32.80,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
41,2025-02-14,15:23:55,32.90,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
42,2025-02-14,15:23:57,32.90,53.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
43,2025-02-14,15:23:59,32.90,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
44,2025-02-14,15:24:02,32.90,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
45,2025-02-14,15:24:04,33.00,53.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
46,2025-02-14,15:24:06,33.00,53.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
47,2025-02-14,15:24:08,33.00,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
48,2025-02-14,15:24:10,33.00,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
49,2025-02-14,15:24:12,33.10,53.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
50,2025-02-14,15:24:14,33.10,53.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
51,2025-02-14,15:24:16,33.10,53.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
52,2025-02-14,15:24:18,33.10,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
53,2025-02-14,15:24:20,33.10,53.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
54,2025-02-14,15:24:23,33.20,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
55,2025-02-14,15:24:25,33.20,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
56,2025-02-14,15:24:27,33.20,53.00,321.79,7.43,2.97,4.95,249.65,24.75,49.51,77,45,77,100.00,No
57,2025-02-14,15:24:29,33.30,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
58,2025-02-14,15:24:31,33.30,53.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
59,2025-02-14,15:24:33,33.30,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
60,2025-02-14,15:24:35,33.30,53.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
61,2025-02-14,15:24:37,33.30,52.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
62,2025-02-14,15:24:39,33.40,52.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
63,2025-02-14,15:24:42,33.40,52.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
64,2025-02-14,15:24:44,33.40,52.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
65,2025-02-14,15:24:46,33.40,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
66,2025-02-14,15:24:48,33.40,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
67,2025-02-14,15:24:50,33.50,52.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
68,2025-02-14,15:24:52,33.50,51.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
69,2025-02-14,15:24:54,33.50,51.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
70,2025-02-14,15:24:56,33.50,51.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
71,2025-02-14,15:24:58,33.50,51.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
72,2025-02-14,15:25:01,33.40,51.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
73,2025-02-14,15:25:03,33.40,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
74,2025-02-14,15:25:05,33.40,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
75,2025-02-14,15:25:07,33.40,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
76,2025-02-14,15:25:09,33.40,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
77,2025-02-14,15:25:11,33.40,52.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
78,2025-02-14,15:25:13,33.40,52.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
79,2025-02-14,15:25:15,33.40,52.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
80,2025-02-14,15:25:18,33.30,52.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
81,2025-02-14,15:25:20,33.30,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
82,2025-02-14,15:25:22,33.30,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
83,2025-02-14,15:25:24,33.30,52.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
84,2025-02-14,15:25:26,33.30,52.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
85,2025-02-14,15:25:28,33.30,52.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
86,2025-02-14,15:25:30,33.30,52.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
87,2025-02-14,15:25:32,33.30,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
88,2025-02-14,15:25:34,33.20,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
89,2025-02-14,15:25:37,33.20,53.00,330.46,7.63,3.05,5.08,254.81,25.42,50.84,79,47,79,100.00,No
90,2025-02-14,15:25:39,33.20,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
91,2025-02-14,15:25:41,33.20,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
92,2025-02-14,15:25:43,33.20,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
93,2025-02-14,15:25:45,33.10,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
94,2025-02-14,15:25:47,33.10,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
95,2025-02-14,15:25:49,33.10,52.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
96,2025-02-14,15:25:51,33.10,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
97,2025-02-14,15:25:53,33.10,52.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
98,2025-02-14,15:25:56,33.10,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
99,2025-02-14,15:25:58,33.00,52.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
100,2025-02-14,15:26:00,33.00,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
101,2025-02-14,15:26:02,33.00,52.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
102,2025-02-14,15:26:04,33.00,52.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
103,2025-02-14,15:26:06,33.00,52.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
104,2025-02-14,15:26:08,32.90,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
105,2025-02-14,15:26:10,32.90,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
106,2025-02-14,15:26:12,32.90,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
107,2025-02-14,15:26:15,32.90,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
108,2025-02-14,15:26:17,32.90,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
109,2025-02-14,15:26:19,32.90,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
110,2025-02-14,15:26:21,32.90,53.00,327.81,7.56,3.03,5.04,253.24,25.22,50.43,78,46,78,100.00,No
111,2025-02-14,15:26:23,32.90,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
112,2025-02-14,15:26:25,32.90,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
113,2025-02-14,15:26:27,32.90,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
114,2025-02-14,15:26:29,32.90,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
115,2025-02-14,15:26:31,32.90,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
116,2025-02-14,15:26:33,32.90,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
117,2025-02-14,15:26:36,32.90,53.00,328.69,7.59,3.03,5.06,253.76,25.28,50.57,78,46,78,100.00,No
118,2025-02-14,15:26:38,32.90,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
119,2025-02-14,15:26:40,32.90,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
120,2025-02-14,15:26:42,32.90,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
121,2025-02-14,15:26:44,32.90,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
122,2025-02-14,15:26:46,32.90,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
123,2025-02-14,15:26:48,32.90,53.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
124,2025-02-14,15:26:50,32.80,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
125,2025-02-14,15:26:52,32.80,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
126,2025-02-14,15:26:55,32.80,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
127,2025-02-14,15:26:57,32.80,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
128,2025-02-14,15:26:59,32.80,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
129,2025-02-14,15:27:01,32.80,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
130,2025-02-14,15:27:03,32.80,52.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
131,2025-02-14,15:27:05,32.80,52.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
132,2025-02-14,15:27:07,32.80,52.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
133,2025-02-14,15:27:09,32.80,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
134,2025-02-14,15:27:11,32.80,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
135,2025-02-14,15:27:14,32.80,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
136,2025-02-14,15:27:16,32.80,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
137,2025-02-14,15:27:18,32.80,53.00,326.07,7.52,3.01,5.02,252.20,25.08,50.16,78,46,78,100.00,No
138,2025-02-14,15:27:20,32.80,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
139,2025-02-14,15:27:22,32.80,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
140,2025-02-14,15:27:24,32.90,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
141,2025-02-14,15:27:26,32.90,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
142,2025-02-14,15:27:28,32.90,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
143,2025-02-14,15:27:30,32.90,53.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
144,2025-02-14,15:27:33,32.90,53.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
145,2025-02-14,15:27:35,32.90,53.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
146,2025-02-14,15:27:37,32.90,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
147,2025-02-14,15:27:39,32.90,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
148,2025-02-14,15:27:41,32.90,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
149,2025-02-14,15:27:43,32.90,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
150,2025-02-14,15:27:45,33.00,53.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
151,2025-02-14,15:27:47,33.00,52.00,334.95,7.73,3.09,5.15,257.47,25.77,51.53,79,47,79,100.00,No
152,2025-02-14,15:27:49,33.00,52.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
153,2025-02-14,15:27:52,33.00,52.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
154,2025-02-14,15:27:54,33.00,52.00,326.94,7.54,3.02,5.03,252.72,25.15,50.30,78,46,78,100.00,No
155,2025-02-14,15:27:56,33.00,52.00,322.63,7.45,2.98,4.96,250.16,24.82,49.64,77,45,77,100.00,No
156,2025-02-14,15:27:58,33.00,52.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
157,2025-02-14,15:28:00,33.00,52.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
158,2025-02-14,15:28:02,33.00,52.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
159,2025-02-14,15:28:04,33.00,52.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
160,2025-02-14,15:28:06,33.00,52.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
161,2025-02-14,15:28:08,33.00,52.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
162,2025-02-14,15:28:11,33.00,52.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
163,2025-02-14,15:28:13,33.10,52.00,325.20,7.50,3.00,5.00,251.69,25.02,50.03,78,46,78,100.00,No
164,2025-02-14,15:28:15,33.10,52.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
165,2025-02-14,15:28:17,33.10,52.00,320.94,7.41,2.96,4.94,249.15,24.69,49.38,77,45,77,100.00,No
166,2025-02-14,15:28:19,33.10,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
167,2025-02-14,15:28:21,33.10,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
168,2025-02-14,15:28:23,33.10,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
169,2025-02-14,15:28:25,33.20,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
170,2025-02-14,15:28:27,33.20,53.00,324.34,7.48,2.99,4.99,251.17,24.95,49.90,78,46,78,100.00,No
171,2025-02-14,15:28:29,33.20,53.00,323.49,7.47,2.99,4.98,250.66,24.88,49.77,77,46,77,100.00,No
