Sl/No,Date,Time,Temperature,Humidity,CO_ppb,SO2_ppb,NO2_ppb,O3_ppb,CO2_ppm,PM2.5_ug/m3,PM10_ug/m3,AQI_PM2.5,AQI_PM10,Overall_AQI,Battery_Percentage,Rain_Detected
45,2025-02-14,14:11:52,33.50,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
46,2025-02-14,14:11:54,33.50,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
47,2025-02-14,14:11:56,33.60,49.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
48,2025-02-14,14:11:58,33.60,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
49,2025-02-14,14:12:00,33.60,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
50,2025-02-14,14:12:02,33.60,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
51,2025-02-14,14:12:04,33.60,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
52,2025-02-14,14:12:06,33.60,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
53,2025-02-14,14:12:08,33.60,51.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
54,2025-02-14,14:12:10,33.60,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
55,2025-02-14,14:12:13,33.60,51.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
56,2025-02-14,14:12:15,33.60,51.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
57,2025-02-14,14:12:17,33.60,51.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
58,2025-02-14,14:12:19,33.60,51.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
59,2025-02-14,14:12:21,33.60,51.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
60,2025-02-14,14:12:23,33.60,51.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
61,2025-02-14,14:12:25,33.60,51.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
62,2025-02-14,14:12:27,33.60,51.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
63,2025-02-14,14:12:29,33.60,51.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
64,2025-02-14,14:12:32,33.60,51.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
65,2025-02-14,14:12:34,33.60,51.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
66,2025-02-14,14:12:36,33.70,51.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
67,2025-02-14,14:12:38,33.70,51.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
68,2025-02-14,14:12:40,33.70,51.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
69,2025-02-14,14:12:42,33.70,51.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
70,2025-02-14,14:12:44,33.70,51.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
71,2025-02-14,14:12:46,33.80,51.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
72,2025-02-14,14:12:48,33.80,51.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
73,2025-02-14,14:12:50,33.80,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
74,2025-02-14,14:12:53,33.80,51.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
75,2025-02-14,14:12:55,33.80,50.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
76,2025-02-14,14:12:57,33.80,50.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
77,2025-02-14,14:12:59,33.80,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
78,2025-02-14,14:13:01,33.80,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
79,2025-02-14,14:13:03,33.80,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
80,2025-02-14,14:13:05,33.80,49.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
81,2025-02-14,14:13:07,33.70,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
82,2025-02-14,14:13:09,33.70,49.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
83,2025-02-14,14:13:11,33.70,49.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
84,2025-02-14,14:13:14,33.80,49.00,302.56,6.98,2.79,4.65,238.10,23.27,46.55,74,43,74,100.00,No
85,2025-02-14,14:13:16,33.80,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
86,2025-02-14,14:13:18,33.80,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
87,2025-02-14,14:13:20,33.80,49.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
88,2025-02-14,14:13:22,33.80,49.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
89,2025-02-14,14:13:24,33.90,48.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
90,2025-02-14,14:13:26,33.90,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
91,2025-02-14,14:13:28,33.90,48.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
92,2025-02-14,14:13:30,33.90,48.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
93,2025-02-14,14:13:33,33.90,48.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
94,2025-02-14,14:13:35,33.90,48.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
95,2025-02-14,14:13:37,33.90,48.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
96,2025-02-14,14:13:39,33.90,48.00,317.60,7.33,2.93,4.89,247.15,24.43,48.86,76,45,76,100.00,No
97,2025-02-14,14:13:41,33.90,49.00,316.78,7.31,2.92,4.87,246.66,24.37,48.73,76,45,76,100.00,No
98,2025-02-14,14:13:43,33.80,49.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
99,2025-02-14,14:13:45,33.80,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
100,2025-02-14,14:13:47,33.80,50.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
101,2025-02-14,14:13:49,33.70,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
102,2025-02-14,14:13:51,33.70,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
103,2025-02-14,14:13:54,33.70,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
104,2025-02-14,14:13:56,33.70,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
105,2025-02-14,14:13:58,33.70,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
106,2025-02-14,14:14:00,33.70,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
107,2025-02-14,14:14:02,33.70,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
108,2025-02-14,14:14:04,33.70,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
109,2025-02-14,14:14:06,33.70,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
110,2025-02-14,14:14:08,33.70,50.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
111,2025-02-14,14:14:10,33.70,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
112,2025-02-14,14:14:12,33.70,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
113,2025-02-14,14:14:15,33.70,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
114,2025-02-14,14:14:17,33.80,50.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
115,2025-02-14,14:14:19,33.80,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
116,2025-02-14,14:14:21,33.80,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
117,2025-02-14,14:14:23,33.90,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
118,2025-02-14,14:14:25,33.90,50.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
119,2025-02-14,14:14:27,33.90,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
120,2025-02-14,14:14:29,34.00,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
121,2025-02-14,14:14:31,34.00,50.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
122,2025-02-14,14:14:34,34.00,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
123,2025-02-14,14:14:36,34.10,50.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
124,2025-02-14,14:14:38,34.10,51.00,310.31,7.16,2.86,4.77,242.78,23.87,47.74,75,44,75,100.00,No
125,2025-02-14,14:14:40,34.20,51.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
126,2025-02-14,14:14:42,34.20,51.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
127,2025-02-14,14:14:44,34.20,51.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
128,2025-02-14,14:14:46,34.20,51.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
129,2025-02-14,14:14:48,34.30,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
130,2025-02-14,14:14:50,34.30,51.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
131,2025-02-14,14:14:53,34.30,51.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
132,2025-02-14,14:14:55,34.30,51.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
133,2025-02-14,14:14:57,34.30,51.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
134,2025-02-14,14:14:59,34.30,51.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
135,2025-02-14,14:15:01,34.30,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
136,2025-02-14,14:15:03,34.30,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
137,2025-02-14,14:15:05,34.30,51.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
138,2025-02-14,14:15:07,34.30,51.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
139,2025-02-14,14:15:09,34.20,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
140,2025-02-14,14:15:12,34.20,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
141,2025-02-14,14:15:14,34.20,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
142,2025-02-14,14:15:16,34.20,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
143,2025-02-14,14:15:18,34.10,52.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
144,2025-02-14,14:15:20,34.10,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
145,2025-02-14,14:15:22,34.10,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
146,2025-02-14,14:15:24,34.10,52.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
147,2025-02-14,14:15:26,34.20,52.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
148,2025-02-14,14:15:28,34.20,52.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
149,2025-02-14,14:15:30,34.20,52.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
150,2025-02-14,14:15:33,34.20,52.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
151,2025-02-14,14:15:35,34.20,52.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
152,2025-02-14,14:15:37,34.20,52.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
153,2025-02-14,14:15:39,34.20,52.00,311.91,7.20,2.88,4.80,243.73,23.99,47.99,76,44,76,100.00,No
154,2025-02-14,14:15:41,34.30,52.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
155,2025-02-14,14:15:43,34.30,52.00,311.11,7.18,2.87,4.79,243.25,23.93,47.86,75,44,75,100.00,No
156,2025-02-14,14:15:45,34.30,52.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
157,2025-02-14,14:15:47,34.30,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
158,2025-02-14,14:15:49,34.30,52.00,309.52,7.14,2.86,4.76,242.30,23.81,47.62,75,44,75,100.00,No
159,2025-02-14,14:15:51,34.30,52.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
160,2025-02-14,14:15:54,34.40,52.00,315.96,7.29,2.92,4.86,246.16,24.30,48.61,76,45,76,100.00,No
161,2025-02-14,14:15:56,34.40,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
162,2025-02-14,14:15:58,34.40,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
163,2025-02-14,14:16:00,34.40,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
164,2025-02-14,14:16:02,34.30,52.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
165,2025-02-14,14:16:04,34.30,52.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
166,2025-02-14,14:16:06,34.30,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
167,2025-02-14,14:16:08,34.30,52.00,313.52,7.23,2.89,4.82,244.70,24.12,48.23,76,44,76,100.00,No
168,2025-02-14,14:16:10,34.30,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
169,2025-02-14,14:16:12,34.30,52.00,312.71,7.22,2.89,4.81,244.22,24.05,48.11,76,44,76,100.00,No
170,2025-02-14,14:16:15,34.30,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
171,2025-02-14,14:16:17,34.30,52.00,315.14,7.27,2.91,4.85,245.67,24.24,48.48,76,44,76,100.00,No
172,2025-02-14,14:16:19,34.30,52.00,314.32,7.25,2.90,4.84,245.19,24.18,48.36,76,44,76,100.00,No
